	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1125	0	0	0	41	45	9	41	-1	0	0	-1	9	16	-1	45	18	0	21	-1	14	-1	21	0	9	0	0	0	38	41	-1
c1721	0	34	0	41	0	28	-1	-1	0	0	38	0	44	-1	-1	16	13	0	0	-1	41	0	-1	7	0	-1	-1	0	16	41
c2544	24	0	-1	41	-1	41	41	0	38	0	0	47	0	0	0	-1	19	37	13	29	0	41	-1	0	0	0	1	-1	0	44
c2726	41	22	-1	41	47	45	41	0	0	-1	-1	9	16	0	42	18	-1	0	0	0	0	0	0	16	0	16	0	42	41	41
c2920	0	-1	0	-1	-1	-1	41	0	0	18	0	-1	0	0	-1	-1	0	16	0	-1	-1	0	47	26	0	38	-1	45	16	16
c3117	0	-1	0	41	0	46	-1	0	-1	0	0	16	-1	0	-1	-1	-1	7	0	-1	0	29	47	0	42	35	-1	34	16	1
c3474	0	46	21	41	-1	45	-1	0	0	-1	28	44	0	36	-1	0	0	-1	-1	0	0	0	0	0	44	46	0	0	0	0
c3994	0	50	-1	41	18	0	-1	-1	0	16	45	-1	24	-1	-1	0	0	0	24	41	-1	0	-1	28	-1	42	0	16	0	16
c3999	24	0	-1	41	0	0	-1	-1	38	0	0	-1	0	0	44	7	19	-1	-1	0	0	0	0	0	0	-1	1	0	18	27
c4175	0	0	-1	41	22	46	41	0	0	0	0	16	-1	0	-1	-1	0	7	42	-1	0	-1	47	0	42	-1	0	0	-1	-1
c4821	9	0	0	41	44	-1	41	-1	0	25	-1	0	-1	32	-1	16	46	9	48	48	0	-1	47	-1	21	-1	15	0	16	-1
c5099	0	50	0	41	0	0	41	0	-1	0	-1	46	0	38	0	16	0	0	24	41	0	41	9	-1	-1	0	16	16	-1	-1
c5355	19	0	27	-1	0	0	41	0	-1	0	0	0	0	32	-1	-1	16	22	0	48	0	45	47	0	0	0	27	48	-1	0
c5445	-1	0	21	41	0	-1	41	0	38	-1	0	-1	0	0	0	7	19	-1	-1	45	45	0	0	0	0	36	1	18	0	9
c5563	0	0	35	41	-1	-1	41	0	49	0	28	44	0	36	0	-1	44	34	-1	2	0	0	-1	0	-1	46	0	-1	0	30
c5728	0	50	41	41	0	0	41	0	36	0	0	0	5	-1	0	0	0	0	-1	41	0	0	0	-1	0	0	0	-1	16	16
c5995	0	50	-1	41	0	16	-1	-1	-1	0	0	-1	30	38	0	0	0	0	-1	41	0	0	0	28	0	0	0	-1	0	16
c6064	-1	0	-1	41	22	-1	41	0	-1	0	0	16	-1	0	-1	16	0	-1	42	-1	0	29	47	0	-1	-1	-1	0	16	1
c6133	0	50	0	41	0	0	-1	16	0	45	0	41	0	-1	0	-1	-1	0	0	41	0	-1	49	28	44	-1	-1	-1	-1	16
c6241	0	0	0	41	44	-1	41	0	0	0	0	7	50	32	-1	16	46	9	0	48	0	0	47	0	0	47	15	0	-1	38
c6445	-1	-1	-1	-1	0	46	41	-1	0	-1	0	16	-1	0	-1	16	42	7	0	-1	-1	29	-1	45	-1	35	0	0	16	-1
c6829	-1	0	0	-1	-1	0	41	19	38	14	0	0	42	0	0	-1	19	0	-1	30	0	0	31	44	12	-1	1	9	0	34
c6942	-1	0	0	41	0	34	41	0	0	0	0	45	0	32	-1	16	46	0	-1	48	-1	0	47	-1	0	47	0	0	16	-1
c7252	0	50	0	-1	-1	0	41	0	46	45	-1	-1	45	38	0	-1	-1	0	0	41	0	0	-1	28	28	3	29	16	-1	16
c7326	-1	0	-1	41	-1	0	41	0	0	-1	0	19	19	32	-1	16	0	0	0	48	11	-1	47	-1	0	0	-1	29	-1	0
c7472	0	0	0	41	0	-1	41	0	0	-1	0	-1	-1	32	-1	16	-1	9	6	48	0	0	47	0	45	47	-1	41	16	-1
c7473	0	0	0	-1	0	-1	41	0	0	-1	-1	9	0	32	-1	16	46	9	6	48	0	0	47	0	45	47	15	41	16	-1
c7495	16	-1	-1	41	46	46	41	-1	0	-1	-1	16	-1	38	-1	16	0	7	-1	-1	0	29	47	0	42	35	0	0	16	1
c7785	-1	18	-1	41	46	0	41	-1	0	0	0	0	-1	-1	-1	-1	0	38	0	48	11	42	47	0	0	0	0	0	-1	-1
c7941	0	49	0	41	-1	-1	41	0	0	-1	9	0	0	32	-1	16	46	-1	0	48	0	-1	47	0	45	-1	15	0	16	0
c8007	0	0	0	-1	0	0	41	0	-1	0	0	0	0	0	-1	-1	0	16	0	48	0	0	47	0	0	-1	0	15	-1	16
c8159	0	50	0	41	0	0	41	0	0	45	0	0	0	38	0	45	0	0	0	41	0	38	-1	-1	0	0	-1	-1	27	16
c8235	24	-1	27	41	24	0	-1	0	-1	0	0	0	-1	0	0	7	-1	-1	0	16	-1	41	-1	0	0	0	1	0	0	-1
c8327	24	0	-1	41	9	0	41	9	38	-1	-1	44	0	30	0	0	0	0	0	0	44	0	41	-1	0	0	1	0	0	0
c8356	24	39	-1	41	22	0	41	0	38	0	0	0	0	0	-1	7	19	0	-1	-1	0	0	-1	-1	-1	0	1	9	-1	0
c8370	-1	0	0	41	0	-1	41	0	0	0	-1	16	-1	-1	-1	16	42	7	-1	-1	-1	-1	47	0	42	35	-1	-1	16	1
c8436	24	0	0	41	0	-1	41	0	-1	0	9	0	46	41	0	7	19	0	0	30	-1	0	0	0	-1	0	1	0	0	0
c8899	38	0	0	41	0	-1	41	-1	46	-1	0	32	-1	32	-1	16	-1	9	0	48	0	0	47	0	-1	47	-1	0	16	-1
c8922	-1	-1	0	41	21	0	41	0	0	0	-1	0	0	32	-1	16	0	-1	-1	48	11	0	47	0	0	0	0	-1	16	0
c8957	-1	19	46	41	0	0	41	-1	0	0	-1	0	0	0	-1	18	27	0	0	-1	0	0	0	0	0	-1	0	-1	41	-1
c8961	0	-1	19	41	29	-1	41	0	0	45	0	-1	-1	38	14	-1	-1	-1	0	41	0	-1	0	28	0	41	29	16	0	-1
c9001	0	0	27	41	4	0	41	18	-1	-1	0	0	9	-1	-1	16	0	19	38	48	42	0	47	-1	10	-1	0	-1	16	48
c9061	41	-1	0	41	0	0	41	9	0	0	0	-1	-1	-1	-1	16	0	7	16	-1	0	16	47	34	42	-1	9	-1	16	-1
c9084	46	50	0	41	29	18	41	-1	37	45	-1	0	1	38	0	0	0	-1	-1	41	0	0	0	28	38	0	29	-1	0	16
c9145	-1	-1	-1	41	22	46	41	0	-1	0	7	16	-1	0	-1	16	0	7	-1	-1	-1	29	-1	49	42	35	0	38	16	-1
c9219	-1	29	-1	41	0	0	-1	16	38	-1	21	38	0	-1	-1	16	-1	0	0	48	0	32	47	24	4	0	38	0	-1	0
c9351	-1	0	-1	41	0	-1	41	20	0	-1	0	-1	-1	32	-1	16	-1	9	0	48	0	0	47	0	45	47	15	-1	16	-1
c9538	0	0	0	41	0	-1	41	0	0	0	0	-1	0	32	-1	16	46	-1	-1	48	0	0	47	21	-1	47	15	0	16	0
c9804	0	0	0	41	0	0	41	46	0	0	38	0	0	-1	-1	16	-1	-1	-1	48	-1	32	47	0	4	6	38	0	-1	41
c9809	0	0	0	-1	-1	0	41	-1	-1	0	-1	0	0	0	-1	18	27	0	0	-1	0	0	-1	0	0	-1	0	0	41	41
c9890	0	0	0	41	0	0	41	9	0	0	-1	0	-1	0	-1	16	0	7	0	-1	-1	-1	47	34	42	35	9	-1	-1	1
c9897	0	-1	-1	-1	29	-1	41	-1	46	45	-1	0	0	38	0	-1	0	-1	0	41	0	0	0	28	0	3	29	16	-1	16
c9974	0	50	41	41	16	0	41	-1	0	-1	20	0	-1	38	0	42	0	21	0	-1	0	-1	-1	28	0	0	29	16	0	16
c9998	24	0	-1	41	46	-1	41	16	-1	0	-1	16	-1	0	-1	16	0	7	42	-1	0	29	47	-1	42	35	0	0	16	-1
c10142	-1	0	41	41	22	46	41	16	0	0	0	-1	-1	0	-1	16	-1	7	42	-1	0	29	-1	0	-1	35	-1	0	16	1
