	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1621	0	27	24	43	24	-1	13	-1	0	12	0	0	0	-1	0	0	4	-1	-1	0	0	11	-1	35	12	-1	0	-1	27	12
c2262	0	0	0	-1	-1	0	0	-1	-1	-1	0	25	35	49	0	2	0	25	31	23	-1	11	14	0	12	-1	10	0	49	27
c2921	0	0	-1	0	-1	0	9	0	26	39	0	4	-1	0	44	0	0	0	0	0	-1	11	-1	0	12	-1	26	0	-1	0
c3223	-1	0	0	18	-1	0	-1	-1	0	-1	1	0	15	0	0	0	-1	25	31	23	0	11	0	44	12	-1	0	0	49	0
c3572	44	0	-1	-1	-1	0	0	-1	49	0	31	0	48	-1	0	0	-1	0	-1	23	0	11	0	-1	12	-1	0	0	49	27
c3686	0	-1	25	0	0	-1	20	0	0	-1	-1	8	0	4	-1	0	0	-1	0	0	0	11	-1	19	12	-1	-1	0	28	-1
c3953	0	27	0	26	0	19	-1	0	0	-1	0	0	-1	-1	-1	0	0	25	-1	-1	-1	11	26	4	-1	-1	0	0	49	25
c4052	0	25	0	0	-1	18	0	0	0	0	-1	4	-1	0	44	12	0	26	3	0	0	-1	0	0	-1	-1	-1	-1	23	-1
c4234	0	15	37	0	37	4	0	0	49	0	0	0	46	-1	7	-1	0	0	31	-1	40	11	-1	0	12	-1	0	0	49	18
c4256	44	27	0	50	0	0	18	-1	0	-1	0	27	-1	0	0	10	-1	25	31	23	0	11	26	0	12	-1	0	0	49	0
c4278	0	27	0	26	-1	-1	13	-1	-1	-1	0	0	0	-1	0	0	0	-1	-1	0	8	11	0	0	-1	-1	0	0	-1	0
c4423	47	35	-1	0	0	-1	37	-1	0	19	0	4	-1	0	44	35	0	0	0	0	0	11	-1	31	12	-1	27	0	0	0
c4506	4	-1	25	0	0	-1	25	0	0	-1	12	-1	-1	4	0	0	0	0	0	24	10	-1	0	-1	12	-1	0	0	0	0
c4778	39	39	18	-1	-1	0	0	0	-1	-1	0	0	3	0	0	2	0	25	31	-1	-1	-1	14	0	12	-1	0	0	49	-1
c4785	0	-1	0	0	0	-1	26	0	0	-1	0	4	-1	-1	44	0	0	0	3	0	-1	11	16	0	12	-1	0	0	0	-1
c5229	17	0	-1	0	13	0	-1	0	-1	-1	-1	-1	0	28	-1	35	0	25	31	23	-1	11	0	18	12	-1	0	-1	49	-1
c5301	0	27	-1	-1	0	0	18	0	-1	-1	0	40	0	0	0	0	0	25	31	23	0	11	0	47	-1	-1	18	0	-1	0
c5336	0	27	0	0	0	18	18	0	0	-1	0	0	25	12	0	10	0	25	31	23	27	11	-1	0	12	-1	0	0	-1	21
c5378	-1	48	0	-1	0	0	0	0	18	-1	0	-1	35	49	0	2	0	25	31	-1	-1	11	14	0	12	-1	0	35	-1	27
c5393	0	27	0	26	-1	0	-1	0	35	0	0	0	-1	35	-1	-1	0	-1	31	23	13	11	27	0	-1	-1	0	18	0	0
c5469	-1	-1	18	0	-1	-1	0	0	0	0	16	4	-1	-1	44	-1	-1	0	-1	0	0	11	0	0	-1	-1	0	0	0	-1
c5508	0	0	37	-1	0	-1	35	27	-1	-1	0	0	-1	-1	0	0	-1	0	31	23	0	11	0	-1	-1	-1	5	0	-1	27
c5653	0	-1	0	0	0	0	-1	0	50	-1	43	-1	0	0	9	0	0	-1	-1	23	0	11	-1	0	12	-1	0	0	49	-1
c5927	10	0	0	35	0	-1	-1	0	15	-1	4	25	0	18	0	0	0	0	31	0	-1	11	35	0	12	-1	0	0	8	0
c5932	-1	-1	0	-1	48	-1	0	12	0	0	25	0	0	0	0	0	0	0	31	25	39	-1	-1	-1	12	-1	0	16	-1	-1
c5985	0	27	0	-1	0	0	-1	0	0	-1	-1	49	21	-1	0	0	0	25	31	23	0	11	26	0	-1	-1	1	-1	49	-1
c6248	0	27	-1	0	0	0	18	0	0	-1	0	-1	0	-1	0	0	0	25	-1	23	0	11	27	-1	12	-1	18	12	49	-1
c6360	0	27	0	0	0	0	-1	0	0	-1	0	-1	0	0	0	0	0	25	31	23	31	11	-1	0	12	-1	18	0	-1	-1
c6362	-1	-1	-1	-1	13	0	15	-1	0	-1	0	0	0	7	0	-1	0	-1	31	23	0	11	-1	0	-1	-1	0	0	49	18
c6445	0	27	-1	35	-1	0	-1	0	-1	-1	0	-1	0	12	0	0	-1	-1	31	23	0	11	-1	0	12	-1	0	0	49	-1
c6562	1	33	25	35	0	-1	-1	0	44	0	0	0	-1	0	0	-1	0	-1	31	-1	-1	-1	35	0	-1	-1	0	-1	0	0
