	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1127	19	0	48	0	34	38	-1	0	0	-1	31	9	0	0	0	0	35	3	0	16	19	16	46	31	0	30	0	0	-1	-1
c3344	0	0	0	19	0	9	38	-1	19	0	0	-1	0	0	-1	0	0	27	48	-1	-1	-1	46	19	-1	30	-1	-1	-1	0
c3938	-1	0	0	17	0	50	16	34	0	28	0	38	29	-1	0	-1	0	0	0	-1	33	16	46	0	16	16	-1	-1	-1	0
c4121	0	0	9	0	0	0	17	0	0	0	0	0	0	0	-1	0	0	0	0	0	16	16	46	18	0	32	0	0	0	29
c4477	-1	0	5	17	16	0	0	34	0	28	0	-1	0	0	-1	0	0	0	50	0	0	16	-1	-1	0	0	0	-1	31	38
c6610	-1	0	0	-1	0	38	0	0	26	35	31	38	-1	0	-1	0	35	-1	0	0	19	-1	46	0	-1	30	0	0	0	0
c6740	0	0	6	0	0	26	-1	0	10	47	0	0	0	47	-1	-1	30	0	0	0	-1	16	46	50	-1	30	17	16	0	47
c6938	0	0	-1	16	-1	0	-1	-1	0	48	0	0	35	0	0	9	0	0	0	0	-1	16	-1	0	17	32	16	-1	0	-1
c7306	0	0	0	0	-1	9	0	-1	35	0	0	0	0	-1	0	-1	0	0	-1	0	19	16	46	0	0	30	26	49	0	-1
c7862	0	0	-1	-1	0	16	0	34	-1	28	0	0	0	0	0	-1	0	29	29	-1	9	16	46	0	0	0	34	0	0	-1
c8733	-1	0	0	0	48	38	18	0	-1	-1	31	-1	-1	0	-1	0	35	6	-1	0	-1	16	46	0	0	-1	0	0	0	0
c9048	-1	0	0	-1	0	-1	16	34	0	-1	5	38	-1	0	0	-1	0	0	0	-1	-1	16	46	34	16	-1	0	0	-1	-1
c9298	-1	-1	0	19	0	-1	-1	-1	31	0	18	-1	-1	0	16	0	0	0	0	-1	-1	16	46	38	0	30	48	0	-1	0
c9581	0	35	0	17	0	0	0	34	5	28	-1	32	30	0	-1	-1	0	0	-1	-1	0	16	46	-1	0	-1	39	0	0	-1
c9789	-1	30	0	19	0	34	-1	0	29	0	0	30	0	0	-1	-1	48	-1	-1	-1	19	16	46	9	0	30	-1	49	0	0
c9970	-1	0	0	0	0	0	17	48	-1	-1	0	0	0	0	0	-1	0	0	0	0	18	-1	46	35	0	32	0	0	0	-1
c10047	0	0	17	-1	0	0	-1	0	18	0	0	-1	0	0	25	9	0	0	16	0	0	-1	46	0	-1	32	0	0	0	-1
c11273	16	0	0	23	0	0	17	0	-1	-1	0	0	0	0	0	-1	-1	0	0	0	0	16	46	0	-1	32	-1	0	-1	-1
c11840	19	29	25	17	0	26	0	34	9	28	0	0	0	0	0	0	0	0	0	5	17	-1	46	0	0	0	0	0	0	-1
