	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c3593	0	0	0	-1	0	0	23	31	17	0	-1	34	50	0	-1	-1	-1	0	-1	0	-1	-1	-1	0	42	44	0	0	0	0
c4072	0	23	0	-1	-1	-1	0	0	-1	30	0	-1	-1	-1	-1	0	-1	0	19	24	33	-1	-1	30	44	22	-1	34	0	0
c5753	15	35	-1	0	-1	-1	-1	31	0	0	0	-1	50	23	0	37	-1	0	-1	0	0	0	-1	-1	-1	44	13	0	0	47
c6910	15	35	0	0	-1	8	-1	-1	30	0	-1	-1	50	23	-1	0	-1	0	37	0	0	37	-1	17	0	44	13	0	-1	-1
c7110	0	0	7	-1	0	0	0	31	0	-1	0	0	50	0	0	-1	-1	-1	12	-1	0	0	-1	15	45	44	0	0	-1	0
c8082	8	0	44	-1	0	0	0	-1	2	-1	15	34	50	-1	33	0	-1	25	-1	-1	4	0	-1	11	0	44	0	0	37	15
c8744	0	0	19	-1	0	-1	0	31	17	0	23	34	50	33	0	0	-1	0	-1	-1	-1	0	-1	0	0	-1	20	45	-1	0
c9023	-1	-1	0	0	0	-1	-1	31	0	0	0	34	50	42	0	0	-1	0	20	0	4	0	-1	24	0	44	0	0	1	-1
c9466	0	-1	49	-1	0	0	15	-1	0	-1	19	-1	50	0	-1	-1	-1	-1	0	-1	0	-1	-1	0	-1	44	0	0	-1	7
c9481	31	0	0	0	-1	0	0	31	-1	-1	15	34	50	0	33	0	-1	0	0	19	4	0	-1	-1	0	-1	0	0	15	11
c9685	0	0	7	0	-1	-1	0	31	0	0	-1	-1	50	0	0	2	-1	0	-1	-1	0	0	-1	15	45	44	0	0	15	0
c9709	17	1	-1	0	0	0	0	31	0	0	0	34	50	0	0	-1	-1	0	-1	0	4	37	-1	0	42	44	18	-1	0	31
c10426	0	-1	0	37	-1	40	0	0	41	30	-1	-1	50	0	-1	0	24	0	-1	24	0	0	-1	0	-1	-1	-1	0	0	0
c10887	15	35	0	0	-1	0	0	31	11	-1	19	31	50	23	0	0	-1	0	-1	-1	0	-1	-1	0	0	44	37	-1	0	0
c10969	-1	1	0	24	0	15	-1	-1	0	0	41	34	-1	-1	0	8	-1	45	0	0	4	0	-1	0	42	44	0	-1	0	-1
c10981	50	36	0	0	0	0	-1	31	0	-1	24	34	50	0	37	0	-1	0	-1	0	4	0	-1	0	0	44	1	0	30	42
c10991	0	0	0	0	30	44	0	31	-1	1	2	34	-1	0	0	-1	-1	0	-1	-1	4	-1	-1	8	-1	44	0	0	0	0
c11211	0	-1	0	-1	0	0	-1	31	-1	-1	19	0	50	2	0	-1	-1	11	42	30	-1	-1	-1	45	40	44	0	-1	-1	20
c11319	15	35	24	0	17	45	0	31	0	0	0	0	-1	0	-1	23	-1	0	-1	0	20	2	-1	43	0	44	0	37	0	44
c11541	-1	29	-1	0	0	32	0	31	0	0	0	34	-1	0	0	0	-1	0	50	-1	-1	0	-1	0	0	44	0	45	-1	0
c11856	0	-1	0	23	-1	0	2	0	41	0	47	37	50	0	0	-1	0	0	0	0	-1	-1	-1	-1	2	0	0	0	0	30
c11918	12	0	24	0	30	-1	-1	-1	-1	0	0	-1	50	0	0	0	-1	-1	-1	0	4	0	-1	-1	-1	44	0	-1	26	30
c12008	0	17	-1	-1	30	44	0	31	0	0	2	34	50	0	0	42	-1	-1	-1	-1	4	0	-1	8	-1	44	0	30	-1	0
c12019	-1	0	0	0	23	0	0	31	0	0	0	34	50	-1	-1	0	-1	0	0	0	-1	0	-1	1	42	44	-1	-1	-1	0
c12077	0	0	0	0	0	45	0	31	0	0	45	34	-1	-1	0	0	-1	0	2	19	4	29	-1	-1	0	44	0	0	-1	0
c12370	0	0	0	0	30	44	0	31	-1	0	2	34	50	0	0	0	-1	20	-1	23	-1	0	-1	8	-1	44	-1	0	0	17
c12449	30	0	0	0	-1	40	0	0	41	0	0	0	50	0	-1	0	45	10	0	0	8	44	-1	35	-1	0	0	0	0	0
c12494	15	35	0	0	19	0	-1	31	0	-1	12	0	50	23	0	0	-1	0	-1	0	0	11	-1	-1	-1	-1	-1	30	45	0
c12666	15	0	0	-1	0	37	0	31	21	0	0	0	-1	15	-1	0	-1	35	0	0	0	0	-1	-1	0	-1	-1	48	0	0
c12858	-1	42	0	0	-1	-1	0	-1	41	0	50	37	50	0	33	0	0	17	0	0	37	-1	-1	0	-1	50	0	0	-1	-1
c13090	1	-1	-1	0	-1	-1	23	0	41	49	0	37	50	0	0	-1	0	0	20	-1	-1	0	-1	30	0	0	0	50	40	0
c13151	15	-1	-1	0	19	24	-1	-1	19	0	0	0	50	23	0	0	-1	-1	37	0	0	0	-1	-1	0	44	13	0	2	0
c13590	0	-1	0	-1	0	0	24	31	-1	0	0	34	50	-1	0	-1	-1	0	0	0	4	0	-1	0	42	44	0	1	0	0
c14038	0	0	-1	0	0	1	12	-1	0	-1	-1	34	50	-1	33	30	-1	0	0	0	4	0	-1	11	0	-1	0	12	-1	-1
c14062	0	0	-1	0	0	0	42	-1	40	13	-1	-1	50	37	0	-1	-1	0	0	0	4	0	-1	9	-1	44	0	0	49	11
c14255	15	35	0	0	0	0	0	31	50	0	0	4	-1	23	0	0	-1	0	37	0	-1	0	-1	0	-1	44	0	-1	0	0
c14269	15	35	0	0	0	0	0	31	0	0	0	-1	-1	23	0	0	-1	37	0	0	2	0	-1	0	0	44	0	-1	37	-1
c14544	-1	17	0	0	23	17	0	31	0	0	0	-1	-1	-1	0	0	-1	0	-1	0	4	1	-1	1	42	-1	-1	-1	0	0
c14612	15	35	30	0	19	0	-1	31	-1	46	-1	0	50	23	-1	0	-1	0	37	0	17	24	-1	17	0	44	13	-1	0	0
c14909	0	0	0	0	0	0	30	31	0	0	0	-1	50	0	0	23	-1	0	20	11	-1	0	-1	0	0	44	0	0	0	0
c15305	0	0	0	-1	0	-1	-1	31	31	0	37	34	50	0	-1	0	-1	37	0	23	4	0	-1	-1	42	44	0	-1	0	0
c15451	12	0	0	0	0	-1	12	31	-1	0	24	34	50	0	0	0	-1	0	0	0	4	11	-1	-1	-1	44	0	-1	-1	0
c15667	-1	-1	0	0	-1	44	0	31	0	0	2	34	50	0	-1	0	-1	0	0	23	4	-1	-1	8	0	44	0	0	0	-1
c15797	26	49	-1	0	0	0	-1	-1	0	0	0	34	50	0	-1	0	-1	0	-1	-1	-1	0	-1	0	-1	44	13	-1	0	19
c15805	44	0	0	0	-1	0	1	31	-1	0	15	34	50	-1	33	0	-1	0	40	-1	4	-1	-1	11	0	44	50	0	37	-1
