cellBC	cell_state
c3787	-13
c5709	-9
c5960	-15
c6206	-9
c6767	-8
c7084	-3
c7377	-9
c7556	-12
c7755	-2
c7889	-12
c7937	-13
c8821	-5
c8865	-11
c8891	-2
c9052	-4
c9214	-15
c9271	-14
c9285	-16
c9350	-9
c9425	-5
c9539	-6
c9731	-9
c9834	-14
c9859	-2
c9909	-9
c9972	-11
c10284	-5
c10534	-2
c10712	-15
c10847	-6
c11232	-9
c11258	-3
c11478	-9
c11554	-11
c11642	-11
c12047	-5
c12071	-5
c12356	-5
c12394	-9
c12512	-10
c12545	-2
c12776	-16
c13171	-3
c13419	-4
c13585	-8
c13752	-2
c13898	-5
c14036	-12
c14205	-16
c14215	-13
c14255	-3
c14373	-3
c14409	-4
c14422	-2
c14552	-4
c14609	-8
c14673	-4
c14689	-7
c14817	-15
c14906	-3
c15119	-10
c15238	-4
c15282	-11
c15307	-9
c15569	-15
c15639	-12
c15939	-6
c16033	-10
c16039	-6
c16043	-5
c16155	-6
c16196	-13
c16329	-15
c16414	-14
c16467	-13
c16479	-1
c16628	-4
c16694	-13
c16775	-4
c16893	-13
c16939	-10
c16999	-3
c17031	-16
c17159	-6
c17174	-14
c17194	-16
c17311	-16
c17338	-8
c17466	-10
c17472	-5
c17565	-7
c17579	-10
c17700	-16
c17716	-9
c17889	-13
c17908	-9
c17938	-16
c18052	-16
c18095	-6
c18138	-10
c18153	-7
c18194	-5
c18256	-4
c18285	-2
c18326	-4
c18661	-1
c18714	-8
c18904	-8
c18914	-9
c18958	-16
c19003	-15
c19062	-16
c19063	-16
c19096	-15
c19114	-4
c19200	-15
c19201	-15
c19221	-6
c19236	-10
c19329	-7
c19538	-13
c19781	-8
c19794	-10
c20041	-4
c20069	-8
c20293	-1
c20356	-7
c20513	-8
c20574	-5
c20583	-8
c20630	-1
c20845	-1
c20864	-12
c21089	-16
c21100	-10
c21122	-11
c21183	-9
c21191	-11
c21324	-7
c21328	-13
c21386	-10
c21387	-10
c21568	-3
c21626	-13
c21637	-3
c21648	-16
c21839	-13
c21953	-13
c21965	-16
c21989	-16
c22008	-10
c22012	-5
c22016	-11
c22058	-10
c22103	-16
c22164	-15
c22194	-1
c22270	-5
c22279	-10
c22383	-7
c22443	-10
c22465	-7
c22485	-13
c22541	-4
c22567	-6
c22626	-7
c22681	-1
c22755	-2
c23013	-5
c23052	-6
c23083	-5
c23151	-13
c23168	-11
c23220	-2
c23247	-8
c23265	-14
c23285	-10
c23416	-15
c23422	-16
c23435	-5
c23596	-5
c23608	-3
c23620	-1
c23645	-9
c23657	-6
c23736	-1
c23755	-12
c23783	-9
c23998	-13
c24022	-2
c24105	-13
c24114	-12
c24251	-8
c24314	-3
c24327	-16
c24330	-5
c24352	-5
c24353	-5
c24409	-7
c24433	-3
c24439	-2
c24731	-2
c24947	-10
c25313	-14
c25380	-2
c25538	-11
c25554	-15
c25566	-1
c25657	-8
c25686	-13
c25712	-11
c25886	-8
c25897	-13
c25920	-13
c25998	-12
c25999	-12
c26032	-16
c26126	-15
c26146	-1
c26183	-12
c26256	-4
c26298	-9
c26300	-16
c26433	-14
c26481	-2
c26581	-12
c26600	-1
c26638	-2
c26650	-12
c26663	-13
c26669	-12
c26671	-1
c26737	-4
c26778	-1
c26891	-5
c26954	-1
c27022	-12
c27036	-11
c27150	-9
c27210	-7
c27215	-15
c27241	-14
c27312	-11
c27328	-8
c27345	-16
c27408	-8
c27506	-10
c27524	-3
c27605	-6
c27674	-10
c27705	-4
c27709	-12
c27731	-12
c27801	-8
c27898	-11
c27988	-7
c28043	-3
c28056	-13
c28085	-8
c28168	-8
c28183	-15
c28196	-7
c28299	-11
c28360	-8
c28377	-5
c28401	-15
c28416	-13
c28423	-6
c28434	-13
c28447	-12
c28516	-15
c28525	-1
c28570	-13
c28583	-1
c28631	-14
c28660	-7
c28682	-1
c28691	-7
c28716	-16
c28719	-7
c28791	-5
c28822	-13
c28854	-7
c28859	-7
c28923	-1
c28996	-12
c29045	-6
c29056	-7
c29106	-5
c29113	-6
c29143	-9
c29170	-3
c29213	-9
c29215	-2
c29248	-2
c29286	-5
c29290	-3
c29469	-11
c29529	-13
c29598	-13
c29635	-16
c29649	-16
c29676	-3
c29678	-10
c29758	-14
c29865	-10
c29882	-6
c29944	-6
c29993	-11
c30016	-10
c30021	-12
c30022	-7
c30030	-4
c30069	-15
c30132	-16
c30192	-3
c30233	-8
c30240	-14
c30249	-8
c30320	-6
c30376	-5
c30443	-7
c30478	-6
c30624	-14
c30769	-4
c30847	-10
c30926	-4
c30971	-3
c30978	-12
c30998	-11
c30999	-11
c31027	-7
c31099	-14
c31114	-3
c31151	-7
c31186	-9
c31254	-6
c31334	-10
c31335	-10
c31344	-14
c31399	-14
c31405	-11
c31451	-6
c31475	-16
c31482	-6
c31483	-6
c31492	-12
c31514	-16
c31525	-9
c31630	-5
c31667	-14
c31680	-5
c31689	-7
c31702	-5
c31708	-11
c31709	-11
c31710	-2
c31733	-7
c31833	-5
c31866	-4
c31901	-11
c31906	-14
c31943	-8
c31948	-12
c32005	-12
c32050	-7
c32070	-13
c32103	-10
c32110	-9
c32117	-4
c32208	-15
c32237	-13
c32238	-3
c32259	-16
c32283	-3
c32354	-7
c32355	-7
c32375	-4
c32382	-3
c32470	-9
c32490	-7
c32503	-13
c32520	-1
c32560	-11
c32561	-11
c32566	-4
c32601	-14
c32626	-16
c32640	-1
c32708	-3
c32750	-13
c32783	-11
c32803	-10
c32848	-7
c32849	-7
c32906	-10
c32910	-15
c32932	-1
c32961	-1
c32975	-7
c32992	-8
c33027	-3
c33054	-8
c33088	-16
c33091	-1
c33145	-10
c33162	-7
c33277	-13
c33305	-15
c33334	-16
c33378	-10
c33392	-15
c33394	-15
c33443	-6
c33521	-4
c33523	-14
c33543	-1
c33628	-3
c33649	-15
c33686	-8
c33725	-13
c33734	-2
c33784	-6
c33796	-8
c33872	-13
c33898	-6
c33919	-8
c34055	-2
c34158	-11
c34167	-1
c34184	-2
c34198	-1
c34243	-10
c34267	-6
c34275	-2
c34322	-1
c34336	-12
c34340	-8
c34362	-9
c34384	-16
c34413	-13
c34477	-7
c34485	-4
c34524	-1
c34567	-8
c34674	-16
c34689	-10
c34704	-11
c34705	-11
c34706	-6
c34721	-14
c34787	-7
c34821	-14
c34835	-2
c34853	-11
c34861	-3
c34878	-14
c34879	-14
c34889	-4
c34897	-9
c34949	-13
c34959	-3
c34976	-14
c35000	-6
c35021	-10
c35071	-13
c35100	-3
c35103	-5
c35124	-7
c35134	-5
c35183	-15
c35232	-4
c35243	-3
c35337	-1
c35342	-14
c35379	-15
c35452	-6
c35528	-7
c35540	-13
c35556	-4
c35577	-11
c35582	-5
c35591	-15
c35600	-7
c35615	-3
c35633	-6
c35657	-10
c35675	-12
c35678	-11
c35716	-7
c35730	-1
c35761	-11
c35793	-2
c35804	-12
c35848	-15
c35880	-16
c35925	-5
c35977	-7
c36024	-5
c36087	-12
c36095	-2
c36234	-5
c36286	-3
c36295	-3
c36305	-15
c36331	-1
c36365	-15
c36379	-7
c36382	-15
c36415	-10
c36418	-11
c36422	-6
c36430	-7
c36433	-1
c36463	-12
c36485	-12
c36506	-13
c36521	-7
c36522	-5
c36523	-5
c36531	-7
c36540	-4
c36554	-14
c36559	-3
c36574	-2
c36604	-14
c36632	-16
c36639	-8
c36663	-2
c36670	-14
c36681	-10
c36713	-2
c36774	-12
c36792	-3
c36848	-14
c36879	-7
c36904	-9
c36927	-9
c36937	-13
c36962	-14
c36984	-15
c37048	-8
c37062	-5
c37115	-14
c37122	-10
c37126	-3
c37141	-7
c37159	-14
c37166	-5
c37216	-9
c37248	-9
c37366	-11
c37374	-10
c37419	-7
c37427	-13
c37543	-14
c37612	-5
c37640	-5
c37642	-6
c37645	-13
c37658	-1
c37666	-3
c37673	-5
c37706	-16
c37709	-1
c37788	-10
c37901	-2
c37910	-8
c37936	-6
c37964	-6
c37965	-6
c38031	-12
c38047	-15
c38080	-4
c38157	-5
c38166	-5
c38172	-1
c38185	-3
c38190	-9
c38202	-4
c38254	-8
c38270	-14
c38300	-7
c38305	-15
c38325	-15
c38332	-4
c38375	-1
c38384	-5
c38414	-16
c38419	-4
c38421	-12
c38436	-16
c38440	-10
c38449	-13
c38454	-2
c38519	-11
c38557	-2
c38586	-16
c38619	-5
c38629	-2
c38657	-1
c38690	-8
c38702	-8
c38713	-5
c38735	-15
c38738	-3
c38768	-14
c38821	-9
c38834	-13
c38855	-7
c38862	-4
c38934	-15
c38942	-16
c38965	-3
c38984	-2
c39020	-6
c39028	-5
c39069	-3
c39102	-13
c39103	-13
c39136	-8
c39164	-15
c39189	-8
c39238	-14
c39254	-1
c39274	-2
c39353	-13
c39387	-7
c39414	-9
c39423	-14
c39455	-16
c39487	-9
c39490	-13
c39523	-3
c39544	-12
c39602	-12
c39629	-3
c39632	-14
c39711	-10
c39714	-6
c39726	-10
c39736	-10
c39805	-9
c39869	-3
c39870	-14
c39873	-7
c39886	-4
c39894	-8
c39919	-12
c39922	-5
c39929	-3
c39942	-6
c39955	-13
c39988	-15
c40002	-3
c40028	-8
c40071	-16
c40075	-10
c40095	-16
c40125	-5
c40141	-2
c40152	-13
c40216	-11
c40222	-11
c40237	-5
c40242	-7
c40309	-12
c40409	-3
c40420	-16
c40451	-8
c40502	-4
c40508	-7
c40531	-15
c40547	-14
c40571	-13
c40578	-13
c40582	-6
c40628	-15
c40640	-12
c40703	-4
c40719	-3
c40808	-8
c40811	-1
c40842	-14
c40857	-6
c40862	-4
c40912	-10
c40937	-6
c40938	-15
c40939	-15
c40942	-15
c40956	-1
c40993	-7
c41022	-1
c41034	-6
c41049	-3
c41061	-15
c41076	-3
c41110	-16
c41123	-15
c41134	-1
c41155	-2
c41156	-6
c41157	-6
c41165	-4
c41170	-6
c41180	-12
c41181	-12
c41192	-5
c41220	-3
c41222	-5
c41223	-5
c41254	-9
c41301	-4
c41305	-12
c41330	-14
c41385	-7
c41392	-14
c41423	-14
c41432	-15
c41437	-4
c41479	-7
c41524	-16
c41566	-14
c41600	-8
c41624	-9
c41648	-16
c41733	-14
c41740	-14
c41751	-1
c41757	-12
c41811	-6
c41830	-1
c41844	-10
c41851	-8
c41852	-2
c41918	-6
c41932	-4
c41952	-14
c41956	-11
c41977	-10
c42026	-12
c42027	-12
c42034	-7
c42046	-9
c42055	-1
c42076	-11
c42114	-1
c42128	-16
c42129	-16
c42148	-2
c42154	-12
c42155	-12
c42168	-11
c42169	-11
c42192	-10
c42195	-2
c42306	-14
c42339	-16
c42397	-9
c42405	-16
c42410	-13
c42444	-5
c42451	-1
c42488	-7
c42493	-15
c42549	-5
c42593	-11
c42609	-8
c42620	-5
c42631	-10
c42683	-9
c42696	-11
c42712	-1
c42820	-1
c42836	-2
c42843	-12
c42860	-2
c42887	-15
c42903	-6
c42965	-16
c42970	-9
c43004	-1
c43044	-10
c43060	-10
c43066	-14
c43069	-1
c43075	-9
c43083	-5
c43100	-12
c43101	-12
c43108	-9
c43135	-16
c43136	-14
c43153	-14
c43174	-16
c43179	-14
c43228	-9
c43294	-15
c43304	-1
c43309	-16
c43310	-3
c43358	-16
c43372	-16
c43396	-16
c43418	-15
c43423	-8
c43435	-10
c43439	-9
c43441	-2
c43510	-11
c43531	-1
c43550	-9
c43554	-9
c43555	-9
c43571	-9
c43585	-9
c43592	-11
c43593	-11
c43633	-15
c43648	-6
c43657	-6
c43670	-3
c43678	-6
c43723	-7
c43738	-5
c43767	-16
c43794	-8
c43797	-9
c43845	-16
c43848	-8
c43870	-9
c43906	-15
c43915	-2
c43953	-13
c43995	-9
c44016	-3
c44037	-14
c44070	-14
c44086	-4
c44087	-4
c44100	-1
c44118	-9
c44125	-2
c44141	-11
c44143	-13
c44169	-15
c44175	-11
c44196	-16
c44206	-8
c44232	-6
c44233	-6
c44243	-15
c44278	-15
c44286	-12
c44287	-12
c44302	-13
c44341	-8
c44378	-7
c44384	-1
c44407	-9
c44419	-9
c44424	-8
c44427	-4
c44436	-3
c44457	-3
c44463	-15
c44502	-15
c44526	-2
c44528	-6
c44589	-16
c44591	-5
c44592	-9
c44605	-7
c44608	-9
c44644	-11
c44672	-9
c44705	-16
c44721	-3
c44761	-7
c44763	-1
c44793	-2
c44907	-7
c44945	-8
c44950	-1
c45023	-12
c45029	-16
c45038	-6
c45039	-6
c45042	-8
c45097	-4
c45126	-7
c45145	-8
c45148	-15
c45174	-9
c45202	-9
c45208	-3
c45218	-10
c45240	-5
c45253	-6
c45255	-1
c45279	-16
c45328	-11
c45329	-11
c45337	-12
c45346	-2
c45349	-1
c45365	-1
c45368	-5
c45384	-2
c45401	-3
c45431	-8
c45530	-3
c45556	-4
c45575	-5
c45583	-2
c45596	-2
c45633	-12
c45637	-15
c45655	-7
c45666	-4
c45682	-16
c45696	-6
c45697	-6
c45784	-10
c45802	-6
c45807	-14
c45815	-6
c45818	-14
c45823	-4
c45824	-11
c45852	-11
c45853	-11
c45879	-5
c45898	-3
c45902	-3
c45910	-2
c45926	-2
c45935	-4
c45979	-11
c45982	-1
c45991	-11
c45995	-3
c46035	-16
c46056	-10
c46080	-4
c46130	-9
c46159	-2
c46169	-1
c46212	-10
c46216	-8
c46234	-8
c46237	-2
c46323	-13
c46326	-7
c46343	-3
c46354	-6
c46366	-11
c46378	-9
c46379	-9
c46397	-3
c46437	-16
c46450	-16
c46456	-15
c46536	-5
c46550	-11
c46552	-7
c46570	-5
c46598	-10
c46607	-12
c46695	-11
c46697	-15
c46716	-16
c46720	-6
c46722	-1
c46740	-3
c46746	-10
c46750	-12
c46751	-12
c46786	-12
c46807	-14
c46810	-12
c46820	-14
c46844	-11
c46848	-11
c46862	-15
c46901	-10
c46909	-2
c46931	-7
c46943	-15
c46982	-9
c47007	-15
c47013	-9
c47023	-6
c47050	-7
c47079	-4
c47107	-11
c47115	-2
c47148	-12
c47149	-12
c47192	-2
c47225	-15
c47230	-2
