cellBC	cell_state
c6269	-13
c6347	-4
c6360	-13
c6756	-15
c8576	-14
c8733	-2
c8954	-4
c9016	-3
c9019	-11
c9120	-8
c9213	-12
c9392	-1
c9429	-15
c9909	-4
c10162	-7
c10260	-11
c10429	-13
c10471	-3
c10551	-15
c10883	-1
c11202	-8
c11318	-3
c11409	-13
c11551	-15
c11602	-11
c11663	-14
c11811	-4
c11866	-10
c12182	-16
c12183	-16
c12355	-14
c12459	-7
c12763	-13
c12801	-14
c12843	-12
c12889	-5
c12890	-13
c12989	-8
c13106	-14
c13329	-3
c13371	-13
c13388	-11
c13434	-2
c13482	-9
c13511	-2
c13521	-15
c13612	-2
c13732	-12
c14140	-5
c14339	-14
c14457	-10
c14461	-1
c14773	-7
c15005	-6
c15091	-1
c15126	-15
c15334	-9
c15339	-8
c15435	-1
c15542	-11
c15622	-2
c15802	-5
c15835	-7
c15947	-14
c16061	-6
c16101	-8
c16578	-12
c16694	-7
c16856	-11
c16922	-14
c16980	-1
c17005	-7
c17191	-14
c17207	-12
c17280	-16
c17297	-9
c17339	-13
c17408	-11
c17636	-9
c17697	-15
c17718	-5
c17907	-14
c17965	-7
c18041	-13
c18089	-3
c18176	-12
c18320	-8
c18348	-5
c18401	-8
c18546	-15
c18948	-9
c19039	-11
c19053	-5
c19238	-10
c19358	-6
c19384	-6
c19394	-2
c19483	-5
c19565	-16
c19680	-4
c19703	-1
c19714	-16
c19715	-16
c19752	-8
c19776	-8
c19798	-3
c19878	-14
c19880	-3
c19950	-11
c19991	-16
c19996	-8
c19997	-8
c20021	-12
c20080	-16
c20152	-14
c20159	-12
c20197	-1
c20218	-10
c20399	-3
c20454	-1
c20477	-16
c20493	-10
c20508	-9
c20577	-16
c20862	-7
c20957	-14
c21046	-1
c21095	-1
c21151	-13
c21153	-9
c21160	-12
c21180	-14
c21221	-13
c21272	-13
c21372	-10
c21375	-13
c21399	-10
c21421	-6
c21440	-13
c21566	-4
c21575	-7
c21878	-3
c21893	-13
c21902	-11
c21997	-16
c22059	-9
c22074	-16
c22117	-3
c22167	-13
c22196	-16
c22209	-16
c22216	-2
c22250	-6
c22254	-7
c22301	-5
c22357	-6
c22581	-6
c22590	-2
c22653	-6
c22727	-16
c22737	-4
c22828	-14
c22942	-4
c22947	-12
c23019	-11
c23034	-14
c23035	-14
c23045	-1
c23098	-11
c23120	-9
c23218	-4
c23240	-13
c23241	-13
c23301	-12
c23346	-13
c23347	-13
c23474	-15
c23514	-1
c23515	-1
c23568	-15
c23661	-2
c23732	-6
c23751	-6
c23767	-15
c23832	-11
c23941	-4
c24103	-7
c24216	-5
c24230	-6
c24250	-12
c24261	-12
c24273	-11
c24334	-3
c24344	-3
c24359	-10
c24458	-12
c24462	-12
c24510	-15
c24542	-15
c24574	-16
c24617	-10
c24629	-5
c24655	-13
c24676	-4
c24687	-8
c24743	-1
c24803	-4
c24843	-5
c24895	-3
c24899	-3
c24901	-4
c24994	-5
c25018	-13
c25027	-5
c25029	-15
c25144	-10
c25210	-15
c25223	-5
c25274	-16
c25275	-16
c25302	-15
c25419	-5
c25467	-6
c25470	-3
c25501	-11
c25613	-13
c25701	-3
c25811	-15
c25891	-10
c25949	-11
c25973	-4
c25975	-1
c26043	-11
c26106	-15
c26122	-12
c26221	-5
c26409	-12
c26479	-15
c26529	-13
c26562	-4
c26577	-10
c26606	-16
c26615	-8
c26698	-4
c26708	-9
c26737	-3
c26759	-5
c26834	-13
c26849	-10
c26857	-6
c26878	-13
c26926	-15
c27001	-16
c27055	-13
c27084	-1
c27122	-8
c27133	-10
c27146	-5
c27166	-7
c27220	-13
c27307	-7
c27316	-14
c27318	-12
c27377	-12
c27421	-8
c27433	-5
c27464	-4
c27501	-13
c27503	-5
c27554	-16
c27555	-16
c27591	-14
c27602	-2
c27674	-11
c27681	-10
c27686	-6
c27699	-6
c27714	-15
c27792	-6
c27797	-11
c27803	-10
c27807	-3
c27809	-10
c27821	-14
c27872	-4
c28138	-8
c28159	-15
c28247	-14
c28262	-4
c28335	-11
c28384	-8
c28385	-8
c28445	-3
c28465	-8
c28542	-1
c28617	-7
c28677	-16
c28892	-4
c28920	-12
c28979	-10
c28997	-3
c29010	-2
c29037	-8
c29039	-6
c29074	-6
c29077	-14
c29081	-11
c29157	-6
c29191	-11
c29215	-2
c29229	-14
c29283	-10
c29302	-2
c29573	-8
c29586	-6
c29589	-16
c29616	-3
c29622	-15
c29676	-10
c29698	-12
c29802	-8
c29990	-16
c29996	-3
c30001	-5
c30012	-8
c30014	-5
c30090	-1
c30216	-16
c30218	-8
c30234	-7
c30258	-14
c30260	-1
c30388	-12
c30459	-14
c30478	-11
c30548	-8
c30568	-2
c30622	-12
c30632	-8
c30659	-10
c30697	-16
c30703	-6
c30768	-9
c30795	-14
c30828	-8
c30834	-12
c30881	-6
c30905	-11
c30940	-12
c30991	-1
c31060	-8
c31062	-5
c31086	-12
c31138	-1
c31150	-5
c31184	-5
c31204	-13
c31224	-7
c31234	-16
c31295	-15
c31306	-12
c31376	-13
c31439	-7
c31450	-8
c31451	-8
c31457	-13
c31772	-14
c31838	-7
c31918	-12
c32065	-13
c32084	-4
c32090	-10
c32100	-6
c32112	-8
c32113	-8
c32125	-4
c32176	-10
c32182	-3
c32204	-11
c32210	-10
c32222	-1
c32225	-12
c32263	-3
c32274	-3
c32280	-7
c32444	-2
c32448	-1
c32453	-4
c32503	-13
c32518	-2
c32616	-9
c32624	-8
c32669	-4
c32691	-4
c32710	-15
c32750	-1
c32808	-5
c32866	-15
c32868	-6
c32918	-4
c32922	-5
c32923	-5
c32929	-13
c32931	-6
c32933	-12
c32969	-4
c32971	-11
c32975	-12
c32997	-1
c33030	-6
c33043	-6
c33053	-12
c33084	-12
c33113	-1
c33181	-12
c33238	-9
c33239	-9
c33281	-11
c33351	-5
c33365	-5
c33369	-7
c33416	-10
c33433	-15
c33542	-7
c33631	-4
c33645	-4
c33647	-6
c33663	-11
c33673	-2
c33687	-14
c33693	-11
c33716	-10
c33754	-3
c33759	-13
c33771	-15
c33804	-2
c33878	-10
c33894	-13
c33920	-14
c33933	-10
c33961	-15
c34008	-13
c34015	-2
c34047	-13
c34072	-3
c34084	-8
c34243	-3
c34359	-7
c34380	-2
c34398	-4
c34445	-12
c34453	-6
c34501	-9
c34511	-9
c34512	-15
c34556	-14
c34557	-14
c34571	-8
c34588	-10
c34593	-7
c34623	-15
c34649	-7
c34661	-3
c34676	-4
c34696	-14
c34705	-14
c34711	-5
c34731	-13
c34757	-15
c34799	-6
c34832	-5
c34835	-11
c34863	-8
c34865	-11
c34873	-16
c34904	-3
c34941	-2
c34958	-10
c34959	-10
c34967	-11
c35000	-2
c35011	-3
c35066	-5
c35091	-8
c35111	-10
c35138	-8
c35139	-8
c35146	-2
c35168	-1
c35230	-15
c35255	-7
c35263	-11
c35278	-13
c35288	-16
c35289	-16
c35334	-7
c35383	-3
c35409	-14
c35413	-12
c35443	-7
c35474	-2
c35534	-1
c35560	-14
c35586	-15
c35655	-13
c35712	-11
c35763	-7
c35779	-13
c35785	-6
c35787	-14
c35805	-1
c35816	-16
c35851	-6
c35869	-10
c35917	-3
c35919	-4
c35971	-10
c35976	-15
c35994	-13
c36038	-8
c36084	-1
c36116	-10
c36119	-15
c36148	-16
c36180	-13
c36193	-6
c36215	-9
c36223	-1
c36239	-13
c36255	-4
c36258	-9
c36259	-9
c36310	-9
c36311	-9
c36320	-9
c36356	-10
c36399	-7
c36412	-8
c36447	-6
c36504	-4
c36531	-10
c36557	-14
c36590	-8
c36612	-4
c36696	-11
c36731	-6
c36745	-2
c36749	-2
c36782	-14
c36784	-7
c36829	-12
c36870	-1
c36911	-9
c36927	-6
c36948	-3
c37000	-1
c37028	-10
c37056	-5
c37062	-9
c37068	-12
c37137	-11
c37168	-14
c37169	-14
c37173	-7
c37175	-9
c37183	-7
c37184	-3
c37188	-15
c37236	-5
c37243	-16
c37279	-14
c37295	-15
c37298	-3
c37343	-11
c37364	-3
c37368	-7
c37405	-11
c37433	-12
c37436	-7
c37442	-16
c37443	-16
c37446	-9
c37473	-10
c37496	-16
c37497	-16
c37522	-6
c37555	-14
c37641	-6
c37653	-11
c37684	-12
c37687	-5
c37696	-1
c37802	-6
c37818	-7
c37819	-7
c37847	-2
c37874	-15
c37930	-4
c37964	-11
c37987	-10
c37997	-14
c38006	-1
c38083	-15
c38101	-3
c38110	-14
c38119	-3
c38131	-4
c38140	-12
c38152	-12
c38177	-1
c38193	-2
c38208	-14
c38218	-8
c38245	-3
c38255	-9
c38309	-4
c38316	-3
c38341	-9
c38349	-15
c38365	-2
c38380	-15
c38386	-6
c38429	-5
c38476	-16
c38477	-16
c38501	-3
c38512	-16
c38544	-13
c38571	-12
c38582	-3
c38617	-7
c38629	-15
c38654	-3
c38660	-13
c38666	-15
c38698	-1
c38716	-3
c38785	-4
c38793	-15
c38813	-8
c38839	-11
c38882	-10
c38895	-6
c38913	-2
c38921	-4
c38956	-16
c38990	-16
c39003	-6
c39016	-6
c39021	-11
c39047	-7
c39052	-11
c39087	-2
c39099	-5
c39139	-10
c39156	-12
c39166	-15
c39195	-3
c39200	-9
c39237	-11
c39254	-2
c39257	-10
c39368	-2
c39450	-8
c39451	-8
c39488	-4
c39517	-2
c39549	-7
c39566	-11
c39603	-9
c39628	-9
c39658	-3
c39674	-10
c39676	-10
c39722	-10
c39743	-12
c39757	-6
c39763	-2
c39783	-1
c39805	-6
c39808	-8
c39829	-6
c39859	-10
c39870	-11
c39890	-14
c39937	-4
c39965	-9
c40021	-1
c40057	-6
c40071	-7
c40074	-8
c40075	-8
c40083	-6
c40089	-12
c40146	-6
c40147	-6
c40152	-3
c40181	-6
c40200	-1
c40229	-10
c40262	-8
c40280	-8
c40347	-14
c40350	-7
c40351	-7
c40362	-5
c40365	-12
c40370	-12
c40389	-14
c40398	-11
c40413	-3
c40414	-16
c40415	-16
c40427	-16
c40449	-13
c40484	-12
c40491	-13
c40526	-7
c40533	-7
c40535	-12
c40587	-9
c40618	-16
c40638	-10
c40657	-5
c40755	-11
c40758	-8
c40795	-16
c40816	-8
c40824	-3
c40863	-4
c40881	-2
c40889	-1
c40915	-9
c40917	-2
c40965	-5
c40974	-16
c40998	-6
c41009	-2
c41021	-3
c41054	-10
c41105	-6
c41121	-1
c41143	-1
c41162	-7
c41163	-7
c41175	-11
c41241	-16
c41255	-1
c41327	-15
c41375	-2
c41387	-3
c41391	-11
c41395	-2
c41403	-3
c41508	-16
c41509	-16
c41523	-14
c41637	-15
c41713	-4
c41740	-6
c41744	-16
c41745	-16
c41747	-15
c41748	-2
c41754	-8
c41755	-8
c41801	-15
c41804	-14
c41805	-14
c41813	-6
c41843	-2
c41884	-16
c41925	-10
c41946	-4
c41985	-10
c41998	-6
c42006	-9
c42007	-9
c42035	-6
c42056	-1
c42059	-2
c42092	-12
c42104	-10
c42123	-4
c42150	-7
c42178	-2
c42213	-15
c42215	-12
c42227	-1
c42235	-1
c42248	-1
c42276	-8
c42333	-16
c42364	-9
c42374	-12
c42411	-13
c42426	-11
c42428	-12
c42437	-13
c42460	-2
c42477	-4
c42563	-6
c42565	-2
c42569	-9
c42591	-6
c42598	-10
c42610	-9
c42622	-6
c42641	-9
c42677	-16
c42701	-14
c42707	-4
c42721	-7
c42772	-15
c42784	-7
c42785	-7
c42828	-7
c42829	-7
c42836	-6
c42860	-2
c42900	-1
c42953	-7
c42975	-5
c42985	-8
c42994	-14
c43020	-14
c43024	-11
c43033	-15
c43128	-7
c43176	-8
c43189	-15
c43215	-1
c43237	-15
c43250	-2
c43286	-2
c43307	-11
c43315	-11
c43323	-8
c43339	-12
c43356	-14
c43377	-4
c43400	-1
c43407	-3
c43427	-8
c43439	-13
c43488	-4
c43499	-13
c43505	-8
c43522	-6
c43573	-15
c43575	-2
c43591	-2
c43598	-11
c43630	-12
c43636	-12
c43640	-6
c43646	-4
c43647	-4
c43652	-3
c43673	-11
c43678	-4
c43700	-12
c43710	-15
c43737	-7
c43778	-1
c43805	-5
c43826	-14
c43828	-10
c43862	-6
c43882	-5
c43910	-1
c43918	-3
c43957	-13
c43992	-1
c43994	-1
c44001	-3
c44035	-16
c44046	-15
c44047	-15
c44051	-13
c44054	-2
c44083	-4
c44139	-5
c44141	-14
c44143	-1
c44151	-11
c44152	-5
c44174	-5
c44175	-5
c44197	-4
c44211	-8
c44238	-4
c44242	-16
c44312	-1
c44316	-1
c44327	-10
c44348	-4
c44353	-14
c44387	-12
c44417	-13
c44418	-3
c44440	-14
c44470	-6
c44475	-6
c44502	-7
c44503	-7
c44509	-7
c44518	-5
c44566	-7
c44572	-13
c44623	-15
c44632	-16
c44633	-16
c44661	-11
c44674	-12
c44691	-14
c44699	-6
c44711	-7
c44737	-4
c44759	-11
c44769	-12
c44773	-7
c44775	-1
c44781	-5
c44804	-2
c44819	-14
c44861	-13
c44864	-4
c44905	-8
c44921	-2
c44922	-11
c44975	-14
c44978	-13
c45010	-10
c45039	-6
c45052	-16
c45054	-14
c45071	-9
c45072	-11
c45119	-7
c45133	-14
c45154	-13
c45172	-11
c45175	-11
c45182	-3
c45184	-12
c45192	-9
c45210	-9
c45224	-16
c45225	-16
c45304	-9
c45331	-9
c45335	-14
c45382	-14
c45383	-14
c45404	-1
c45408	-7
c45415	-13
c45422	-13
c45456	-3
c45463	-15
c45464	-13
c45474	-10
