	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c3996	-1	0	27	42	12	-1	23	-1	19	0	-1	0	42	0	48	35	14	6	0	0	-1	0	0	0	50	32	0	0	43	37
c6286	19	0	0	42	-1	-1	0	0	0	30	0	0	-1	32	6	-1	12	23	-1	-1	0	0	29	0	17	0	0	0	0	33
c7158	0	0	27	0	12	2	0	-1	-1	-1	-1	-1	0	0	0	35	-1	6	0	0	-1	0	-1	-1	12	32	-1	0	0	0
c7201	0	0	-1	42	12	35	19	0	0	0	50	0	0	50	6	0	0	0	0	0	0	21	29	0	-1	45	0	-1	11	0
c7774	35	0	19	0	12	37	-1	0	35	0	0	0	-1	35	35	0	0	-1	0	35	0	0	0	0	-1	35	0	0	0	0
c8469	0	50	16	42	12	35	19	0	0	0	50	0	0	-1	6	0	0	0	-1	0	0	21	29	0	-1	45	-1	-1	11	0
c8606	36	-1	30	0	12	22	32	0	-1	0	0	0	35	-1	0	-1	0	0	0	0	0	12	-1	0	16	0	17	32	0	0
c8624	19	0	-1	42	-1	0	0	0	-1	30	0	0	0	0	6	0	0	0	-1	0	-1	0	29	0	17	45	0	0	0	20
c9013	10	0	19	-1	12	28	0	0	0	10	-1	0	0	0	12	0	-1	19	-1	48	0	42	-1	20	39	-1	0	0	-1	-1
c9412	0	0	27	0	12	14	0	-1	23	0	0	39	29	14	-1	0	-1	6	0	0	0	0	-1	0	-1	32	0	0	0	50
c9428	0	0	-1	0	12	-1	0	-1	37	-1	0	0	0	0	0	0	0	6	-1	0	48	0	-1	16	0	32	0	-1	0	36
c9429	0	-1	27	-1	12	0	16	-1	37	0	32	0	0	0	0	0	0	6	0	0	48	0	35	16	0	32	0	29	0	6
c10452	-1	0	-1	0	12	14	19	-1	30	0	23	0	0	0	18	37	16	6	-1	28	0	-1	13	-1	-1	-1	-1	12	0	0
c10606	0	-1	-1	35	-1	-1	0	39	46	-1	43	-1	-1	12	48	0	0	19	-1	23	20	0	0	20	16	-1	0	0	31	-1
c10691	36	-1	30	-1	12	22	32	-1	-1	-1	-1	0	35	14	0	-1	-1	0	0	0	0	-1	-1	0	16	0	-1	32	-1	0
c10694	42	-1	27	0	12	2	0	-1	0	-1	45	16	0	0	16	35	0	6	0	-1	-1	-1	-1	-1	12	32	0	6	-1	0
c10946	10	-1	19	-1	12	-1	0	0	0	10	0	0	0	0	12	0	-1	19	-1	-1	0	42	0	0	39	12	0	-1	0	0
c11341	0	-1	27	0	-1	0	0	-1	0	-1	-1	0	-1	0	0	35	0	6	35	36	31	20	-1	0	0	32	0	0	43	0
c11868	0	0	27	0	12	14	0	-1	23	0	0	-1	29	-1	-1	-1	0	6	0	-1	0	0	29	0	14	32	4	0	0	50
c11938	-1	-1	30	0	12	22	0	-1	-1	0	-1	12	20	-1	0	-1	0	0	42	37	-1	0	0	0	16	0	17	-1	-1	0
c12237	-1	0	-1	-1	12	-1	0	0	-1	10	0	0	0	0	12	0	0	-1	-1	0	0	42	0	-1	39	16	0	0	-1	0
c12378	-1	0	19	37	-1	15	-1	16	-1	0	41	-1	37	0	0	-1	0	19	-1	0	0	20	-1	-1	29	0	19	0	0	0
c12406	10	0	19	-1	12	28	-1	0	0	10	0	-1	0	0	12	0	0	19	-1	48	0	42	-1	0	39	12	-1	0	0	0
c12446	10	0	19	-1	12	0	-1	37	0	10	18	0	0	-1	12	-1	0	19	-1	48	0	42	0	0	-1	0	-1	28	0	42
c12505	0	0	27	-1	-1	37	0	-1	37	0	0	0	0	0	0	0	-1	6	0	12	48	-1	35	16	0	-1	12	-1	0	0
c12513	-1	0	19	0	12	0	0	16	-1	-1	37	24	-1	0	-1	0	-1	19	0	-1	0	16	20	0	-1	28	0	16	0	-1
c12708	0	-1	-1	37	12	0	0	-1	0	0	0	0	0	0	-1	0	39	6	0	14	17	0	35	-1	37	32	-1	39	45	0
c12825	0	-1	27	45	12	0	2	-1	0	0	0	0	13	0	-1	0	39	-1	0	16	0	0	-1	16	0	32	0	35	-1	-1
