cellBC	cell_state
c1838	-12
c1892	-14
c1940	-15
c2092	-6
c2618	-12
c2641	-7
c2713	-14
c2809	-16
c2837	-10
c3130	-10
c3225	-10
c3309	-3
c3455	-9
c3537	-14
c3569	-1
c3710	-1
c3786	-14
c3798	-6
c3920	-3
c4077	-12
c4094	-13
c4138	-11
c4195	-2
c4204	-4
c4221	-10
c4301	-5
c4426	-13
c4485	-9
c4519	-15
c4679	-3
c4704	-4
c4709	-6
c4771	-3
c4825	-3
c4875	-15
c5096	-4
c5322	-10
c5372	-2
c5577	-16
c5651	-10
c5666	-1
c5672	-6
c5694	-12
c5794	-14
c5821	-14
c5826	-1
c5847	-1
c6012	-7
c6032	-16
c6040	-8
c6077	-11
c6139	-2
c6147	-8
c6157	-2
c6170	-12
c6204	-11
c6242	-13
c6277	-12
c6283	-4
c6291	-6
c6319	-3
c6320	-14
c6336	-1
c6374	-14
c6427	-5
c6489	-6
c6494	-3
c6644	-3
c6676	-15
c6719	-8
c6744	-3
c6745	-3
c6767	-15
c6822	-8
c6824	-13
c6875	-11
c6901	-10
c6912	-10
c6950	-14
c6970	-6
c7116	-10
c7174	-11
c7200	-4
c7226	-4
c7228	-10
c7307	-6
c7309	-10
c7355	-15
c7363	-13
c7438	-9
c7441	-11
c7456	-1
c7457	-1
c7560	-14
c7576	-3
c7616	-11
c7687	-15
c7723	-1
c7738	-10
c7804	-11
c7809	-4
c7869	-13
c7925	-7
c7927	-14
c7983	-3
c7988	-9
c7995	-8
c8011	-12
c8021	-4
c8040	-11
c8100	-4
c8118	-9
c8127	-12
c8144	-8
c8164	-11
c8312	-7
c8313	-7
c8377	-15
c8390	-4
c8407	-3
c8418	-15
c8426	-6
c8427	-6
c8455	-11
c8484	-1
c8512	-15
c8565	-4
c8570	-9
c8595	-16
c8650	-13
c8664	-14
c8744	-7
c8745	-7
c8829	-11
c8830	-9
c8838	-1
c8839	-1
c8848	-14
c8867	-1
c8874	-15
c8928	-4
c9008	-6
c9023	-1
c9106	-13
c9109	-16
c9112	-15
c9141	-15
c9166	-3
c9167	-3
c9177	-7
c9207	-11
c9281	-13
c9292	-10
c9293	-10
c9378	-10
c9390	-15
c9403	-1
c9476	-8
c9496	-8
c9526	-13
c9536	-15
c9543	-15
c9553	-10
c9565	-12
c9614	-10
c9630	-8
c9650	-11
c9693	-14
c9712	-5
c9765	-16
c9830	-6
c9831	-6
c9838	-2
c9845	-5
c9867	-6
c9873	-1
c9883	-13
c9885	-12
c9945	-12
c9998	-3
c9999	-3
c10010	-9
c10023	-3
c10069	-3
c10089	-13
c10090	-16
c10117	-5
c10122	-9
c10171	-12
c10198	-7
c10275	-14
c10280	-8
c10293	-1
c10306	-6
c10307	-6
c10324	-12
c10352	-1
c10357	-8
c10363	-8
c10380	-2
