cellBC	cell_state
c989	-3
c2121	-6
c2520	-2
c2527	-11
c2751	-9
c2831	-3
c2928	-16
c2952	-7
c3292	-1
c3313	-15
c3335	-7
c3408	-5
c3495	-4
c3626	-13
c3752	-11
c3821	-8
c3918	-11
c3939	-7
c4214	-9
c4297	-3
c4580	-7
c4602	-13
c4719	-2
c4929	-2
c5009	-15
c5083	-3
c5116	-6
c5146	-1
c5388	-3
c5420	-1
c5465	-12
c5493	-2
c5568	-11
c5582	-8
c5630	-7
c5632	-13
c5644	-6
c5728	-5
c5737	-5
c5749	-6
c5775	-7
c5859	-14
c5885	-7
c5926	-14
c5998	-13
c6104	-4
c6125	-12
c6145	-9
c6202	-4
c6275	-6
c6346	-3
c6494	-11
c6599	-2
c6670	-4
c6707	-10
c6737	-14
c6781	-11
c6801	-16
c6803	-15
c6849	-13
c6873	-6
c6887	-7
c6952	-3
c7004	-3
c7007	-4
c7023	-16
c7050	-1
c7116	-1
c7158	-6
c7181	-5
c7250	-8
c7279	-2
c7297	-3
c7330	-1
c7338	-12
c7361	-10
c7408	-1
c7432	-4
c7433	-4
c7476	-12
c7477	-12
c7494	-12
c7559	-12
c7577	-4
c7619	-14
c7641	-4
c7651	-15
c7662	-16
c7666	-5
c7797	-15
c7799	-3
c7837	-14
c7840	-13
c7918	-13
c7941	-16
c7956	-3
c8087	-6
c8088	-3
c8151	-3
c8157	-10
c8174	-2
c8191	-10
c8214	-3
c8266	-6
c8294	-4
c8309	-8
c8321	-11
c8378	-2
c8454	-4
c8475	-13
c8527	-8
c8546	-2
c8579	-8
c8595	-8
c8601	-8
c8660	-8
c8668	-7
c8669	-6
c8755	-8
c8782	-15
c8792	-8
c8838	-10
c8878	-13
c8880	-9
c8881	-9
c8882	-9
c8917	-1
c8947	-6
c8978	-7
c8999	-15
c9009	-6
c9012	-4
c9051	-8
c9053	-7
c9076	-12
c9077	-12
c9149	-15
c9152	-3
c9173	-2
c9232	-7
c9274	-10
c9283	-10
c9288	-16
c9311	-4
c9316	-13
c9340	-12
c9341	-12
c9372	-15
c9379	-1
c9443	-9
c9444	-5
c9517	-2
c9543	-8
c9568	-11
c9569	-11
c9582	-4
c9590	-5
c9637	-1
c9656	-14
c9663	-10
c9706	-2
c9726	-7
c9764	-8
c9798	-10
c9818	-9
c9828	-2
c9836	-12
c9865	-1
c9887	-14
c9915	-14
c9924	-2
c9960	-9
c9961	-9
c10058	-8
c10095	-10
c10113	-5
c10114	-16
c10129	-5
c10139	-5
c10190	-12
c10191	-12
c10192	-4
c10202	-16
c10207	-2
c10218	-15
c10229	-5
c10255	-5
c10276	-14
c10290	-4
c10299	-3
c10302	-12
c10303	-11
