cellBC	cell_state
c1343	-7
c1371	-11
c1469	-13
c2050	-11
c2207	-7
c2304	-9
c2313	-14
c2438	-16
c2453	-4
c2497	-9
c2591	-16
c2659	-11
c2664	-11
c3018	-3
c3050	-15
c3193	-11
c3211	-13
c3244	-15
c3351	-10
c3428	-4
c3433	-13
c3484	-12
c3520	-13
c3591	-2
c3675	-2
c3759	-1
c3845	-2
c3848	-13
c3974	-8
c4089	-1
c4124	-10
c4192	-3
c4270	-14
c4319	-13
c4358	-8
c4458	-2
c4473	-12
c4611	-14
c4939	-8
c4950	-11
c5023	-5
c5142	-8
c5184	-7
c5188	-8
c5209	-3
c5325	-16
c5439	-4
c5534	-2
c5597	-6
c5630	-3
c5720	-5
c5784	-16
c5849	-12
c5916	-9
c5919	-15
c6058	-8
c6094	-6
c6173	-3
c6202	-14
c6247	-6
c6271	-6
c6391	-1
c6428	-1
c6461	-6
c6557	-11
c6634	-12
c6641	-2
c6654	-4
c6684	-12
c6693	-2
c6763	-14
c6774	-15
c6881	-2
c6991	-7
c7006	-7
c7036	-6
c7052	-9
c7098	-6
c7120	-9
c7140	-16
c7147	-13
c7186	-4
c7226	-10
c7268	-10
c7380	-7
c7420	-16
c7482	-15
c7490	-15
c7494	-8
c7497	-16
c7510	-2
c7575	-10
c7612	-3
c7656	-11
c7688	-11
c7695	-4
c7704	-8
c7710	-4
c7711	-4
c7717	-8
c7725	-11
c7728	-16
c7773	-9
c7784	-14
c7828	-14
c7829	-14
c7850	-1
c7865	-12
c7869	-6
c7942	-1
c8006	-6
c8019	-15
c8055	-11
c8072	-16
c8097	-10
c8271	-12
c8337	-12
c8384	-4
c8418	-6
c8434	-13
c8479	-3
c8482	-16
c8519	-2
c8521	-3
c8526	-7
c8536	-11
c8540	-15
c8551	-15
c8563	-9
c8592	-8
c8599	-9
c8612	-6
c8652	-12
c8659	-6
c8683	-15
c8686	-10
c8724	-5
c8738	-2
c8742	-4
c8754	-2
c8755	-2
c8828	-12
c8846	-16
c8851	-10
c8859	-8
c8916	-11
c8921	-7
c9002	-1
c9011	-13
c9016	-10
c9035	-7
c9059	-16
c9095	-12
c9098	-8
c9124	-16
c9125	-16
c9149	-11
c9194	-3
c9221	-13
c9225	-8
c9230	-12
c9232	-5
c9248	-13
c9262	-4
c9324	-8
c9397	-13
c9405	-13
c9411	-11
c9422	-15
c9427	-6
c9442	-12
c9463	-12
c9501	-15
c9539	-4
c9617	-4
c9640	-5
c9688	-10
c9691	-16
c9695	-3
c9706	-13
c9737	-10
c9773	-1
c9881	-5
c9889	-11
c9895	-7
c9902	-16
c9929	-15
c9937	-13
c9968	-6
c9988	-12
c10016	-10
c10050	-9
c10098	-6
c10145	-6
c10151	-2
c10156	-9
c10189	-2
c10190	-11
c10199	-1
c10212	-2
c10221	-2
c10277	-9
c10307	-2
c10363	-12
c10364	-16
c10395	-8
c10455	-7
c10468	-1
c10470	-2
c10513	-7
c10536	-13
c10566	-15
c10593	-9
c10594	-12
c10601	-12
c10639	-10
c10644	-5
c10678	-12
c10698	-10
c10708	-3
c10712	-10
c10733	-8
c10734	-6
c10833	-15
c10835	-9
c10890	-7
c10934	-9
c11018	-15
c11032	-6
c11052	-4
c11053	-4
c11073	-15
c11126	-15
c11130	-13
c11148	-3
c11153	-12
c11156	-4
c11159	-13
c11190	-15
c11204	-15
c11228	-7
c11238	-9
c11245	-7
c11254	-8
c11265	-8
c11287	-5
c11296	-5
c11299	-16
c11307	-6
c11332	-3
c11357	-15
c11372	-4
c11373	-4
c11390	-11
c11439	-4
c11446	-6
c11453	-10
c11483	-14
c11499	-16
c11500	-8
c11559	-8
c11560	-7
c11573	-1
c11591	-10
c11601	-12
c11610	-8
c11634	-9
c11641	-15
c11669	-15
c11677	-7
c11692	-1
c11700	-4
c11701	-4
c11714	-12
c11722	-8
c11728	-9
c11782	-14
c11783	-14
c11794	-4
c11795	-4
c11824	-5
c11825	-5
c11847	-13
c11852	-12
c11857	-9
c11860	-15
c11876	-16
c11898	-10
c11899	-10
c11929	-6
c12014	-13
c12028	-13
c12034	-4
c12035	-4
c12052	-7
c12054	-6
c12066	-2
c12085	-4
c12098	-8
c12100	-10
c12101	-10
c12121	-12
c12131	-3
c12145	-3
c12147	-4
c12164	-10
c12165	-10
c12184	-5
c12191	-13
c12203	-11
c12204	-1
c12232	-12
c12260	-5
c12279	-3
c12288	-13
c12304	-13
c12311	-9
c12334	-16
c12346	-11
c12356	-10
c12357	-10
c12367	-11
c12370	-14
c12371	-14
c12402	-16
c12419	-12
c12482	-9
c12493	-13
c12494	-2
c12518	-13
c12533	-14
c12539	-9
c12543	-11
c12576	-1
c12583	-7
c12585	-7
c12616	-9
c12644	-6
c12652	-14
c12663	-3
c12682	-16
c12685	-3
c12699	-1
c12709	-7
c12747	-10
c12757	-9
c12797	-6
c12800	-7
c12820	-4
c12850	-15
c12894	-3
c12895	-3
c12904	-8
c12910	-7
c12927	-2
c12928	-4
c12929	-4
c12945	-11
c12955	-16
c12968	-9
c12979	-16
c12985	-1
c12996	-14
c12997	-14
c13046	-2
c13063	-2
c13069	-3
c13086	-9
c13106	-16
c13107	-16
c13112	-9
c13114	-9
c13146	-9
c13147	-9
c13150	-13
c13160	-14
c13203	-1
c13220	-1
c13238	-13
c13242	-14
c13243	-14
c13251	-16
c13338	-1
c13347	-2
c13360	-12
c13378	-8
c13407	-3
c13409	-10
c13420	-4
c13421	-4
c13437	-1
c13439	-7
c13460	-5
c13497	-15
c13529	-11
c13550	-3
c13571	-13
c13572	-15
c13579	-12
c13581	-1
c13584	-5
c13591	-4
c13606	-1
c13618	-16
c13642	-1
c13650	-3
c13656	-6
c13671	-9
c13703	-14
c13716	-4
c13734	-3
c13755	-6
c13761	-5
c13762	-6
c13763	-6
c13806	-2
c13818	-12
c13834	-5
c13841	-12
c13846	-9
c13848	-11
c13877	-5
c13898	-9
c13910	-7
c13926	-7
c13958	-3
c13966	-5
c13979	-8
c13993	-4
c14068	-16
c14079	-16
c14084	-5
c14117	-2
c14143	-9
c14163	-14
c14180	-15
c14183	-12
c14208	-3
c14222	-8
c14235	-11
c14281	-6
c14310	-14
c14311	-14
c14333	-12
c14342	-5
c14344	-4
c14354	-12
c14358	-16
c14403	-7
c14405	-13
c14446	-13
c14459	-8
c14464	-15
c14467	-11
c14472	-6
c14480	-9
c14481	-9
c14493	-10
c14573	-11
c14577	-9
c14583	-8
c14588	-10
c14589	-10
c14591	-16
c14620	-5
c14660	-7
c14688	-15
c14707	-7
c14708	-15
c14722	-14
c14723	-14
c14730	-15
c14742	-12
c14780	-10
c14781	-10
c14794	-12
c14852	-7
c14867	-11
c14874	-4
c14884	-5
c14886	-14
c14897	-10
