	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1526	0	41	4	0	0	-1	-1	0	-1	-1	-1	7	0	0	0	33	0	0	0	0	0	-1	5	-1	0	18	-1	0	-1	0
c1618	0	41	12	-1	0	5	12	0	-1	-1	0	7	-1	40	0	0	0	2	-1	-1	14	0	5	0	7	18	-1	0	0	-1
c1699	0	41	0	0	7	0	0	-1	22	-1	-1	-1	41	40	0	0	-1	2	0	46	0	0	5	0	0	18	6	-1	-1	49
c2006	-1	41	4	0	-1	5	0	-1	0	22	36	-1	-1	0	0	-1	-1	0	0	0	32	42	5	0	0	18	0	0	-1	-1
c2373	0	-1	4	0	0	5	0	0	-1	0	15	7	0	-1	0	33	38	1	7	-1	-1	-1	-1	0	-1	18	0	0	0	20
c2888	-1	32	0	0	16	18	0	0	0	0	0	-1	38	0	0	0	-1	0	-1	-1	7	0	5	-1	-1	18	0	0	0	-1
c2935	47	41	4	0	-1	-1	0	0	-1	0	-1	7	0	9	0	33	-1	-1	0	0	-1	0	5	-1	1	18	0	0	0	-1
c2964	0	41	0	8	0	-1	9	1	18	0	16	7	0	40	0	8	0	-1	0	-1	0	0	5	0	0	18	0	0	-1	0
c3028	4	0	16	-1	16	0	0	-1	0	-1	0	7	0	-1	0	0	49	0	34	-1	0	0	5	-1	13	18	7	-1	0	0
c3098	4	24	8	0	16	0	-1	0	0	0	0	7	-1	0	0	-1	0	9	49	0	0	36	-1	-1	0	18	0	0	0	0
c3119	0	0	0	0	36	0	-1	0	0	0	0	7	0	-1	15	0	-1	0	0	-1	0	0	5	24	0	-1	0	-1	0	0
c3252	8	41	29	0	0	0	0	20	0	0	0	7	-1	0	45	-1	0	2	0	0	0	0	5	20	0	18	0	0	31	0
c3310	4	0	0	0	-1	0	7	0	0	-1	-1	7	-1	-1	0	1	0	0	-1	-1	0	8	5	-1	0	18	7	-1	8	42
c3353	4	-1	0	49	16	41	-1	-1	-1	-1	0	7	0	-1	0	0	0	0	34	0	1	0	5	-1	13	18	7	-1	0	0
c3415	13	0	0	8	16	15	-1	0	49	0	-1	7	0	0	0	15	0	0	0	0	14	-1	5	-1	0	18	6	15	-1	47
c3601	0	-1	9	0	-1	-1	0	0	0	0	-1	7	31	-1	0	0	0	2	0	0	0	0	5	1	8	18	0	6	-1	28
c3842	0	-1	9	0	0	0	0	0	0	-1	1	-1	0	47	-1	-1	12	2	0	45	0	0	5	47	-1	18	0	-1	0	0
c3843	0	-1	9	-1	0	0	16	47	0	-1	1	-1	0	0	0	8	0	2	-1	45	-1	0	5	47	0	-1	0	0	0	0
c3937	13	0	0	-1	-1	15	-1	0	-1	0	0	7	-1	0	0	0	45	3	-1	-1	0	0	5	-1	-1	-1	9	0	0	47
c4027	0	41	12	0	-1	0	0	0	-1	0	0	7	0	0	-1	0	0	2	0	-1	0	-1	5	0	0	18	0	0	-1	0
c4070	0	-1	4	-1	0	5	0	0	0	7	0	-1	-1	0	-1	33	-1	0	0	-1	0	0	5	0	6	18	0	42	0	-1
c4264	-1	41	0	-1	1	0	-1	-1	31	-1	0	7	-1	0	0	0	0	2	0	15	0	0	5	0	0	18	-1	9	0	0
c4272	-1	41	0	8	-1	31	14	0	0	0	16	7	0	40	0	0	0	-1	0	0	4	0	5	0	0	18	16	0	0	0
c4506	0	41	0	0	7	31	0	0	0	0	16	7	0	40	25	0	-1	2	-1	0	0	0	5	0	8	-1	0	-1	-1	0
c4647	13	0	0	-1	16	15	0	0	49	42	0	7	0	0	0	0	45	0	0	-1	0	-1	5	-1	49	18	0	-1	0	-1
c4689	0	47	0	-1	-1	20	0	0	0	0	0	7	0	-1	15	0	-1	-1	-1	0	8	0	5	0	-1	-1	0	-1	0	29
c4770	0	41	4	0	-1	5	-1	0	5	0	0	-1	0	-1	0	33	0	0	-1	0	0	42	5	0	0	18	0	-1	0	0
c4849	-1	41	-1	-1	0	5	0	0	-1	-1	0	7	0	-1	-1	33	0	0	0	-1	0	0	5	0	6	18	0	42	-1	0
c4887	0	-1	0	0	22	31	0	0	0	0	16	7	-1	40	-1	-1	0	2	-1	0	4	0	5	0	41	-1	0	0	20	0
c5013	14	41	0	18	0	0	4	12	0	-1	31	7	0	0	-1	-1	0	2	4	-1	-1	8	5	9	0	18	0	8	0	0
c5032	13	0	49	0	-1	-1	1	0	49	0	4	-1	0	0	0	0	45	-1	0	-1	0	47	5	-1	0	18	-1	0	0	47
c5065	14	41	0	0	0	0	41	12	0	0	31	7	-1	0	-1	0	-1	2	0	0	0	9	-1	9	-1	18	-1	8	6	0
c5089	0	41	4	0	-1	0	0	0	0	0	16	7	0	-1	0	0	0	-1	0	-1	0	0	5	-1	15	18	0	-1	0	8
c5303	15	41	0	-1	0	31	0	47	15	0	-1	7	-1	-1	25	41	0	2	0	0	0	0	5	0	-1	18	25	0	9	0
c5353	47	41	-1	45	0	0	0	-1	0	0	0	7	0	49	0	0	0	2	-1	31	45	42	5	0	0	-1	-1	-1	-1	1
c5358	0	41	4	0	-1	5	0	0	0	0	0	7	-1	0	0	33	0	0	0	0	-1	0	5	0	0	18	0	0	0	-1
c5441	0	41	0	0	-1	-1	0	0	26	4	15	7	0	-1	0	0	0	2	0	0	0	50	5	9	-1	-1	0	12	0	0
c5470	0	41	0	37	0	31	9	0	-1	-1	16	7	0	40	0	0	0	2	0	0	0	0	5	0	-1	-1	0	-1	0	47
c5541	0	41	0	0	0	0	-1	7	-1	0	15	7	0	0	0	0	-1	2	0	0	0	-1	5	9	0	18	-1	-1	-1	-1
c5648	4	0	0	49	16	0	47	0	0	0	-1	-1	0	-1	0	0	38	-1	34	0	0	0	5	-1	13	18	7	-1	0	0
c5667	0	-1	0	0	12	0	0	0	-1	0	0	7	47	0	49	-1	0	-1	0	0	0	0	-1	-1	4	-1	0	0	47	0
c5668	0	41	0	0	37	-1	-1	-1	0	0	47	7	-1	45	-1	14	0	2	-1	0	0	0	5	0	-1	18	47	0	0	12
c5698	14	-1	0	0	0	0	41	-1	0	-1	31	7	46	-1	-1	-1	0	2	-1	0	0	4	5	9	-1	18	0	8	0	-1
c5704	0	41	4	-1	-1	5	0	0	0	7	0	7	0	0	-1	33	0	0	-1	0	0	7	5	-1	6	18	0	-1	-1	-1
c5710	13	0	0	12	16	15	0	25	49	0	0	7	46	0	0	-1	-1	4	-1	0	0	0	5	-1	18	18	6	-1	-1	47
c5713	0	-1	-1	0	12	31	14	0	0	0	16	-1	0	-1	0	0	0	2	0	0	4	0	5	48	-1	18	0	0	-1	0
c5729	0	0	6	0	-1	0	0	-1	0	0	41	-1	0	0	15	0	-1	0	0	45	0	12	5	24	-1	-1	0	-1	0	-1
c5846	9	0	0	0	36	0	0	0	25	0	0	7	0	0	15	0	0	0	0	0	0	-1	5	0	0	-1	0	-1	0	29
c5853	0	0	31	1	-1	0	0	0	-1	0	0	-1	0	0	15	0	0	0	0	45	0	0	-1	-1	0	-1	-1	-1	0	0
c5969	4	31	-1	0	16	-1	-1	0	-1	-1	-1	-1	0	-1	-1	-1	0	45	34	-1	0	0	5	-1	0	18	7	0	-1	0
c6011	0	-1	0	-1	0	4	0	49	0	0	47	7	-1	0	-1	0	28	0	0	-1	0	0	5	31	12	-1	0	47	47	47
c6076	-1	41	-1	-1	0	5	0	0	0	7	0	7	0	-1	0	33	-1	0	-1	6	-1	0	5	0	6	18	0	42	0	0
c6083	0	0	-1	-1	36	-1	-1	0	0	0	7	7	0	0	15	0	0	0	-1	45	22	0	5	24	-1	-1	0	-1	0	0
c6119	4	32	0	0	16	0	0	0	0	0	0	-1	38	0	-1	0	0	47	-1	-1	-1	0	-1	-1	0	18	0	0	0	-1
c6250	18	-1	4	-1	0	5	0	-1	-1	7	0	-1	0	0	0	33	25	0	0	0	0	47	5	0	6	-1	0	42	-1	0
c6301	0	41	0	0	0	31	0	-1	0	0	16	7	0	-1	46	0	0	2	0	0	4	0	5	0	0	18	0	0	0	0
c6322	-1	41	-1	0	0	5	12	0	0	0	0	7	0	0	-1	33	0	0	0	0	0	0	-1	0	0	18	-1	-1	0	0
c6323	-1	41	4	0	-1	5	0	0	0	0	-1	7	0	0	0	33	0	0	0	0	0	0	5	0	-1	-1	31	0	-1	-1
c6353	4	32	0	0	-1	-1	0	9	0	0	0	7	38	8	0	0	-1	-1	0	0	0	-1	5	-1	0	-1	-1	7	0	0
c6356	0	41	4	0	0	-1	12	-1	0	0	0	-1	0	0	0	33	0	0	0	0	-1	42	5	0	9	18	0	0	-1	-1
c6399	0	41	-1	0	7	0	0	-1	-1	45	29	7	31	40	-1	0	-1	2	0	0	7	-1	5	0	0	18	0	0	0	49
c6525	0	41	-1	0	45	-1	-1	0	-1	0	0	-1	1	-1	0	0	0	2	29	-1	20	0	5	-1	-1	18	29	-1	-1	-1
c6556	4	-1	-1	9	16	0	0	0	0	6	0	7	-1	0	-1	-1	0	0	-1	0	0	0	5	-1	-1	18	7	-1	-1	0
c6672	13	-1	0	0	-1	15	0	0	49	0	0	7	0	0	38	0	45	-1	-1	-1	0	0	5	-1	0	18	9	0	0	47
c6689	0	41	-1	5	7	8	0	-1	0	0	0	-1	41	40	0	0	-1	2	0	0	41	0	-1	0	0	18	0	0	34	49
c6713	-1	41	-1	0	0	14	6	-1	-1	0	47	7	-1	40	0	0	-1	-1	0	0	-1	4	5	-1	0	18	-1	0	-1	23
c6731	41	41	-1	0	14	31	9	0	0	0	16	-1	0	40	0	-1	0	2	0	0	-1	-1	5	-1	-1	18	39	-1	0	0
c6734	4	28	0	-1	16	0	7	0	22	-1	-1	-1	0	-1	-1	-1	0	0	34	0	0	0	-1	-1	-1	18	7	0	0	0
c6740	0	-1	-1	0	-1	31	0	0	49	0	-1	7	0	-1	25	49	0	2	0	0	6	-1	5	0	0	-1	0	9	0	26
c6755	0	41	0	0	0	28	0	20	-1	0	18	7	7	0	-1	0	-1	-1	0	0	0	0	5	0	37	-1	0	2	6	15
c6799	4	0	0	0	-1	0	7	-1	0	0	0	-1	0	-1	-1	0	0	0	-1	-1	0	-1	5	-1	-1	18	-1	0	0	-1
c6831	0	41	0	0	0	18	0	8	0	7	0	7	7	0	0	0	0	2	41	0	-1	6	5	0	0	18	14	-1	6	0
c6857	0	-1	-1	0	0	0	29	-1	-1	9	16	-1	47	0	9	47	0	0	38	47	12	-1	5	-1	0	18	45	10	-1	7
c6865	0	41	4	-1	0	5	-1	-1	0	-1	0	-1	0	0	0	33	1	-1	0	0	-1	42	5	0	0	18	0	-1	0	7
c6932	-1	9	-1	0	0	0	-1	0	0	41	0	7	0	0	0	0	8	0	-1	49	-1	18	5	0	0	18	-1	0	0	0
c6996	0	41	0	-1	1	-1	4	0	-1	0	-1	7	47	0	-1	0	0	2	0	15	18	0	5	0	-1	-1	-1	9	0	0
c7014	0	41	0	0	0	31	0	47	0	0	16	7	7	40	25	0	0	-1	0	0	0	0	5	29	-1	18	1	0	0	0
c7043	-1	0	-1	0	16	0	-1	0	0	22	0	7	31	0	0	0	0	0	34	-1	-1	0	-1	-1	13	18	-1	-1	0	0
c7050	-1	0	0	-1	16	15	0	-1	49	37	0	-1	0	0	0	0	45	3	-1	-1	0	0	-1	-1	0	18	0	-1	47	47
c7075	0	-1	0	-1	-1	12	0	26	0	8	-1	7	0	18	0	-1	0	-1	-1	0	45	-1	-1	-1	32	18	-1	0	45	1
c7135	-1	-1	0	0	16	-1	7	0	22	0	-1	7	0	-1	0	0	0	0	34	0	0	0	5	-1	-1	18	7	-1	0	1
