cellBC	cell_state
c2124	-16
c2317	-15
c2901	-10
c3266	-13
c3308	-4
c3379	-3
c3418	-5
c3700	-4
c3740	-5
c3864	-6
c3927	-14
c4077	-7
c4237	-15
c4261	-4
c4475	-16
c4494	-9
c4588	-6
c4887	-7
c4900	-16
c4951	-1
c5110	-10
c5136	-11
c5137	-11
c5185	-13
c5240	-13
c5249	-13
c5305	-2
c5366	-3
c5378	-7
c5434	-2
c5460	-13
c5461	-13
c5503	-1
c5551	-5
c5616	-3
c5617	-3
c5619	-9
c5667	-5
c5704	-12
c5721	-1
c5734	-8
c5760	-8
c5866	-5
c5868	-7
c5883	-2
c5895	-8
c5902	-8
c5938	-10
c5944	-4
c5952	-1
c6008	-13
c6032	-15
c6085	-1
c6122	-6
c6125	-16
c6217	-3
c6255	-15
c6334	-6
c6403	-16
c6417	-10
c6531	-4
c6600	-9
c6604	-6
c6634	-6
c6769	-1
c6786	-11
c6795	-15
c6858	-7
c6891	-9
c6926	-14
c6998	-10
c7006	-13
c7024	-10
c7033	-9
c7047	-5
c7085	-12
c7086	-9
c7122	-11
c7136	-6
c7164	-11
c7194	-14
c7221	-3
c7224	-11
c7226	-4
c7248	-4
c7252	-5
c7271	-6
c7273	-14
c7292	-10
c7344	-13
c7363	-6
c7365	-13
c7370	-11
c7454	-8
c7556	-2
c7589	-14
c7614	-11
c7650	-15
c7657	-16
c7662	-7
c7663	-7
c7667	-14
c7909	-12
c7962	-1
c7966	-13
c7982	-8
c7985	-16
c7986	-7
c8027	-16
c8042	-8
c8136	-13
c8152	-11
c8153	-11
c8172	-3
c8226	-9
c8235	-5
c8248	-9
c8323	-7
c8336	-14
c8337	-14
c8368	-9
c8381	-12
c8397	-1
c8476	-12
c8497	-11
c8630	-6
c8649	-3
c8659	-16
c8665	-10
c8685	-15
c8727	-4
c8744	-2
c8752	-5
c8767	-2
c8840	-4
c8875	-5
c8899	-11
c8978	-12
c8987	-1
c8989	-15
c9022	-1
c9044	-10
c9046	-10
c9054	-14
c9058	-16
c9069	-4
c9075	-16
c9101	-9
c9122	-13
c9166	-11
c9174	-6
c9216	-3
c9245	-16
c9266	-5
c9283	-8
c9305	-14
c9350	-8
c9359	-1
c9361	-3
c9407	-12
c9417	-15
c9420	-6
c9462	-11
c9489	-8
c9508	-8
c9509	-8
c9523	-15
c9526	-5
c9535	-10
c9536	-2
c9552	-3
c9553	-3
c9606	-3
c9642	-5
c9656	-9
c9691	-10
c9758	-9
c9781	-10
c9850	-11
c9866	-7
c9898	-3
c9924	-16
c9970	-9
c9998	-5
c10006	-6
c10011	-7
c10030	-4
c10031	-4
c10107	-9
c10128	-1
c10153	-15
c10156	-13
c10172	-10
c10190	-16
c10206	-2
c10211	-7
c10213	-1
c10258	-6
c10270	-4
c10271	-4
c10288	-16
c10323	-6
c10338	-15
c10344	-13
c10375	-12
c10386	-12
c10407	-13
c10421	-6
c10433	-16
c10436	-12
c10458	-1
c10460	-6
c10476	-12
c10478	-1
c10487	-5
c10528	-1
c10593	-4
c10599	-14
c10628	-2
c10629	-2
c10672	-1
c10688	-12
c10704	-3
c10714	-6
c10752	-12
c10788	-9
c10808	-2
c10809	-2
c10811	-15
c10820	-10
c10865	-16
c10871	-6
c10918	-10
c10919	-10
c10937	-6
c10946	-4
c10947	-4
c10986	-13
c10988	-5
c11061	-7
c11099	-10
c11106	-3
c11160	-11
c11186	-4
c11243	-10
c11247	-7
c11260	-6
c11304	-4
c11311	-12
c11322	-7
c11339	-5
c11345	-11
c11348	-9
c11362	-1
c11379	-1
c11395	-5
c11396	-1
c11406	-10
c11409	-4
c11415	-13
c11430	-6
c11453	-10
c11459	-1
c11465	-8
c11483	-3
c11493	-11
c11498	-12
c11529	-7
c11531	-16
c11544	-10
c11548	-10
c11559	-10
c11562	-12
c11571	-14
c11600	-7
c11622	-6
c11626	-14
c11643	-13
c11670	-4
c11671	-4
c11727	-3
c11736	-15
c11766	-2
c11798	-8
c11809	-14
c11864	-8
c11865	-8
c11876	-12
c11909	-9
c11917	-16
c11940	-6
c11954	-15
c11975	-13
c12008	-13
c12015	-7
c12067	-10
c12069	-11
c12080	-5
c12098	-14
c12100	-9
c12114	-10
c12147	-4
c12167	-14
c12169	-2
c12171	-12
c12172	-15
c12181	-7
c12189	-5
c12207	-3
c12208	-14
c12220	-2
c12221	-2
c12226	-3
c12232	-13
c12256	-11
c12281	-15
c12285	-1
c12297	-10
c12317	-8
c12326	-9
c12347	-9
c12371	-8
c12386	-14
c12395	-5
c12418	-1
c12419	-1
c12426	-15
c12441	-5
c12451	-3
c12470	-5
c12496	-3
c12503	-14
c12506	-12
c12533	-15
c12560	-16
c12572	-1
c12584	-1
c12588	-12
c12604	-16
c12607	-11
c12680	-16
c12689	-6
c12698	-3
c12735	-3
c12745	-10
c12765	-9
c12771	-8
c12830	-5
c12835	-14
c12879	-13
c12884	-5
c12889	-7
c12902	-14
c12926	-6
c12955	-16
c12963	-7
c12983	-5
c13002	-1
c13027	-5
c13064	-16
c13100	-7
c13106	-16
c13117	-4
c13132	-6
c13157	-11
c13170	-6
c13191	-3
c13202	-5
