cellBC	cell_state
c1094	-9
c1534	-4
c2099	-4
c2146	-6
c2848	-3
c2980	-10
c3063	-1
c3075	-3
c3173	-15
c3188	-15
c3244	-13
c3427	-4
c3634	-3
c3886	-9
c3985	-14
c4365	-10
c4416	-13
c4425	-1
c4933	-2
c4996	-5
c5106	-15
c5212	-14
c5422	-4
c5437	-3
c5485	-14
c5569	-3
c5765	-13
c5819	-11
c5822	-14
c5823	-14
c5828	-6
c5858	-5
c5893	-2
c5907	-14
c6005	-5
c6026	-2
c6043	-7
c6120	-1
c6140	-6
c6193	-14
c6224	-13
c6319	-2
c6323	-12
c6478	-15
c6485	-8
c6556	-3
c6572	-4
c6629	-3
c6674	-12
c6680	-14
c6697	-2
c6735	-15
c6814	-15
c6839	-7
c6842	-1
c6862	-7
c6913	-10
c6915	-2
c6927	-6
c6952	-4
c6980	-10
c6983	-4
c7032	-8
c7048	-10
c7083	-14
c7094	-1
c7117	-7
c7198	-6
c7231	-14
c7235	-6
c7249	-9
c7343	-9
c7368	-1
c7388	-1
c7391	-8
c7457	-4
c7466	-11
c7467	-12
c7482	-5
c7516	-15
c7535	-16
c7553	-10
c7555	-7
c7572	-3
c7596	-1
c7623	-1
c7640	-13
c7641	-13
c7660	-10
c7671	-16
c7672	-15
c7682	-10
c7731	-8
c7776	-8
c7783	-4
c7821	-4
c7866	-14
c7883	-13
c7943	-3
c7964	-6
c7966	-3
c8000	-9
c8011	-5
c8021	-15
c8072	-6
c8082	-9
c8129	-13
c8132	-13
c8134	-9
c8149	-1
c8169	-6
c8212	-14
c8215	-6
c8297	-6
c8304	-14
c8355	-8
c8360	-9
c8366	-6
c8406	-13
c8422	-8
c8434	-12
c8435	-12
c8468	-10
c8492	-3
c8526	-9
c8542	-5
c8552	-8
c8554	-5
c8567	-5
c8605	-11
c8638	-1
c8666	-15
c8700	-9
c8701	-9
c8832	-4
c8840	-8
c8896	-9
c8905	-8
c8919	-13
c8960	-1
c8972	-6
c8976	-8
c9066	-9
c9083	-5
c9124	-7
c9125	-7
c9149	-4
c9215	-5
c9223	-16
c9297	-9
c9298	-7
c9299	-7
c9311	-3
c9394	-4
c9425	-7
c9470	-3
c9512	-6
c9517	-7
c9543	-6
c9569	-13
c9574	-9
c9590	-4
c9608	-6
c9616	-4
c9619	-9
c9646	-5
c9677	-9
c9713	-13
c9776	-8
c9778	-10
c9794	-14
c9830	-11
c9852	-9
c9865	-8
c9876	-2
c9877	-2
c9889	-14
c9906	-12
c9951	-6
c9970	-7
c9982	-16
c10096	-1
c10126	-13
c10127	-13
c10154	-9
c10158	-1
c10219	-5
c10262	-6
c10367	-16
c10402	-13
c10403	-13
c10442	-15
c10466	-15
c10497	-1
c10499	-1
c10513	-2
c10533	-10
c10563	-4
c10583	-15
c10593	-2
c10604	-10
c10623	-3
c10655	-7
c10724	-15
c10737	-9
c10784	-16
c10795	-11
c10798	-6
c10807	-2
c10811	-3
c10837	-5
c10870	-5
c10871	-5
c10876	-4
c10883	-4
c10926	-15
c10927	-15
c10940	-14
c10957	-4
c10971	-10
c11080	-2
c11165	-3
c11167	-2
c11201	-1
c11215	-7
c11218	-3
c11276	-15
c11287	-13
c11290	-8
c11308	-13
c11330	-14
c11349	-15
c11374	-7
c11388	-8
c11438	-3
