	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c898	0	0	-1	-1	17	0	0	-1	13	7	3	-1	0	0	0	0	0	0	-1	6	0	0	0	46	0	46	-1	-1	-1	-1
c1490	-1	3	-1	3	-1	33	0	0	7	-1	0	-1	5	-1	11	-1	15	-1	0	6	-1	0	37	0	0	0	-1	-1	0	0
c1700	0	0	-1	0	0	0	-1	-1	-1	-1	46	-1	6	0	0	0	-1	0	0	-1	0	-1	0	0	0	0	-1	0	-1	0
c1787	-1	13	-1	0	29	37	6	0	0	37	15	-1	-1	0	0	0	0	0	-1	6	0	19	41	0	0	0	0	0	0	0
c2238	46	-1	-1	-1	0	-1	-1	0	-1	0	0	-1	12	0	11	0	15	13	13	6	0	-1	-1	0	0	6	-1	24	0	11
c2269	0	0	-1	0	29	0	6	0	0	37	15	-1	50	0	0	36	0	-1	-1	6	-1	0	0	0	0	0	46	0	0	0
c2781	0	-1	-1	17	24	0	0	0	-1	24	0	-1	6	-1	19	0	0	-1	0	0	0	-1	0	0	-1	0	7	26	0	13
c2834	0	0	-1	0	25	-1	32	11	0	0	0	-1	0	13	11	3	-1	13	-1	6	13	0	-1	0	0	7	11	-1	-1	0
c2898	-1	0	-1	35	-1	22	40	0	24	0	0	-1	0	0	3	0	3	17	0	6	4	46	0	0	-1	7	-1	0	5	0
c2986	0	0	-1	0	0	13	6	-1	7	0	15	-1	0	0	0	0	0	0	-1	-1	-1	0	0	0	13	0	0	0	-1	0
c3076	17	0	-1	0	17	0	0	0	-1	0	0	-1	-1	37	-1	0	0	32	0	-1	0	-1	0	-1	0	0	0	13	13	0
c3102	-1	-1	-1	0	0	0	45	0	17	13	11	-1	6	-1	32	0	13	0	3	41	-1	-1	3	0	0	0	-1	-1	0	0
c3215	0	0	0	0	-1	-1	-1	-1	0	19	0	0	0	-1	0	-1	6	16	37	-1	22	-1	-1	22	42	0	15	-1	0	0
c3351	-1	43	0	0	12	0	-1	-1	-1	19	19	0	-1	27	0	-1	-1	-1	26	0	-1	0	17	-1	0	0	47	45	0	50
c3381	13	46	0	0	12	34	-1	-1	33	19	0	0	-1	-1	-1	-1	6	0	37	-1	0	-1	0	-1	-1	0	0	45	-1	0
c3517	-1	0	-1	-1	-1	13	0	11	0	0	0	-1	0	3	11	0	15	13	0	6	0	9	13	-1	41	46	-1	-1	0	0
c3680	-1	0	-1	46	13	0	6	-1	17	0	15	-1	0	0	-1	0	-1	3	-1	6	0	0	24	0	0	-1	0	43	46	32
