	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1331	-1	0	-1	11	47	29	-1	0	1	0	0	0	-1	0	22	0	-1	0	-1	31	0	-1	-1	0	0	0	8	-1	0	32
c1893	0	0	0	0	47	29	0	20	0	50	1	0	-1	-1	22	0	31	26	0	0	0	0	0	0	0	-1	26	0	0	50
c2572	0	0	37	-1	0	0	-1	49	-1	0	-1	26	-1	-1	-1	-1	-1	-1	15	0	0	-1	-1	0	8	40	0	-1	0	47
c2660	20	0	40	13	0	0	-1	49	0	-1	-1	0	40	3	50	13	0	26	48	-1	-1	25	-1	-1	0	40	-1	46	20	-1
c2767	0	-1	0	0	0	0	32	-1	0	-1	0	0	33	0	0	33	0	0	20	-1	8	46	20	20	-1	0	20	6	26	3
c2785	18	0	0	0	47	-1	15	0	0	0	46	0	-1	0	22	32	0	26	0	-1	0	0	0	0	20	20	0	0	0	-1
c2897	0	0	10	0	0	13	20	30	0	-1	-1	0	33	0	18	0	0	42	20	0	8	46	0	0	-1	0	0	0	0	3
c2989	0	-1	-1	-1	0	0	-1	-1	0	0	0	32	-1	3	25	13	-1	50	0	-1	28	19	-1	-1	0	40	0	-1	-1	-1
c3110	0	0	0	29	8	0	-1	49	0	0	-1	0	0	3	0	13	0	0	0	0	0	-1	-1	-1	8	40	0	0	-1	47
c3138	-1	0	0	0	47	29	0	0	0	-1	-1	0	-1	0	22	0	0	0	0	46	-1	0	-1	50	0	0	0	-1	-1	0
c3340	10	-1	0	0	0	0	-1	49	-1	0	-1	-1	-1	3	0	13	-1	-1	8	-1	30	0	-1	-1	8	40	-1	0	-1	47
c3341	-1	0	0	0	-1	0	-1	49	0	15	-1	-1	15	3	0	13	17	0	-1	0	30	-1	-1	-1	8	40	-1	0	0	47
c3498	20	0	47	30	20	9	-1	49	-1	47	-1	0	-1	-1	0	-1	0	10	0	0	0	44	-1	32	0	-1	-1	0	-1	-1
c3544	20	0	50	0	-1	0	-1	-1	20	0	-1	50	40	3	-1	13	0	-1	48	0	0	25	-1	-1	40	40	20	46	0	0
c3654	0	21	0	29	0	0	-1	49	0	44	0	0	20	3	0	13	0	-1	0	0	0	-1	-1	29	8	40	0	0	15	47
c3740	20	0	0	0	-1	-1	48	0	40	0	0	3	33	0	-1	-1	-1	0	20	0	0	8	0	9	1	0	0	9	1	14
c4015	0	-1	0	3	20	46	-1	-1	1	0	0	20	-1	3	-1	13	48	0	20	20	-1	0	-1	0	0	40	0	0	0	47
c4084	0	0	0	-1	-1	0	-1	0	0	0	0	-1	33	0	0	0	0	20	20	0	8	46	0	20	1	0	20	-1	0	3
c4203	-1	0	0	0	0	-1	-1	-1	0	0	0	-1	-1	3	0	13	0	0	-1	0	0	47	-1	0	8	40	-1	0	0	47
c4366	-1	18	0	-1	-1	-1	-1	49	1	15	0	-1	0	3	0	13	-1	-1	0	20	0	0	-1	-1	0	-1	-1	0	0	47
c4429	-1	36	0	-1	0	48	-1	49	37	0	-1	0	11	-1	0	13	0	32	0	-1	25	-1	-1	-1	0	40	-1	0	50	0
c4738	0	0	0	-1	8	0	-1	49	0	0	0	0	0	3	0	-1	-1	-1	0	0	0	0	-1	29	8	-1	0	25	-1	47
c4774	0	0	0	0	-1	0	-1	49	0	0	20	26	46	3	20	13	0	32	-1	0	-1	47	-1	2	-1	40	0	0	0	47
c4847	50	0	0	0	0	-1	-1	49	1	0	50	0	0	3	0	13	0	0	0	20	0	0	-1	-1	10	40	0	-1	-1	47
c4956	0	-1	0	0	0	0	-1	-1	0	0	-1	0	11	3	0	13	0	-1	0	40	25	20	-1	0	0	40	20	0	50	0
c4978	20	-1	47	30	20	0	-1	49	-1	47	0	-1	0	3	0	13	0	-1	-1	-1	0	44	-1	0	25	-1	0	-1	0	0
c5081	0	0	-1	0	0	0	-1	49	-1	0	0	-1	0	-1	0	13	47	32	-1	-1	-1	-1	-1	-1	-1	40	0	0	0	47
c5107	33	0	-1	0	47	-1	15	-1	32	0	44	0	-1	-1	-1	-1	3	-1	0	45	47	0	0	0	20	46	-1	0	0	50
c5203	0	29	30	0	47	-1	0	-1	0	50	-1	50	-1	0	22	-1	0	0	0	0	0	0	0	0	0	0	0	41	0	0
c5444	0	-1	-1	0	0	0	50	1	0	0	0	0	33	0	-1	0	-1	0	20	0	8	-1	0	20	1	0	44	-1	0	3
c5450	20	0	0	-1	-1	0	-1	49	1	29	0	-1	44	3	0	-1	0	20	20	20	0	-1	-1	0	-1	40	0	-1	-1	-1
c5471	-1	-1	0	-1	28	3	-1	49	0	0	0	26	0	3	0	-1	-1	-1	0	50	12	47	-1	0	8	40	0	-1	-1	47
c5552	0	-1	0	0	-1	29	0	20	0	50	1	0	-1	20	-1	-1	10	26	-1	0	20	0	0	-1	0	0	0	13	0	50
c5593	20	-1	-1	-1	47	29	0	-1	25	0	0	0	-1	0	22	0	0	48	0	-1	0	9	-1	0	-1	0	20	50	0	8
c5674	0	0	-1	0	0	0	-1	-1	1	0	0	-1	0	3	0	13	0	0	0	20	0	0	-1	0	0	40	9	20	0	-1
c5675	-1	0	0	0	0	0	-1	-1	1	0	48	-1	0	3	-1	13	0	-1	0	20	47	0	-1	0	0	40	9	20	0	47
c5699	0	-1	-1	0	39	-1	-1	49	0	0	47	0	0	3	0	13	-1	0	0	43	32	0	-1	-1	1	40	31	0	0	0
c5721	4	0	-1	0	0	0	-1	49	0	-1	25	20	0	3	50	-1	20	0	0	-1	-1	47	-1	0	8	40	-1	0	44	47
c5751	20	0	0	0	0	30	-1	49	-1	0	26	0	40	3	50	13	20	0	48	-1	-1	-1	-1	-1	0	40	-1	46	20	-1
c5829	0	-1	0	0	-1	29	15	0	0	0	-1	0	-1	0	22	0	0	-1	17	0	44	0	0	0	-1	46	0	-1	0	50
c5947	0	-1	0	0	47	-1	0	45	-1	0	-1	0	-1	0	22	-1	-1	0	-1	0	0	0	40	0	-1	-1	0	50	0	0
c5975	-1	0	-1	3	0	46	-1	49	-1	0	0	-1	0	-1	0	13	-1	0	20	20	20	0	-1	0	0	40	0	0	0	47
c6037	0	0	-1	0	-1	29	8	45	20	0	-1	0	-1	30	22	20	-1	20	0	0	-1	0	-1	0	0	0	0	29	18	0
c6055	45	0	0	-1	47	29	31	0	0	0	-1	-1	-1	0	22	20	17	-1	30	50	0	-1	8	46	0	0	8	0	9	0
c6129	-1	0	0	29	0	0	-1	49	0	44	0	36	0	3	0	-1	0	-1	-1	0	0	0	-1	29	-1	40	0	0	0	47
c6145	0	0	26	0	47	29	24	0	0	0	0	-1	-1	50	22	0	0	0	8	45	0	49	0	-1	0	11	11	-1	0	41
c6156	-1	0	0	0	0	0	0	0	0	8	-1	45	33	0	0	0	25	0	20	0	-1	46	11	-1	1	0	20	0	50	3
c6165	16	13	6	0	-1	41	-1	49	-1	0	0	0	-1	3	0	-1	46	0	-1	0	0	0	-1	27	0	40	0	0	-1	0
c6189	-1	0	-1	0	-1	0	-1	49	8	0	14	0	0	-1	0	13	0	0	1	-1	0	-1	-1	0	-1	40	0	-1	0	47
c6191	29	0	0	0	0	0	-1	-1	0	-1	-1	0	11	3	0	13	0	0	-1	40	-1	20	-1	-1	0	40	20	0	50	46
c6343	0	0	0	-1	-1	46	-1	-1	30	-1	0	32	-1	3	0	13	0	50	0	-1	28	19	-1	-1	-1	40	0	0	-1	0
c6426	0	0	0	0	0	48	-1	-1	0	0	0	0	0	3	20	13	-1	20	-1	0	0	47	-1	0	8	40	0	-1	0	47
c6435	0	0	-1	-1	-1	-1	8	-1	11	0	0	50	-1	-1	22	-1	-1	0	-1	45	0	50	0	8	-1	10	-1	0	-1	-1
c6437	0	0	0	3	0	46	-1	49	1	20	-1	20	-1	3	0	13	-1	-1	20	20	-1	0	-1	-1	-1	40	0	31	-1	-1
c6525	-1	0	0	-1	0	0	-1	49	-1	-1	0	26	8	3	0	13	47	10	0	-1	0	47	-1	-1	8	40	0	0	-1	47
c6528	0	29	0	-1	47	29	-1	-1	0	0	-1	50	-1	47	22	3	0	0	0	0	0	0	0	0	0	-1	-1	41	-1	0
c6537	0	0	0	41	47	29	15	0	0	0	0	0	-1	50	-1	0	0	26	26	8	46	0	0	30	46	46	40	-1	0	50
c6559	0	-1	0	0	47	29	0	-1	9	0	0	50	-1	0	22	-1	0	0	21	0	-1	-1	0	0	-1	10	46	0	0	0
c6561	-1	13	-1	0	0	-1	-1	-1	-1	-1	0	0	15	3	14	13	0	0	-1	30	-1	0	-1	0	0	-1	-1	0	-1	34
c6575	20	0	-1	0	0	0	-1	49	1	50	0	-1	0	3	-1	13	0	25	-1	20	0	0	-1	29	0	40	-1	-1	0	47
c6588	-1	46	19	9	0	0	-1	49	0	0	26	0	40	3	50	-1	0	-1	48	0	0	25	-1	-1	-1	-1	-1	46	-1	0
c6613	0	8	-1	0	0	0	32	0	0	0	-1	0	33	-1	0	0	-1	0	20	9	8	46	-1	-1	1	0	-1	20	-1	3
c6743	0	0	0	0	47	29	-1	-1	41	-1	0	48	-1	-1	22	0	0	0	14	0	0	0	-1	0	36	8	-1	50	0	40
c6757	0	-1	0	0	0	0	-1	-1	0	-1	-1	0	11	3	-1	13	38	15	0	40	25	20	-1	-1	-1	40	-1	-1	-1	0
c6846	0	-1	26	0	47	-1	-1	0	0	0	0	-1	-1	50	22	0	0	0	8	-1	0	49	0	0	0	0	11	0	50	33
c6908	-1	0	8	0	37	20	-1	49	0	0	0	0	-1	3	-1	13	0	50	0	0	0	0	-1	0	0	-1	0	0	-1	26
c6926	0	-1	0	0	47	29	0	-1	0	0	0	-1	-1	0	22	-1	0	1	0	1	-1	0	0	-1	0	-1	8	0	0	0
c6949	0	0	0	0	-1	0	-1	49	43	-1	-1	26	0	-1	0	13	0	0	-1	0	0	47	-1	0	8	40	0	0	0	47
c7010	20	0	0	0	0	0	-1	49	0	-1	6	0	50	3	0	-1	0	20	47	-1	0	47	-1	0	8	40	0	0	0	47
c7033	-1	13	8	-1	41	1	-1	49	-1	0	0	0	0	3	-1	13	0	-1	-1	-1	-1	0	-1	0	-1	40	0	0	-1	0
