cellBC	cell_state
c1553	-15
c2370	-8
c3854	-8
c4219	-15
c4241	-15
c5202	-15
c5330	-15
c5411	-7
c5587	-7
c5625	-16
c5691	-16
c5844	-13
c6225	-8
c6257	-12
c6315	-16
c6447	-4
c6732	-7
c6793	-2
c6807	-7
c6839	-10
c6842	-15
c7019	-4
c7173	-2
c7406	-16
c7554	-10
c7569	-7
c7742	-16
c7768	-2
c7778	-2
c8045	-16
c8216	-16
c8359	-12
c8411	-15
c8621	-15
c8734	-15
c8826	-15
c8878	-2
c9100	-8
c9118	-7
c9193	-2
c9230	-12
c9346	-2
c9585	-15
c9635	-2
c9753	-12
c9815	-12
c9887	-15
c10106	-15
c10214	-4
c10302	-15
c10316	-8
c10360	-2
c10402	-2
c10426	-15
c10490	-10
c10869	-10
c10886	-4
c10976	-10
c10982	-15
c11002	-16
c11068	-16
c11149	-12
c11172	-3
c11263	-12
c11414	-2
c11527	-12
c11671	-16
c11824	-10
c11873	-13
c11940	-10
c11941	-10
c11979	-16
c12026	-2
c12302	-16
c12575	-7
c12648	-15
c12654	-4
c12750	-10
c12828	-2
c12931	-16
c12979	-3
c13051	-2
c13099	-16
c13111	-13
c13230	-3
c13234	-15
c13294	-15
c13306	-15
c13318	-15
c13494	-2
c13557	-16
c13573	-3
c13588	-16
c13601	-16
c13647	-4
c13657	-13
c13685	-10
c13712	-10
c13729	-8
c13738	-13
c13785	-15
c13837	-16
c13855	-10
c14065	-4
c14067	-3
c14068	-13
c14119	-15
c14207	-7
c14228	-2
c14402	-7
c14468	-2
c14505	-16
c14514	-12
c14515	-12
c14544	-8
c14547	-4
c14550	-10
c14595	-13
c14692	-2
c14766	-15
c14772	-8
c14813	-7
c14868	-10
c14904	-15
c14971	-2
c14990	-16
c15069	-16
c15086	-10
c15195	-4
c15205	-7
c15221	-2
c15254	-15
c15354	-15
c15364	-8
c15389	-15
c15395	-15
c15404	-7
c15479	-8
c15484	-10
c15490	-13
c15501	-4
c15508	-3
c15516	-15
c15524	-15
c15541	-12
c15550	-10
c15596	-2
c15611	-8
c15624	-8
c15641	-10
c15689	-10
c15698	-4
c15720	-7
c15743	-3
c15744	-3
c15774	-13
c15847	-8
c15865	-2
c15927	-10
c15952	-2
c15964	-13
c16098	-8
c16122	-4
c16180	-15
c16307	-13
c16380	-15
c16422	-4
c16423	-4
c16512	-8
c16531	-4
c16623	-15
c16675	-15
c16685	-15
c16890	-7
