cellBC	cell_state
c2160	-15
c3393	-11
c4745	-11
c4962	-11
c4997	-1
c5198	-8
c5595	-2
c5608	-15
c5733	-2
c5779	-2
c5791	-3
c5860	-3
c5862	-10
c6154	-14
c6337	-14
c6410	-10
c6460	-14
c6474	-3
c6594	-11
c6806	-8
c6814	-11
c7214	-7
c7303	-4
c7362	-15
c7380	-3
c7433	-10
c7584	-14
c7716	-8
c7800	-14
c7866	-8
c8090	-2
c8119	-11
c8149	-10
c8171	-11
c8241	-4
c8311	-3
c8389	-14
c8414	-8
c8469	-3
c8485	-10
c8625	-2
c8996	-2
c9015	-7
c9156	-1
c9212	-7
c9249	-8
c9274	-4
c9293	-3
c9323	-14
c9416	-2
c9554	-2
c9560	-11
c9623	-7
c9657	-15
c9911	-1
c9973	-11
c10025	-15
c10066	-15
c10200	-7
c10305	-1
c10352	-10
c10403	-10
c10442	-7
c10487	-4
c10602	-11
c10805	-4
c10860	-3
c10880	-7
c11071	-8
c11096	-2
c11189	-7
c11208	-11
c11220	-1
c11259	-14
c11264	-11
c11293	-3
c11318	-2
c11427	-10
c11542	-11
c11594	-15
c11750	-8
c11807	-7
c11824	-4
c11848	-8
c11853	-15
c11910	-14
c12149	-1
c12193	-14
c12197	-3
c12237	-11
c12350	-14
c12502	-4
c12521	-10
c12590	-10
c12594	-7
c12611	-1
c12659	-11
c12732	-3
c12879	-10
c12937	-10
c12968	-4
c13015	-3
c13060	-10
c13107	-7
c13161	-3
c13163	-11
c13266	-3
c13332	-3
c13491	-15
c13530	-4
c13541	-4
c13555	-2
c13600	-1
c13643	-10
c13804	-2
c13825	-1
c13868	-10
c13912	-10
c13915	-4
c13929	-11
c13984	-15
c14031	-4
c14033	-2
c14088	-15
c14134	-8
c14140	-10
c14177	-11
c14249	-7
c14257	-7
c14344	-8
c14345	-8
c14472	-14
c14487	-2
c14521	-7
c14609	-7
c14622	-11
c14681	-11
c14682	-10
c14685	-2
c14776	-1
c14820	-4
c14853	-2
c14918	-7
c14931	-15
c15003	-2
c15019	-7
c15072	-14
c15100	-4
c15153	-10
c15206	-4
c15291	-3
c15426	-11
c15482	-10
c15495	-15
c15517	-11
c15523	-2
c15565	-3
c15581	-4
c15607	-2
c15670	-15
c15690	-11
c15714	-2
c15778	-8
c15787	-11
c15801	-14
c15820	-10
c15881	-8
c15911	-1
c15980	-4
c16037	-10
c16048	-10
c16103	-14
c16287	-15
c16308	-3
c16339	-14
c16373	-1
c16383	-7
c16484	-15
c16598	-10
c16622	-3
c16635	-14
c16673	-4
c16695	-4
c16698	-8
c16711	-11
c16796	-1
c16918	-11
c16920	-2
c16938	-15
c16973	-2
c16982	-15
c16993	-15
c17059	-14
c17089	-7
c17108	-2
c17115	-7
c17121	-8
c17125	-11
c17132	-14
c17153	-11
c17184	-2
c17186	-10
c17190	-4
c17193	-3
c17271	-4
c17302	-7
c17320	-1
c17344	-15
c17411	-10
c17426	-10
c17511	-11
c17529	-14
c17539	-7
c17554	-1
c17637	-8
c17677	-1
c17691	-11
c17692	-7
c17704	-3
c17745	-1
c17773	-3
c17777	-1
c17780	-10
c17798	-4
c17813	-2
c17835	-15
c17936	-11
c17956	-15
c17963	-11
c17987	-3
c18045	-3
c18074	-4
c18081	-10
c18089	-10
c18169	-10
c18237	-11
c18245	-3
c18272	-10
c18279	-1
c18284	-4
c18315	-10
c18319	-10
c18472	-4
c18478	-2
c18504	-10
c18517	-14
c18575	-3
c18649	-10
c18693	-4
c18719	-1
c18805	-7
c18829	-8
c18851	-10
c18853	-10
c18867	-11
c18868	-1
c18876	-7
c18891	-15
c18923	-14
c18932	-3
c18974	-1
c18977	-14
c18998	-14
c19044	-11
c19058	-11
c19202	-2
c19204	-7
c19234	-8
c19248	-2
c19313	-4
c19315	-4
c19413	-2
c19500	-11
c19504	-14
c19543	-1
c19594	-10
c19614	-2
c19616	-1
c19640	-1
c19652	-14
c19655	-10
c19658	-8
c19659	-8
c19747	-3
c19758	-2
c19768	-8
c19819	-1
c19825	-4
c19879	-3
c19938	-11
c19962	-14
c19983	-14
c20063	-3
c20066	-10
c20079	-4
c20090	-14
c20156	-14
c20162	-15
c20164	-2
c20191	-11
c20211	-14
c20216	-4
c20226	-7
c20238	-11
c20287	-14
c20324	-11
c20325	-11
c20341	-10
c20371	-10
c20396	-3
c20410	-8
c20430	-11
c20440	-15
c20508	-1
c20516	-11
c20517	-11
c20556	-2
c20560	-8
c20653	-15
c20685	-11
c20713	-8
c20747	-11
c20783	-7
c20825	-2
c20843	-10
c20906	-7
c20914	-11
c20920	-10
c20939	-10
c20952	-8
c21004	-1
c21021	-3
c21052	-11
c21095	-15
c21110	-4
c21193	-1
c21215	-10
c21227	-4
c21252	-14
c21296	-14
c21310	-15
c21327	-14
c21405	-1
c21417	-3
c21438	-15
c21447	-8
c21510	-10
c21513	-15
c21571	-8
c21573	-8
c21581	-4
c21619	-10
c21623	-10
c21672	-10
c21681	-1
c21763	-2
c21827	-1
c21909	-3
c21943	-11
c21960	-2
c21970	-11
c22000	-11
c22020	-7
c22027	-11
c22045	-7
c22066	-3
c22072	-14
c22077	-14
c22114	-11
c22130	-10
c22225	-11
c22240	-11
c22291	-8
c22304	-3
c22318	-14
c22320	-7
c22373	-8
c22378	-10
c22388	-1
c22392	-11
c22405	-11
c22466	-1
c22522	-10
c22525	-15
c22536	-11
c22538	-14
c22539	-14
c22557	-15
c22561	-1
c22576	-14
c22577	-14
c22598	-11
c22611	-14
c22635	-3
c22658	-11
c22694	-1
c22696	-15
c22738	-11
c22748	-4
c22775	-10
c22783	-10
c22792	-14
c22801	-7
c22805	-11
c22806	-15
c22820	-14
c22859	-10
c22870	-15
c22871	-15
c22885	-11
c22896	-15
c22907	-15
c22911	-8
c22913	-8
c22937	-8
c22947	-3
c23002	-3
c23020	-4
c23039	-14
c23046	-10
c23059	-14
c23124	-3
c23187	-11
c23218	-14
c23219	-14
c23246	-11
c23265	-11
c23269	-3
c23270	-15
c23275	-11
c23300	-1
c23334	-14
c23343	-10
c23369	-11
c23370	-11
c23375	-8
c23390	-3
c23406	-11
c23417	-2
c23498	-3
c23571	-10
c23613	-10
c23616	-3
c23650	-3
c23653	-10
c23671	-7
c23704	-10
c23709	-4
c23714	-4
c23742	-10
c23750	-3
c23765	-2
c23802	-10
c23805	-2
c23832	-3
c23834	-1
c23867	-1
c23873	-4
c23875	-11
c23878	-7
c23904	-3
c23908	-7
c23932	-14
c23957	-11
c23971	-11
c23983	-10
c23992	-15
c24015	-3
c24021	-10
c24082	-8
c24103	-1
c24146	-2
c24159	-15
c24176	-3
c24180	-10
c24189	-10
c24200	-15
c24230	-7
c24258	-1
c24288	-8
c24322	-11
c24463	-7
c24523	-10
c24553	-10
c24555	-2
c24558	-1
c24575	-3
c24582	-11
c24600	-14
c24607	-8
c24646	-1
c24648	-10
c24655	-11
c24684	-4
c24696	-4
c24699	-10
c24725	-4
c24731	-2
c24760	-10
c24782	-10
c24799	-11
c24825	-8
c24838	-11
c24848	-11
c24873	-7
c24876	-11
c24891	-4
c24896	-8
c24906	-4
c24908	-1
c24918	-2
c24920	-2
c24943	-4
c24949	-8
c24956	-4
c24968	-10
c25044	-7
c25072	-2
c25075	-10
c25079	-11
c25102	-11
c25103	-11
c25132	-11
c25134	-14
c25135	-14
c25145	-14
c25167	-14
c25189	-3
c25204	-4
c25217	-14
c25218	-14
c25219	-14
c25250	-2
c25257	-7
c25258	-7
c25269	-10
c25270	-11
c25271	-11
c25285	-4
c25286	-7
c25291	-2
c25312	-11
c25354	-1
c25451	-7
c25482	-8
c25484	-7
c25541	-11
c25561	-8
c25568	-3
c25580	-7
c25585	-8
c25593	-1
c25606	-11
c25618	-11
c25626	-10
c25628	-2
c25640	-7
c25643	-8
c25651	-15
c25664	-8
c25687	-14
c25698	-4
c25717	-10
c25719	-1
c25732	-1
c25734	-8
c25747	-2
c25782	-8
c25803	-10
c25809	-7
c25823	-2
c25843	-1
c25847	-10
c25850	-7
c25874	-10
c25878	-15
c25892	-14
c25913	-7
c25929	-15
c25960	-10
c25966	-11
c25979	-2
c25999	-15
c26027	-11
c26029	-2
c26052	-11
c26063	-11
c26072	-2
c26134	-11
c26140	-7
c26160	-11
c26168	-7
c26203	-10
c26224	-10
c26230	-8
c26231	-8
c26233	-3
c26240	-10
c26290	-3
c26344	-1
c26383	-7
c26393	-7
c26413	-8
c26417	-11
c26425	-10
c26474	-10
c26478	-7
c26496	-3
c26502	-1
c26522	-11
c26558	-15
c26569	-8
c26572	-10
c26578	-11
c26583	-1
c26596	-14
c26613	-2
c26621	-14
c26622	-14
c26630	-3
c26652	-11
c26656	-11
c26718	-10
c26723	-15
c26734	-10
c26735	-10
c26770	-10
c26807	-10
c26810	-2
c26812	-14
c26815	-8
c26819	-11
c26826	-10
c26828	-1
c26832	-11
c26833	-11
c26871	-7
c26875	-4
c26881	-4
c26898	-11
c26951	-8
c26964	-14
c26985	-1
c27015	-2
c27053	-11
c27075	-14
c27083	-10
c27121	-11
c27150	-11
c27155	-2
c27158	-10
c27187	-11
c27221	-2
c27250	-7
c27263	-3
c27279	-10
c27290	-11
c27330	-10
c27376	-11
c27410	-10
c27437	-11
c27440	-1
c27442	-10
c27444	-11
c27445	-11
c27452	-1
c27460	-3
c27462	-4
c27464	-14
c27469	-3
c27474	-11
c27502	-2
c27510	-4
c27536	-14
c27555	-7
c27569	-4
c27580	-15
c27608	-4
c27609	-4
c27633	-10
c27720	-11
c27740	-8
c27741	-8
c27765	-1
c27775	-14
c27808	-7
c27834	-7
c27866	-1
c27876	-2
c27908	-10
c27927	-11
c27955	-3
c27987	-10
c28001	-2
c28018	-14
c28019	-14
c28073	-11
c28084	-4
c28087	-11
c28090	-8
c28115	-3
c28121	-7
c28124	-15
c28162	-11
c28164	-11
c28186	-11
c28187	-11
c28196	-11
c28197	-11
c28216	-15
c28233	-3
c28243	-14
c28256	-14
c28278	-11
c28340	-1
c28350	-10
c28365	-14
c28367	-2
c28383	-2
c28390	-11
c28419	-1
c28440	-15
c28441	-15
c28451	-1
c28452	-3
c28454	-10
c28500	-14
c28534	-8
c28535	-8
c28537	-14
c28546	-8
c28585	-3
c28586	-10
c28600	-8
c28622	-1
c28650	-10
c28710	-10
c28716	-3
c28726	-3
c28750	-14
c28768	-4
c28788	-7
c28826	-10
c28860	-11
c28869	-1
c28887	-3
c28924	-10
c28944	-15
c28966	-2
c28969	-15
c28979	-2
c28985	-7
c28990	-2
c28992	-10
c29013	-8
c29034	-1
c29067	-10
c29086	-14
c29088	-11
c29097	-4
c29099	-3
c29119	-15
c29140	-4
c29143	-7
c29154	-10
c29181	-11
c29190	-3
c29195	-11
c29207	-2
c29209	-11
c29213	-14
c29221	-10
c29233	-1
c29240	-11
c29248	-8
c29249	-8
c29269	-4
c29280	-10
c29284	-3
c29293	-8
c29303	-7
c29305	-15
c29311	-11
c29334	-1
c29354	-4
c29387	-4
c29403	-7
c29408	-3
c29410	-11
c29433	-3
c29455	-15
c29524	-4
c29535	-7
c29551	-7
c29563	-10
c29596	-15
c29602	-14
c29603	-14
c29622	-10
c29626	-2
c29633	-15
c29656	-11
c29682	-1
c29707	-3
c29719	-1
c29721	-4
c29727	-10
c29734	-4
c29735	-4
c29757	-11
c29776	-2
c29782	-2
c29790	-10
c29807	-4
c29826	-15
c29845	-4
c29852	-11
c29855	-11
c29868	-7
c29873	-1
c29922	-8
c29926	-10
c29950	-7
c29961	-11
c29964	-10
c29994	-4
c30023	-7
c30030	-3
c30041	-7
c30043	-7
c30051	-15
c30062	-11
c30063	-11
c30075	-10
c30113	-7
c30123	-10
