cellBC	cell_state
c2733	-11
c3174	-4
c3226	-14
c3261	-11
c3632	-9
c3657	-14
c4209	-9
c4614	-9
c4732	-12
c5151	-4
c5759	-4
c5952	-4
c6266	-12
c6306	-11
c6638	-14
c6683	-15
c6824	-7
c6971	-11
c7395	-3
c7428	-3
c7444	-4
c7559	-12
c7580	-11
c7649	-8
c7749	-11
c7814	-8
c7967	-4
c8031	-12
c8713	-15
c8734	-4
c8996	-7
c9035	-12
c9046	-12
c9117	-14
c9134	-8
c9328	-3
c9366	-13
c9400	-7
c9427	-4
c9504	-13
c9746	-15
c9859	-9
c10015	-7
c10102	-14
c10127	-9
c10206	-3
c10211	-11
c10241	-4
c10245	-13
c10313	-13
c10433	-12
c10455	-11
c10456	-9
c10509	-4
c10632	-12
c10666	-3
c10772	-11
c10801	-13
c10806	-15
c10840	-7
c10865	-3
c10894	-11
c10896	-13
c10908	-9
c10933	-7
c10943	-11
c10948	-14
c11113	-9
c11164	-11
c11220	-3
c11231	-12
c11245	-14
c11272	-11
c11278	-7
c11311	-15
c11403	-11
c11463	-4
c11558	-12
c11618	-11
c11643	-3
c11870	-4
c11905	-13
c11944	-14
c12039	-3
c12043	-4
c12122	-12
c12226	-11
c12282	-13
c12293	-15
c12391	-11
c12405	-11
c12588	-14
c12598	-15
c12618	-8
c12703	-11
c12706	-3
c12796	-11
c12817	-13
c12882	-9
c13046	-12
c13171	-4
c13180	-11
c13225	-12
c13271	-3
c13313	-15
c13379	-14
c13432	-12
c13654	-4
c13656	-11
c13692	-11
c13788	-7
c13791	-8
c13884	-7
c13891	-11
c13905	-13
c13917	-14
c13983	-9
c14022	-12
c14028	-13
c14033	-7
c14054	-4
c14061	-3
c14110	-4
c14156	-4
c14157	-4
c14197	-4
c14306	-8
c14339	-3
c14362	-9
c14383	-15
c14461	-12
c14489	-3
c14670	-13
c14714	-9
c14734	-8
c14753	-14
c14797	-11
c14843	-14
c14866	-11
c14881	-3
c14927	-11
c15002	-8
c15007	-9
c15027	-15
c15079	-15
