	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1555	-1	-1	31	-1	0	0	0	14	0	26	43	0	-1	0	0	0	25	-1	0	-1	-1	0	-1	0	0	0	33	26	48	-1
c2312	0	32	0	48	0	-1	-1	0	-1	50	0	-1	-1	10	0	0	-1	0	-1	-1	0	0	50	-1	0	12	-1	14	2	41
c2347	50	-1	-1	1	0	0	31	37	-1	-1	43	47	-1	0	0	34	-1	0	-1	-1	0	0	0	14	0	21	33	0	0	41
c2852	0	-1	0	0	32	0	-1	0	33	0	-1	0	-1	0	0	0	-1	-1	0	0	0	0	0	45	0	0	33	0	-1	-1
c2928	-1	0	0	-1	-1	-1	0	14	0	26	43	0	0	0	32	31	25	-1	0	0	0	0	0	14	0	0	33	-1	48	41
c4371	-1	-1	-1	-1	0	0	0	-1	48	0	-1	-1	0	0	-1	1	0	0	3	10	43	-1	32	0	0	30	33	16	-1	41
c4637	50	-1	41	0	0	-1	-1	-1	-1	0	43	0	0	-1	41	34	0	0	14	0	0	-1	0	14	0	0	-1	-1	0	41
c5120	-1	0	-1	-1	0	0	-1	14	0	26	43	42	14	43	-1	0	25	-1	0	0	0	-1	16	0	-1	-1	33	0	48	41
c5183	0	-1	18	0	27	0	26	44	-1	4	43	-1	27	-1	28	0	0	0	31	0	0	-1	-1	25	0	7	33	-1	14	41
c5272	0	-1	0	0	0	-1	-1	0	16	-1	0	0	-1	-1	0	0	-1	0	0	0	0	0	0	16	0	12	-1	0	-1	41
c5447	0	32	0	0	0	-1	0	45	50	50	0	0	-1	10	31	0	-1	-1	48	45	0	0	-1	-1	16	12	2	0	-1	41
c5572	50	0	0	0	-1	0	0	37	31	0	43	0	0	17	0	-1	35	0	0	0	0	0	0	14	-1	0	33	-1	0	41
c5582	-1	0	18	0	27	-1	-1	44	-1	0	43	-1	0	0	0	0	-1	0	0	-1	43	-1	0	-1	0	-1	33	0	42	-1
c5659	0	32	0	0	0	-1	0	0	45	50	0	-1	-1	10	-1	-1	-1	31	-1	0	0	0	50	48	27	12	35	35	0	41
c5680	0	32	-1	7	0	-1	10	0	33	14	0	0	-1	-1	-1	28	-1	0	0	0	-1	0	0	0	45	12	0	0	0	41
c6123	0	0	0	-1	-1	-1	-1	0	14	-1	43	0	14	0	-1	-1	43	-1	0	0	0	-1	0	0	0	0	33	-1	48	41
c6192	0	50	24	-1	-1	0	0	-1	48	0	43	0	0	42	0	-1	0	0	0	0	43	33	-1	0	0	0	33	0	48	41
c6487	50	50	-1	-1	-1	-1	0	33	0	0	43	-1	0	-1	-1	0	0	0	0	21	-1	0	0	14	7	0	33	0	0	41
c6617	0	42	-1	0	27	0	0	44	-1	0	-1	-1	0	21	0	23	0	0	0	-1	0	0	-1	0	0	16	33	0	-1	41
c6672	-1	0	0	-1	-1	0	0	-1	0	0	43	0	0	0	0	-1	0	-1	-1	0	0	0	0	14	0	35	33	0	27	41
c7411	0	32	0	-1	47	-1	0	0	0	1	0	0	-1	10	0	49	-1	0	45	-1	27	0	14	0	0	12	0	0	43	41
c7439	0	0	18	-1	-1	0	-1	-1	0	49	-1	-1	0	-1	0	0	15	-1	0	43	8	50	0	42	0	0	-1	-1	-1	41
c7464	-1	-1	0	-1	0	0	0	0	0	31	43	0	0	0	27	0	0	0	15	0	35	0	16	14	-1	0	-1	-1	0	-1
c7935	0	32	-1	0	0	-1	-1	0	50	50	0	0	-1	-1	31	-1	-1	8	48	10	0	0	50	42	-1	12	0	-1	-1	41
c8266	50	0	0	7	0	0	0	0	0	-1	43	0	-1	0	-1	-1	-1	0	0	-1	0	-1	-1	14	0	0	-1	0	0	41
c8274	42	0	-1	-1	27	0	-1	44	-1	-1	43	-1	-1	0	0	0	-1	0	26	-1	-1	0	42	32	29	16	-1	0	0	-1
c8820	50	-1	14	0	0	-1	0	0	-1	0	0	16	-1	-1	0	0	-1	0	0	0	-1	10	50	0	1	12	0	0	0	41
c8882	30	0	18	-1	27	0	0	44	-1	0	43	-1	21	25	0	-1	0	0	0	-1	-1	-1	0	-1	6	-1	-1	-1	-1	41
c9087	15	0	19	0	-1	-1	48	0	0	-1	43	0	0	2	40	47	-1	0	0	14	0	0	0	0	0	0	33	0	48	41
