cellBC	cell_state
c3822	-14
c3930	-10
c4275	-7
c4421	-10
c4679	-11
c4701	-15
c5052	-7
c5206	-11
c5216	-3
c5383	-7
c5410	-11
c5567	-10
c6710	-15
c6820	-11
c6851	-8
c7009	-10
c7131	-3
c7436	-3
c7566	-14
c7694	-1
c8047	-10
c8088	-8
c8184	-1
c8269	-11
c8569	-14
c8662	-11
c8768	-15
c8781	-10
c8873	-4
c8902	-8
c8937	-8
c8989	-14
c9042	-2
c9098	-8
c9101	-4
c9192	-8
c9231	-1
c9274	-11
c9283	-10
c9287	-4
c9356	-4
c9361	-14
c9431	-11
c9647	-4
c9684	-4
c9750	-4
c9766	-11
c9823	-14
c9860	-7
c9929	-4
c9948	-11
c9955	-8
c9958	-14
c10083	-2
c10195	-3
c10261	-2
c10294	-1
c10325	-7
c10539	-14
c10568	-11
c10583	-4
c10616	-10
c10677	-10
c10684	-3
c10810	-15
c10815	-11
c10835	-3
c10863	-15
c10886	-1
c10899	-11
c11010	-8
c11032	-7
c11071	-3
c11109	-7
c11122	-11
c11303	-1
c11420	-14
c11684	-3
c11709	-11
c11799	-2
c11827	-11
c11832	-10
c11892	-10
c11935	-7
c12136	-1
c12149	-14
c12221	-7
c12247	-8
c12375	-10
c12422	-11
c12530	-1
c12572	-8
c12588	-2
c12602	-10
c12605	-2
c12755	-8
c12815	-1
c12932	-11
c13024	-11
c13106	-1
c13144	-3
c13165	-8
c13197	-4
c13317	-2
c13380	-10
c13389	-11
c13419	-11
c13450	-2
c13469	-8
c13477	-4
c13540	-1
c13552	-10
c13557	-14
c13598	-15
c13603	-15
c13653	-15
c13668	-4
c13707	-2
c13708	-1
c13874	-11
c13979	-2
c13995	-7
c13998	-2
c14014	-11
c14042	-2
c14193	-11
c14195	-4
c14358	-3
c14382	-3
c14443	-1
c14474	-2
c14572	-14
c14702	-11
c14799	-10
c14848	-10
c14851	-10
c14887	-14
c14929	-3
c15003	-8
c15015	-3
c15071	-1
c15120	-11
c15121	-11
c15181	-4
c15186	-15
c15225	-14
c15226	-11
c15241	-11
c15262	-4
c15266	-11
c15302	-2
c15347	-10
c15348	-3
c15383	-8
c15470	-10
c15490	-1
c15496	-7
c15573	-14
c15577	-4
c15593	-8
c15605	-1
c15675	-3
c15681	-3
c15683	-11
c15702	-2
c15750	-2
c15876	-1
c15887	-8
c15907	-1
c15960	-15
c15981	-15
c16025	-1
c16066	-10
c16085	-7
c16197	-1
c16213	-11
c16266	-2
c16343	-4
c16450	-4
c16485	-15
c16528	-2
c16561	-8
c16562	-4
c16584	-10
c16591	-7
c16601	-4
c16635	-3
c16638	-11
c16665	-1
c16690	-8
c16750	-2
c16806	-15
c16825	-3
c16827	-11
c16858	-8
c16884	-10
c16889	-14
c16893	-11
c16894	-2
c16935	-2
c16978	-4
c17040	-4
c17094	-15
c17203	-10
c17239	-15
c17240	-10
c17305	-10
c17306	-7
c17318	-7
c17319	-7
c17321	-11
c17372	-7
c17392	-11
c17401	-4
c17410	-10
c17443	-10
c17475	-15
c17523	-14
c17605	-2
c17607	-1
c17621	-3
c17655	-10
c17657	-7
c17666	-2
c17667	-2
c17730	-1
c17755	-15
c17792	-10
c17793	-10
c17847	-14
c17856	-3
c17934	-4
c18002	-11
c18027	-4
c18112	-10
c18173	-7
c18177	-3
c18226	-3
c18348	-11
c18394	-3
c18397	-7
c18430	-2
c18535	-1
c18541	-1
c18560	-15
c18614	-10
c18641	-7
c18695	-11
c18747	-11
c18793	-7
c18844	-15
c18879	-10
c18894	-15
c18913	-10
c18916	-3
c18921	-1
c18997	-14
c19018	-7
c19034	-11
c19066	-8
c19070	-15
c19075	-11
c19081	-11
c19086	-15
c19106	-8
c19124	-7
c19244	-4
c19278	-15
c19284	-3
c19306	-2
c19322	-11
c19358	-2
c19373	-3
c19385	-8
c19475	-10
c19516	-1
c19540	-8
c19560	-10
c19567	-1
c19638	-4
c19691	-10
c19701	-8
c19719	-10
c19776	-3
c19787	-11
c19834	-11
c19860	-10
c19882	-4
c19895	-7
c20018	-14
c20023	-10
c20030	-2
c20042	-11
c20052	-4
c20072	-7
c20091	-2
c20127	-10
c20151	-8
c20163	-3
c20227	-11
c20232	-10
c20237	-8
c20257	-7
c20280	-14
c20289	-10
c20333	-7
c20382	-1
c20394	-3
c20448	-10
c20489	-8
c20504	-4
c20528	-10
c20556	-4
c20627	-1
c20634	-2
c20639	-11
c20648	-11
c20653	-14
c20658	-14
c20666	-14
c20667	-14
c20673	-4
c20743	-4
c20764	-15
c20775	-11
c20793	-8
c20864	-3
c20955	-10
c20960	-7
c20981	-8
c20995	-11
c20998	-1
c21022	-14
c21063	-7
c21071	-11
c21111	-2
c21172	-14
c21258	-10
c21291	-11
c21334	-14
c21348	-11
c21360	-14
c21373	-1
c21374	-11
c21395	-8
c21409	-15
c21414	-10
c21415	-10
c21437	-2
c21460	-11
c21461	-11
c21464	-10
c21483	-4
c21492	-8
c21512	-11
c21528	-15
c21551	-1
c21575	-11
c21579	-15
c21612	-15
c21617	-10
c21648	-10
c21649	-10
c21652	-11
c21662	-10
c21683	-10
c21695	-3
c21696	-10
c21697	-10
c21710	-11
c21763	-7
c21804	-10
c21837	-10
c21858	-14
c21882	-11
c21904	-4
c21905	-4
c21927	-11
c21991	-10
c22001	-15
c22011	-11
c22013	-1
c22052	-10
c22100	-10
c22103	-4
c22109	-10
c22153	-14
c22308	-8
c22313	-8
c22326	-15
c22352	-1
c22355	-8
c22381	-1
c22404	-11
c22433	-14
c22503	-2
c22533	-11
c22555	-1
c22618	-14
c22641	-15
c22644	-15
c22653	-11
c22704	-11
c22722	-1
c22759	-14
c22768	-10
c22769	-10
c22828	-15
c22841	-8
c22863	-8
c22864	-3
c22882	-10
c22890	-3
c22905	-15
c22912	-14
c22947	-4
c22988	-8
c22996	-10
c23007	-8
c23042	-11
c23043	-11
c23051	-11
c23054	-3
c23081	-15
c23084	-11
c23102	-11
c23117	-8
c23199	-11
c23218	-10
c23222	-11
c23230	-2
c23302	-8
c23308	-14
c23370	-1
c23399	-4
c23420	-15
c23464	-11
c23504	-10
c23547	-3
c23548	-2
c23562	-11
c23572	-11
c23592	-11
c23593	-11
c23608	-1
c23623	-10
c23624	-10
c23625	-10
c23639	-3
c23644	-2
c23677	-10
c23730	-15
c23738	-11
c23743	-3
c23839	-8
c23845	-4
c23859	-14
c23868	-10
c23870	-15
c23889	-11
c23929	-7
c23946	-1
c23989	-10
c24053	-8
c24071	-7
c24079	-11
c24100	-2
c24110	-11
c24127	-10
c24128	-4
c24153	-3
c24159	-11
c24190	-4
c24215	-2
c24233	-15
c24281	-3
c24285	-1
c24300	-2
c24343	-10
c24355	-8
c24366	-1
c24378	-8
c24406	-10
c24418	-10
c24427	-3
c24441	-2
c24482	-3
c24485	-14
c24543	-11
c24586	-14
c24598	-11
c24612	-8
c24620	-2
c24689	-15
c24704	-1
c24756	-7
c24767	-10
c24776	-14
c24802	-11
c24832	-2
c24869	-10
c24887	-3
c24896	-14
c24919	-4
c24927	-1
c24935	-15
c24937	-4
c24971	-8
c24995	-2
c24996	-11
c25007	-8
c25018	-8
c25046	-15
c25054	-15
c25069	-4
c25071	-15
c25077	-7
c25088	-14
c25150	-7
c25156	-14
c25157	-14
c25209	-2
c25212	-14
c25224	-15
c25252	-11
c25263	-3
c25309	-2
c25339	-7
c25353	-3
c25356	-2
c25393	-14
c25413	-8
c25441	-7
c25462	-10
c25463	-10
c25464	-2
c25496	-2
c25511	-2
c25543	-10
c25562	-10
c25631	-15
c25642	-4
c25673	-11
c25687	-2
c25700	-1
c25784	-10
c25793	-2
c25803	-8
c25806	-2
c25847	-4
c25852	-2
c25880	-11
c25915	-4
c25923	-10
c25927	-2
c25942	-15
c25951	-15
c25973	-14
c25992	-10
c25993	-10
c25997	-1
c26001	-11
c26018	-10
c26021	-10
c26024	-8
c26028	-11
c26031	-14
c26037	-3
c26040	-3
c26072	-7
c26121	-10
c26140	-15
c26155	-3
c26194	-11
c26201	-8
c26241	-8
c26250	-2
c26272	-4
c26289	-10
c26292	-7
c26300	-10
c26305	-3
c26369	-2
c26386	-11
c26396	-10
c26397	-10
c26409	-14
c26412	-3
c26451	-4
c26460	-3
c26477	-10
c26493	-1
c26498	-3
c26541	-7
c26564	-1
c26565	-1
c26573	-11
c26576	-3
c26577	-3
c26581	-3
c26590	-4
c26593	-15
c26622	-1
c26633	-11
c26637	-2
c26671	-15
c26687	-11
c26689	-8
c26712	-4
c26717	-11
c26720	-14
c26754	-11
c26814	-8
c26815	-8
c26825	-11
c26837	-14
c26847	-1
c26853	-7
c26869	-1
c26885	-10
c26886	-11
c26887	-11
c26899	-14
c26910	-15
c26928	-7
c26960	-7
c26968	-15
c26984	-10
c26999	-7
c27017	-10
c27029	-10
c27053	-10
c27089	-10
c27127	-14
c27161	-7
c27248	-10
c27282	-7
c27283	-7
c27296	-8
c27299	-8
c27304	-11
c27331	-15
c27337	-11
c27392	-10
c27399	-8
c27449	-1
c27453	-10
c27455	-4
c27464	-15
c27475	-11
c27477	-2
c27478	-10
c27489	-10
c27509	-10
c27539	-11
c27548	-15
c27558	-8
c27559	-8
c27572	-2
c27579	-2
c27589	-3
c27609	-11
c27625	-8
c27636	-15
c27672	-15
c27679	-7
c27737	-7
c27742	-14
c27743	-14
c27747	-11
c27760	-1
c27795	-8
c27799	-15
c27822	-4
c27839	-8
c27870	-11
c27871	-11
c27913	-2
c27956	-14
c27966	-11
c27968	-15
c27975	-15
c28047	-1
c28081	-11
c28101	-2
c28113	-14
c28124	-14
c28128	-11
c28129	-11
c28144	-4
c28145	-4
c28170	-7
c28171	-7
c28177	-11
c28183	-8
c28202	-14
c28204	-10
c28225	-15
c28232	-10
c28251	-10
c28252	-14
c28266	-14
c28273	-15
c28298	-10
c28299	-10
c28330	-3
c28349	-15
c28368	-3
c28370	-4
c28371	-4
c28372	-15
c28391	-8
c28405	-11
c28428	-3
c28477	-2
c28482	-8
c28486	-3
c28489	-10
c28507	-15
c28542	-11
c28548	-11
c28549	-11
c28563	-11
c28569	-10
c28590	-8
c28607	-3
c28619	-11
c28631	-7
c28645	-10
c28654	-10
c28661	-11
c28666	-8
c28683	-10
c28710	-4
c28736	-10
c28759	-4
c28782	-1
c28798	-2
c28873	-1
c28936	-11
c28937	-11
c28942	-11
c28965	-3
c28970	-2
c28977	-14
c28991	-11
c28997	-1
c29020	-2
c29025	-1
c29028	-11
c29094	-1
c29103	-15
c29115	-14
c29135	-1
c29160	-3
c29170	-4
c29211	-10
c29251	-11
c29253	-10
c29260	-10
c29261	-10
c29268	-7
c29272	-14
c29296	-3
c29304	-1
c29309	-15
