cellBC	cell_state
c3110	-9
c3415	-14
c4344	-12
c4486	-14
c4518	-11
c4831	-12
c5059	-4
c5346	-11
c5383	-12
c5476	-13
c5796	-8
c5823	-11
c5827	-4
c6167	-9
c6491	-8
c6566	-12
c6703	-14
c6760	-4
c6971	-11
c7138	-12
c7156	-14
c7498	-12
c7829	-13
c7830	-9
c7845	-4
c7858	-11
c8226	-7
c8262	-15
c8328	-14
c8362	-9
c8363	-9
c8396	-11
c8417	-7
c8671	-11
c8844	-7
c8874	-4
c8898	-8
c8915	-11
c9130	-11
c9319	-13
c9352	-15
c9722	-11
c9800	-11
c9848	-8
c9985	-11
c10021	-11
c10039	-11
c10151	-3
c10184	-9
c10213	-7
c10302	-4
c10318	-4
c10346	-11
c10386	-11
c10389	-11
c10416	-9
c10550	-12
c10772	-3
c10845	-11
c10925	-3
c10939	-7
c11011	-7
c11056	-13
c11084	-15
c11144	-9
c11297	-4
c11613	-4
c11636	-4
c11752	-12
c11785	-14
c11955	-11
c11967	-4
c11997	-12
c12194	-14
c12243	-15
c12364	-15
c12392	-9
c12426	-12
c12457	-7
c12465	-14
c12545	-13
c12596	-11
c12720	-3
c12769	-4
c12978	-12
c12981	-4
c13064	-4
c13080	-11
c13114	-14
c13117	-7
c13129	-11
c13140	-12
c13242	-12
c13250	-11
c13257	-8
c13291	-7
c13353	-11
c13493	-4
c13519	-11
c13698	-11
c13761	-9
c13794	-7
c13858	-14
c13898	-15
c13945	-4
c14034	-4
c14075	-13
c14119	-4
c14132	-7
c14171	-14
c14180	-3
c14203	-13
c14223	-11
c14256	-13
c14293	-12
c14336	-11
c14359	-14
c14360	-9
c14361	-9
c14392	-4
c14407	-7
c14467	-4
c14472	-9
c14501	-12
c14548	-9
c14581	-9
c14625	-11
c14633	-11
c14650	-11
c14673	-8
c14683	-7
c14721	-14
c14760	-9
c14775	-12
c14869	-15
c14886	-14
c14906	-4
c15014	-4
c15017	-11
c15020	-4
c15136	-8
c15176	-14
c15205	-9
c15264	-15
c15265	-15
c15266	-4
c15281	-9
c15287	-11
c15301	-11
c15476	-12
c15554	-8
c15579	-11
c15627	-14
c15635	-14
c15642	-11
c15793	-7
c15884	-11
c15925	-4
c15999	-11
c16021	-9
c16063	-8
c16107	-13
c16176	-4
c16220	-4
c16222	-12
c16262	-15
c16300	-13
c16301	-13
c16310	-8
c16338	-8
c16356	-12
c16409	-3
c16449	-8
c16503	-4
c16516	-15
c16537	-11
c16650	-11
c16689	-4
c16707	-11
c16745	-9
c16771	-12
c16777	-3
c16792	-3
c16806	-4
c16807	-4
c16836	-15
c16840	-3
c16864	-4
c16888	-3
c16943	-11
c16960	-11
c16973	-7
c16992	-7
c17019	-15
c17060	-4
c17068	-14
c17083	-11
c17089	-15
c17098	-13
c17104	-3
c17134	-13
c17139	-4
c17159	-9
c17231	-7
c17235	-11
c17264	-8
c17332	-14
c17381	-4
c17389	-3
c17413	-7
c17430	-12
c17509	-13
c17525	-3
c17603	-8
c17676	-11
c17697	-14
c17728	-4
c17819	-4
c17852	-13
c17871	-9
c17894	-12
c17909	-3
c17940	-13
c17961	-14
c18108	-11
c18157	-15
c18168	-8
c18218	-8
c18228	-14
c18229	-14
c18268	-14
c18291	-13
c18308	-13
c18334	-8
c18410	-3
c18414	-4
c18447	-3
c18476	-11
c18492	-11
c18509	-11
c18640	-8
c18675	-3
c18681	-11
c18732	-4
c18759	-3
c18802	-15
c18803	-15
c18819	-11
c18883	-4
c18900	-11
c18901	-11
c18903	-8
c18952	-13
c19029	-9
c19033	-11
c19061	-12
c19116	-13
c19117	-13
c19163	-14
c19164	-12
c19165	-12
c19172	-9
c19193	-11
c19202	-13
c19234	-11
c19255	-8
c19257	-7
c19298	-14
c19347	-14
c19356	-4
c19360	-11
c19405	-11
c19428	-11
c19461	-7
c19471	-14
c19505	-4
c19561	-9
c19567	-7
c19576	-11
c19580	-11
c19612	-4
c19618	-7
c19685	-12
c19700	-9
c19720	-15
c19724	-8
c19728	-9
c19779	-14
c19796	-15
c19819	-11
c19829	-3
c19847	-7
c19883	-11
c19890	-8
c19916	-9
c19917	-9
c20037	-9
c20045	-15
c20055	-11
c20075	-3
c20081	-9
c20116	-4
c20132	-4
c20161	-7
c20202	-15
c20207	-3
c20210	-4
c20251	-3
c20279	-13
c20326	-11
c20361	-13
c20381	-7
c20474	-15
c20492	-14
c20506	-11
c20507	-11
c20510	-4
c20524	-9
c20578	-11
c20653	-7
c20664	-14
c20665	-14
c20673	-8
c20674	-11
c20680	-15
c20727	-4
c20792	-15
c20803	-8
c20815	-12
c20846	-11
c20864	-15
c20865	-15
c20895	-11
c20914	-14
c20921	-4
c20945	-4
c20995	-15
c21003	-15
c21014	-12
c21073	-8
c21079	-8
c21084	-11
c21085	-11
c21091	-4
c21151	-11
c21157	-4
c21200	-13
c21201	-13
c21219	-11
c21240	-11
c21249	-4
c21294	-12
c21308	-11
c21312	-11
c21343	-11
c21372	-4
c21376	-12
c21447	-4
c21458	-9
c21510	-11
c21511	-11
c21568	-11
c21583	-11
c21596	-11
c21604	-13
c21605	-13
c21613	-11
c21661	-4
c21712	-12
c21717	-8
c21725	-4
c21796	-14
c21816	-3
c21856	-11
c21859	-12
c21868	-15
c21872	-13
c21873	-13
c21882	-15
c21931	-4
c21941	-8
c21949	-7
c21964	-11
c22021	-4
c22028	-13
c22029	-13
c22065	-11
c22074	-12
c22150	-15
c22151	-15
c22179	-11
c22185	-15
c22214	-3
c22251	-14
c22266	-4
c22282	-11
c22302	-12
c22318	-8
