cellBC	cell_state
c2621	-10
c2913	-15
c3337	-10
c4128	-1
c4141	-10
c4195	-4
c4409	-11
c4445	-16
c4488	-8
c4518	-8
c4589	-11
c5003	-16
c5211	-8
c5251	-5
c5452	-8
c5928	-15
c5943	-8
c6519	-16
c6795	-8
c7818	-10
c7826	-16
c7846	-16
c7847	-16
c7950	-5
c7952	-15
c7998	-4
c8187	-2
c8233	-16
c8308	-5
c8370	-6
c8393	-8
c8399	-16
c8833	-2
c8839	-11
c8871	-1
c8915	-6
c9017	-6
c9173	-10
c9276	-11
c9352	-10
c9389	-16
c9401	-10
c9415	-15
c9433	-10
c9475	-1
c9491	-6
c9757	-1
c9952	-4
c9957	-10
c10078	-16
c10105	-11
c10124	-16
c10237	-2
c10319	-2
c10544	-5
c10557	-11
c10577	-2
c10601	-5
c10620	-8
c10819	-16
c10847	-5
c10904	-10
c10961	-10
c10979	-6
c11013	-4
c11038	-2
c11064	-6
c11067	-11
c11089	-8
c11122	-2
c11145	-8
c11300	-5
c11331	-1
c11400	-4
c11414	-2
c11485	-6
c11561	-16
c11576	-16
c11601	-2
c11837	-11
c11984	-8
c12073	-4
c12109	-4
c12115	-16
c12139	-1
c12141	-8
c12206	-5
c12224	-2
c12296	-2
c12344	-6
c12471	-2
c12472	-16
c12707	-1
c12791	-8
c12838	-8
c12866	-1
c12884	-8
c12916	-1
c12961	-11
c12972	-16
c12975	-6
c13024	-16
c13057	-5
c13062	-8
c13086	-2
c13136	-15
c13249	-5
c13251	-2
c13375	-16
c13385	-8
c13449	-8
c13529	-6
c13596	-4
c13746	-11
c13761	-8
c13764	-2
c13784	-5
c13826	-8
c13894	-5
c13997	-2
c14039	-8
c14067	-11
c14165	-11
c14247	-4
c14328	-2
c14344	-16
c14364	-6
c14381	-6
c14419	-1
c14446	-8
c14519	-2
c14541	-1
c14550	-2
c14551	-2
c14587	-6
c14637	-16
c14691	-16
c14733	-10
c14809	-2
c14810	-16
c14815	-16
c14816	-1
c14819	-16
c14872	-15
c14892	-4
c14956	-4
c15012	-11
c15015	-10
c15076	-2
c15095	-10
c15107	-2
c15145	-11
c15149	-5
c15178	-8
c15228	-16
c15260	-2
c15328	-2
c15329	-2
c15336	-1
c15366	-16
c15432	-1
c15480	-16
c15485	-15
c15525	-6
c15716	-8
c15722	-5
c15785	-15
c15955	-11
c15991	-16
c16038	-5
c16112	-6
c16159	-16
c16166	-2
c16205	-16
c16210	-16
c16233	-10
c16243	-15
c16287	-8
c16453	-2
c16484	-16
c16489	-15
c16494	-6
c16568	-16
c16579	-6
c16632	-2
c16646	-10
c16650	-2
c16651	-2
c16670	-1
c16737	-15
c16755	-16
c16756	-1
c16768	-8
c16782	-6
c16788	-2
c16796	-2
c16800	-2
c16807	-4
c16816	-15
c16856	-10
c16874	-10
c16880	-2
c16919	-1
c16950	-16
c16955	-8
c16956	-10
c17019	-6
c17044	-8
c17053	-10
c17067	-8
c17070	-2
c17261	-15
c17268	-10
c17278	-5
c17281	-16
c17332	-11
c17343	-8
c17376	-4
c17389	-2
c17399	-5
c17421	-6
c17462	-16
c17537	-11
c17602	-15
c17608	-16
c17610	-2
c17647	-2
c17665	-16
c17899	-11
c17909	-10
c17917	-5
c17920	-11
c17932	-2
c17933	-2
c18003	-4
c18019	-2
c18045	-16
c18140	-8
c18170	-5
c18173	-11
c18183	-10
c18274	-6
c18286	-5
c18314	-16
c18337	-16
c18369	-1
c18371	-4
c18445	-16
c18449	-16
c18467	-16
c18469	-2
c18519	-10
c18528	-11
c18568	-4
c18588	-1
c18592	-16
c18605	-16
c18625	-2
c18626	-10
c18633	-2
c18654	-2
c18656	-4
c18659	-10
c18662	-6
c18664	-8
c18685	-6
c18692	-8
c18776	-16
c18787	-2
c18816	-5
c18824	-16
c18887	-15
c18903	-2
c18916	-16
c18940	-11
c18958	-5
c18986	-8
c18992	-2
c19026	-8
c19091	-2
c19100	-2
c19129	-8
c19159	-11
c19171	-10
c19181	-11
c19185	-16
c19187	-15
c19204	-6
c19303	-1
c19321	-16
c19358	-11
c19406	-16
c19412	-11
c19439	-16
c19462	-1
c19510	-6
c19538	-5
c19559	-1
c19571	-16
c19588	-15
c19612	-2
c19618	-1
c19669	-11
c19681	-6
c19705	-2
c19724	-8
c19834	-16
c19835	-16
c19842	-6
c19871	-1
c19912	-2
c19921	-6
c19926	-4
c19945	-6
c19986	-15
c19988	-6
c20002	-16
c20017	-8
c20150	-15
c20188	-15
c20329	-2
c20363	-16
c20383	-11
c20403	-4
c20408	-2
c20453	-8
c20497	-11
c20509	-6
c20536	-11
c20537	-11
c20570	-2
c20588	-15
c20592	-4
c20610	-10
c20612	-6
c20636	-16
c20658	-16
c20709	-2
c20729	-11
c20752	-6
c20802	-2
c20827	-10
c20887	-2
c20898	-6
c20919	-4
c20941	-15
c20943	-2
c20947	-2
c20978	-10
c20981	-11
c20982	-8
c21031	-16
c21040	-15
c21052	-4
c21056	-4
c21069	-10
c21071	-6
c21080	-2
c21082	-8
c21083	-8
c21086	-16
c21098	-2
c21100	-4
c21101	-4
c21144	-10
c21160	-16
c21202	-4
c21224	-6
c21253	-1
c21281	-10
c21308	-15
c21316	-11
c21317	-11
c21320	-4
c21329	-2
c21331	-15
c21341	-6
c21345	-16
c21366	-6
c21392	-4
c21395	-15
c21417	-4
c21475	-15
c21488	-4
c21491	-11
c21493	-2
c21496	-11
c21528	-6
c21534	-2
c21571	-16
c21580	-16
c21588	-5
c21608	-10
c21609	-10
c21611	-16
c21630	-10
c21657	-2
c21699	-5
c21705	-1
c21794	-16
c21825	-1
c21841	-10
c21845	-16
c21940	-10
c21955	-10
c21957	-1
c21982	-5
c21993	-10
c21996	-5
c22000	-10
c22028	-2
c22047	-5
c22050	-11
c22135	-16
c22148	-16
c22177	-15
c22182	-16
c22289	-16
c22291	-16
c22335	-2
c22343	-6
c22352	-10
c22375	-10
c22410	-6
c22421	-16
c22436	-16
c22449	-11
c22508	-1
c22528	-8
c22541	-8
c22565	-15
c22574	-10
c22584	-5
c22611	-8
c22627	-11
c22639	-1
c22647	-8
c22686	-1
c22702	-15
c22817	-5
c22832	-16
c22833	-16
c22842	-11
c22900	-16
c22947	-6
c22965	-16
c22993	-2
c23019	-5
c23057	-2
c23154	-10
c23161	-8
c23185	-5
c23215	-6
c23222	-8
c23230	-2
c23239	-10
c23304	-2
c23325	-1
