cellBC	cell_state
c677	-15
c1882	-3
c2200	-2
c2382	-1
c2582	-9
c2914	-5
c3124	-14
c3320	-12
c3329	-3
c3457	-8
c4037	-3
c4093	-7
c4095	-5
c4099	-9
c4261	-7
c4511	-3
c4602	-5
c4630	-7
c4644	-14
c4683	-15
c4751	-7
c4878	-14
c5003	-1
c5123	-11
c5136	-8
c5166	-9
c5325	-16
c5380	-13
c5440	-15
c5486	-12
c5512	-7
c5531	-8
c5578	-9
c5586	-6
c5708	-16
c5722	-11
c5741	-12
c5887	-12
c5976	-3
c5983	-14
c6051	-12
c6065	-8
c6179	-5
c6248	-8
c6372	-1
c6402	-9
c6403	-9
c6442	-6
c6519	-5
c6529	-13
c6586	-3
c6609	-10
c6611	-9
c6613	-12
c6625	-13
c6627	-12
c6733	-12
c6791	-9
c6808	-15
c6831	-12
c6906	-8
c6913	-4
c6916	-1
c6973	-6
c6977	-7
c7026	-13
c7074	-6
c7128	-6
c7162	-5
c7212	-10
c7391	-7
c7401	-8
c7595	-13
c7637	-11
c7692	-9
c7695	-3
c7700	-5
c7750	-13
c7758	-10
c7770	-5
c7774	-1
c7793	-16
c7815	-9
c7829	-4
c7843	-2
c7845	-13
c7873	-16
c7905	-12
c7931	-2
c7936	-4
c7985	-11
c8021	-5
c8044	-4
c8045	-3
c8064	-10
c8084	-11
c8085	-11
c8113	-7
c8134	-9
c8174	-2
c8176	-12
c8199	-4
c8205	-11
c8233	-2
c8283	-12
c8314	-12
c8431	-6
c8446	-3
c8471	-4
c8480	-3
c8489	-12
c8498	-16
c8508	-6
c8534	-15
c8537	-10
c8540	-3
c8555	-13
c8655	-9
c8706	-6
c8721	-6
c8728	-10
c8779	-6
c8809	-2
c8814	-11
c8818	-8
c8831	-1
c8864	-4
c8892	-10
c8901	-12
c8917	-9
c8928	-4
c9026	-16
c9041	-8
c9078	-7
c9099	-5
c9101	-2
c9116	-2
c9123	-10
c9160	-10
c9164	-14
c9199	-13
c9201	-1
c9212	-7
c9256	-10
c9270	-10
c9276	-1
c9295	-9
c9296	-13
c9299	-6
c9378	-2
c9384	-2
c9387	-11
c9405	-1
c9411	-12
c9422	-10
c9428	-11
c9445	-13
c9449	-7
c9471	-10
c9483	-1
c9563	-5
c9597	-10
c9620	-11
c9623	-11
c9646	-14
c9726	-10
c9742	-14
c9761	-13
c9780	-8
c9808	-4
c9829	-6
c9830	-5
c9831	-5
c9843	-6
c9886	-2
c9897	-13
c9921	-15
c9945	-2
c9970	-12
c9980	-14
c9981	-14
c10017	-14
c10027	-10
c10064	-1
c10074	-11
c10089	-10
c10108	-16
c10117	-1
c10160	-7
c10162	-16
c10164	-4
c10192	-7
c10199	-9
c10205	-1
c10209	-3
c10238	-9
c10250	-5
c10268	-13
c10277	-9
c10299	-10
c10302	-7
c10306	-6
c10313	-3
c10329	-14
c10364	-11
c10365	-11
c10370	-7
c10386	-7
c10387	-7
c10414	-6
c10423	-14
c10467	-11
c10479	-5
c10506	-4
c10509	-11
c10523	-4
c10536	-15
c10548	-12
c10549	-12
c10576	-8
c10584	-14
c10600	-9
c10601	-9
c10605	-2
c10644	-6
c10676	-15
c10679	-3
c10704	-15
c10801	-1
c10865	-11
c10891	-12
c10897	-8
c10910	-9
c10924	-15
c10947	-3
c10953	-2
c10974	-2
c11003	-2
c11022	-1
c11029	-3
c11044	-11
c11087	-14
c11091	-16
c11101	-14
c11124	-6
c11149	-16
c11159	-8
c11178	-2
c11184	-15
c11200	-14
c11211	-7
c11261	-1
c11301	-16
c11304	-13
c11346	-14
c11389	-14
c11429	-3
c11443	-16
c11459	-12
c11522	-12
c11529	-2
c11533	-8
c11542	-16
c11551	-5
c11587	-12
c11618	-1
c11622	-2
c11631	-1
c11634	-7
c11636	-14
c11651	-11
c11656	-6
c11665	-9
c11674	-4
c11703	-9
c11748	-9
c11758	-5
c11767	-4
c11797	-1
c11827	-15
c11835	-11
c11837	-11
c11847	-3
c11848	-1
c11850	-7
c11885	-14
c11914	-15
c11917	-10
c11922	-11
c11930	-3
c11994	-13
c12006	-3
c12026	-8
c12033	-4
c12042	-8
c12067	-13
c12078	-2
c12117	-7
c12122	-10
c12136	-2
c12148	-4
c12159	-5
c12161	-7
c12164	-14
c12173	-1
c12266	-5
c12274	-7
c12286	-9
c12305	-2
c12325	-10
c12350	-12
c12370	-14
c12378	-12
c12390	-3
c12416	-9
c12446	-15
c12448	-16
c12465	-6
c12497	-12
c12511	-13
c12591	-5
c12596	-2
c12599	-2
c12633	-6
c12680	-10
c12690	-1
c12717	-8
c12740	-7
c12741	-7
c12783	-3
c12784	-15
c12799	-8
c12811	-3
c12813	-12
c12822	-14
c12844	-4
c12845	-4
c12847	-6
c12849	-1
c12852	-16
c12853	-16
c12862	-1
c12878	-6
c12891	-16
c12896	-1
c12905	-7
c12959	-13
c12969	-2
c12989	-8
c12999	-6
c13000	-8
c13021	-12
c13063	-13
c13088	-7
c13104	-2
c13116	-8
c13131	-3
c13134	-5
c13140	-5
c13154	-13
c13158	-2
c13164	-16
c13172	-15
c13181	-5
c13191	-13
c13207	-8
c13210	-14
c13213	-12
c13214	-3
c13228	-10
c13263	-13
c13267	-10
c13276	-8
c13355	-8
c13397	-5
c13438	-2
c13459	-16
c13465	-10
c13487	-16
c13494	-10
c13524	-9
c13531	-14
c13549	-16
c13572	-2
c13585	-4
c13592	-4
c13602	-11
c13609	-6
c13644	-3
c13660	-6
c13661	-6
c13667	-14
c13674	-12
c13696	-15
c13704	-7
c13710	-1
c13722	-12
c13733	-5
c13737	-3
c13742	-9
c13746	-11
c13747	-11
c13758	-8
c13768	-8
c13784	-13
c13826	-14
c13867	-15
c13869	-5
c13870	-2
c13887	-2
c13890	-16
c13908	-15
c13938	-9
c13939	-9
c13940	-6
c13943	-1
c13960	-8
c13961	-8
c13979	-6
c13992	-1
c13995	-9
c14014	-7
c14045	-10
c14053	-13
c14076	-1
c14083	-11
c14100	-1
c14104	-14
c14108	-12
c14109	-12
c14133	-14
c14141	-11
c14152	-2
c14163	-10
c14172	-15
c14175	-2
c14231	-13
c14243	-5
c14279	-10
c14303	-14
c14315	-3
c14328	-3
c14330	-7
c14334	-15
c14338	-7
c14358	-5
c14384	-5
c14386	-13
c14429	-5
c14468	-2
c14492	-5
c14496	-12
c14542	-1
c14548	-10
c14554	-15
c14562	-13
c14578	-13
c14626	-11
c14640	-1
c14653	-13
c14669	-15
c14672	-5
c14686	-6
c14706	-1
c14717	-16
c14741	-13
