	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1469	0	0	0	0	0	0	41	0	30	-1	23	0	0	-1	0	0	-1	0	18	0	-1	0	0	0	-1	0	9	21	-1	26
c1506	10	0	0	16	0	0	0	-1	-1	-1	23	38	0	45	-1	0	-1	0	12	0	0	0	11	0	0	27	9	-1	0	26
c1542	-1	0	0	0	41	20	10	-1	30	-1	-1	-1	0	45	0	0	-1	0	0	0	0	4	5	0	-1	-1	9	39	0	26
c1843	0	0	0	19	0	0	0	0	8	0	0	0	5	-1	0	0	31	-1	-1	0	0	0	18	12	-1	-1	9	-1	0	0
c2900	0	0	0	0	-1	20	16	-1	30	0	23	6	37	45	0	0	-1	-1	0	15	0	20	0	-1	16	-1	9	15	25	26
c2958	7	0	0	9	-1	0	44	0	0	0	-1	0	0	0	22	0	0	0	-1	0	0	12	-1	-1	15	-1	9	0	0	0
c2982	-1	0	0	0	-1	0	-1	-1	0	-1	0	0	-1	38	0	0	0	0	11	0	-1	12	-1	-1	15	0	-1	38	0	0
c3229	-1	21	37	8	0	0	0	41	30	0	23	-1	-1	45	0	0	-1	-1	4	0	-1	15	0	16	0	-1	9	0	0	26
c3298	0	12	0	19	6	0	-1	0	8	0	37	0	-1	0	0	0	-1	0	0	0	0	0	0	12	15	0	9	-1	0	0
c3355	0	-1	0	-1	9	12	0	0	0	0	41	-1	0	0	-1	30	0	-1	-1	0	0	-1	0	0	15	0	-1	39	0	0
c3448	-1	0	0	-1	0	0	0	-1	8	-1	0	0	-1	0	0	0	31	0	-1	0	0	0	18	-1	15	0	-1	-1	0	-1
c3744	16	-1	0	8	0	16	30	-1	-1	7	-1	-1	16	45	0	-1	-1	-1	-1	0	0	0	-1	16	-1	30	9	0	0	26
c3749	12	6	-1	45	0	27	12	0	30	-1	-1	4	0	45	0	0	-1	0	0	12	-1	16	0	0	38	39	9	-1	0	26
c4102	16	0	-1	-1	0	16	0	1	30	0	23	0	0	-1	0	0	-1	0	-1	0	0	0	0	16	39	30	-1	0	0	-1
c4111	12	6	0	0	41	27	0	-1	30	0	-1	39	0	-1	0	0	-1	0	-1	37	30	0	-1	-1	38	27	9	-1	40	26
c4201	12	6	-1	-1	0	27	0	0	30	0	23	0	0	-1	0	0	-1	-1	0	0	-1	0	-1	0	38	0	9	-1	0	26
c4289	0	-1	0	19	9	12	0	0	0	-1	41	-1	-1	0	0	30	0	0	-1	0	0	0	0	0	15	38	9	39	0	0
c4328	7	0	37	9	-1	0	44	4	-1	-1	-1	-1	-1	0	11	0	0	-1	0	0	-1	-1	-1	-1	15	0	9	49	0	38
c4388	37	0	0	19	0	0	0	0	8	-1	0	0	0	0	20	-1	0	-1	0	0	0	-1	16	0	15	0	-1	-1	0	0
c4401	25	-1	0	0	-1	20	16	0	30	-1	23	6	-1	45	0	0	-1	0	-1	0	2	21	0	0	-1	-1	9	-1	25	26
c4416	20	-1	0	0	30	-1	44	0	0	-1	0	0	0	41	0	-1	0	0	0	0	-1	-1	-1	-1	15	0	9	-1	0	7
c4418	-1	0	7	0	26	0	44	23	-1	-1	0	0	22	0	0	-1	-1	0	0	-1	0	0	-1	-1	15	0	9	0	0	0
c4515	0	-1	20	25	-1	-1	44	37	6	0	4	0	21	0	0	0	50	0	0	33	0	1	0	0	15	0	-1	15	0	0
c4526	36	-1	0	0	-1	20	16	4	-1	0	23	6	37	45	0	0	-1	7	0	0	0	20	-1	0	0	0	9	0	-1	26
c4534	-1	0	0	-1	41	-1	0	8	30	0	-1	6	20	-1	-1	0	-1	0	0	38	41	25	-1	-1	-1	-1	-1	-1	0	26
c4640	0	-1	7	0	0	-1	7	8	30	0	23	20	0	45	-1	0	-1	0	-1	16	0	5	-1	0	0	27	9	0	36	26
c4702	0	0	0	19	0	38	0	0	8	-1	33	0	0	0	0	0	-1	0	0	0	0	0	-1	12	15	0	9	11	-1	0
c4703	0	0	0	-1	0	0	0	0	8	34	0	0	0	-1	0	-1	31	0	0	-1	0	0	16	12	15	0	9	0	0	-1
c4789	8	21	12	8	0	21	0	0	30	0	23	-1	0	45	0	9	-1	0	0	0	14	15	0	16	0	30	9	0	0	26
c4805	49	0	16	0	0	-1	44	0	0	-1	0	0	0	37	0	20	0	-1	-1	1	0	-1	-1	-1	15	0	9	0	0	0
c4807	8	25	-1	0	30	36	-1	4	0	0	0	-1	50	0	-1	11	0	0	0	-1	-1	12	0	0	15	0	-1	0	0	0
c4867	45	0	0	0	41	20	0	20	30	0	23	-1	0	45	0	-1	-1	0	-1	0	0	0	-1	0	-1	-1	-1	0	0	-1
c4878	0	-1	-1	0	-1	20	-1	-1	30	36	-1	6	37	45	16	0	-1	0	0	0	0	0	0	-1	-1	-1	9	-1	-1	26
c4892	0	0	0	8	12	0	0	0	-1	41	23	0	-1	45	-1	0	-1	0	0	0	0	30	8	16	0	30	9	0	0	26
c5066	0	0	0	25	-1	0	44	6	0	-1	0	-1	16	0	0	0	0	-1	0	0	0	-1	0	0	-1	12	9	0	6	0
