cellBC	cell_state
c1036	-4
c1361	-1
c2149	-10
c2234	-16
c2655	-10
c2676	-4
c2744	-9
c3196	-14
c3261	-8
c3472	-3
c3556	-4
c3559	-16
c3678	-15
c3850	-1
c3874	-16
c3947	-4
c4090	-11
c4265	-8
c4305	-7
c4567	-12
c4628	-3
c4666	-1
c4741	-10
c4763	-11
c4792	-13
c4795	-2
c4800	-4
c4822	-6
c4881	-1
c4904	-8
c4980	-16
c5066	-9
c5067	-9
c5068	-2
c5076	-9
c5078	-1
c5197	-2
c5224	-11
c5401	-14
c5440	-12
c5502	-4
c5567	-2
c5668	-15
c5722	-13
c5742	-12
c5800	-10
c5828	-2
c5874	-1
c5900	-13
c5901	-13
c5929	-14
c6014	-10
c6029	-1
c6042	-7
c6126	-12
c6187	-13
c6219	-4
c6223	-15
c6274	-8
c6331	-6
c6388	-15
c6424	-1
c6442	-12
c6464	-7
c6478	-8
c6499	-11
c6501	-1
c6520	-13
c6722	-10
c6829	-4
c6876	-3
c6884	-13
c6890	-4
c6893	-12
c6902	-2
c6921	-15
c6942	-8
c6945	-4
c6966	-1
c7022	-8
c7030	-10
c7031	-10
c7038	-12
c7050	-2
c7106	-1
c7117	-16
c7120	-1
c7151	-12
c7181	-8
c7275	-14
c7279	-6
c7310	-11
c7311	-11
c7334	-10
c7369	-11
c7384	-15
c7392	-7
c7459	-14
c7475	-12
c7479	-5
c7495	-11
c7521	-11
c7531	-3
c7560	-7
c7561	-7
c7595	-3
c7596	-16
c7604	-10
c7650	-9
c7680	-2
c7705	-1
c7757	-1
c7764	-9
c7775	-6
c7911	-8
c7945	-1
c8008	-13
c8012	-13
c8064	-13
c8081	-14
c8156	-14
c8165	-1
c8190	-1
c8249	-7
c8298	-6
c8351	-1
c8431	-16
c8459	-3
c8474	-10
c8547	-11
c8612	-15
c8643	-6
c8726	-13
c8732	-4
c8798	-3
c8825	-4
c8974	-15
c8975	-15
c9002	-8
c9004	-5
c9008	-14
c9010	-8
c9021	-8
c9028	-9
c9072	-11
c9146	-12
c9188	-6
c9222	-10
c9285	-7
c9342	-11
c9345	-12
c9375	-16
c9393	-5
c9412	-6
c9413	-6
c9420	-3
c9501	-3
c9528	-1
c9529	-1
c9576	-14
c9578	-6
c9584	-2
c9590	-6
c9623	-6
c9636	-13
c9656	-4
c9666	-12
c9702	-8
c9714	-3
c9722	-3
c9766	-9
c9771	-6
c9790	-16
c9811	-9
c9820	-10
c9841	-13
c9850	-7
c9899	-13
c9916	-12
c9964	-3
c9976	-7
c9980	-14
c9989	-11
c9993	-4
c10010	-12
c10069	-4
c10074	-14
c10088	-15
c10089	-15
c10094	-14
c10136	-6
c10137	-6
c10175	-10
c10193	-5
c10204	-3
c10205	-3
c10219	-13
c10252	-15
c10274	-7
c10316	-12
c10386	-10
c10409	-7
c10431	-3
c10441	-2
c10465	-1
c10490	-6
c10498	-7
c10503	-6
c10513	-9
c10518	-5
c10535	-2
c10567	-13
c10580	-3
c10588	-6
c10621	-9
c10627	-4
c10653	-3
c10657	-5
c10674	-12
c10703	-14
c10710	-3
c10723	-6
c10742	-3
c10773	-12
c10776	-10
c10789	-4
c10824	-5
c10835	-10
c10856	-15
c10857	-15
c10869	-6
c10904	-8
c10913	-3
c10927	-4
c10930	-4
c10939	-4
c10944	-9
c10946	-9
c10948	-3
c10983	-7
c10987	-10
c10995	-12
c10996	-12
c11021	-11
c11025	-3
c11028	-14
c11049	-16
c11051	-10
c11058	-7
c11069	-5
c11111	-13
c11117	-8
c11126	-5
c11140	-5
c11175	-2
c11208	-12
c11217	-13
c11260	-3
c11334	-4
c11354	-14
c11361	-16
c11365	-16
c11370	-3
c11379	-14
c11415	-11
c11421	-5
c11424	-14
c11444	-6
c11460	-14
c11483	-4
c11519	-16
c11523	-16
c11527	-5
c11534	-15
c11549	-9
c11599	-7
c11624	-5
c11658	-3
c11676	-1
c11695	-3
c11696	-2
c11708	-8
c11745	-4
c11750	-13
c11760	-5
c11778	-4
c11792	-6
c11795	-4
c11799	-16
c11817	-5
c11833	-8
c11868	-5
c11893	-11
c11945	-11
c11976	-15
c12010	-14
c12016	-7
c12020	-16
c12050	-14
c12055	-16
c12061	-7
c12069	-14
c12078	-2
c12109	-1
c12114	-14
c12136	-8
c12145	-15
c12165	-7
c12187	-1
c12196	-5
c12217	-4
c12227	-9
c12240	-11
c12249	-16
c12280	-5
c12296	-8
c12313	-8
c12334	-7
c12342	-10
c12357	-4
c12402	-14
c12428	-10
c12471	-1
c12481	-4
c12510	-7
c12514	-15
c12515	-15
c12519	-9
c12522	-12
c12561	-2
c12569	-15
c12599	-10
c12608	-8
c12609	-8
c12654	-16
c12655	-16
c12685	-14
c12731	-7
c12738	-1
c12756	-5
c12757	-5
c12761	-15
c12786	-13
c12822	-6
c12852	-12
c12854	-13
c12862	-10
c12880	-10
c12898	-7
c12947	-14
c12961	-2
c12977	-16
c12987	-8
c13005	-13
c13038	-4
c13042	-9
c13043	-9
c13054	-11
c13060	-14
c13062	-13
c13071	-11
c13072	-5
c13107	-4
c13115	-7
c13116	-16
c13118	-13
c13153	-11
c13155	-3
c13157	-7
c13174	-16
c13178	-5
c13187	-15
c13199	-2
c13207	-11
c13215	-8
c13248	-5
c13276	-5
c13290	-9
c13302	-16
c13303	-16
c13329	-3
c13343	-6
c13353	-13
c13361	-1
c13384	-6
c13390	-14
c13399	-12
c13401	-3
c13402	-15
c13409	-13
c13412	-5
c13425	-10
c13429	-12
c13434	-16
c13439	-3
c13451	-6
c13469	-6
c13479	-14
c13482	-15
c13488	-16
c13490	-10
c13495	-14
c13507	-2
c13531	-8
c13554	-6
c13556	-2
c13574	-5
c13575	-5
c13597	-4
c13609	-1
c13613	-7
c13704	-12
c13715	-9
c13743	-3
c13748	-8
c13767	-4
c13774	-6
c13778	-15
c13779	-15
c13781	-9
c13803	-11
c13820	-13
c13854	-11
c13864	-5
c13866	-2
c13887	-7
c13889	-7
c13907	-6
c13910	-14
c13920	-7
c13933	-15
c13938	-15
c13939	-15
c13940	-15
c13972	-6
c13980	-9
c14005	-14
c14016	-2
c14042	-10
c14063	-12
c14092	-11
c14122	-7
c14125	-9
c14152	-5
c14155	-2
c14180	-14
c14196	-3
c14210	-6
c14219	-12
c14225	-7
c14242	-12
c14245	-10
c14263	-10
c14277	-9
c14294	-12
c14317	-14
c14335	-7
c14337	-11
c14360	-4
c14366	-12
c14410	-11
c14473	-13
c14483	-14
c14494	-15
c14498	-11
c14502	-16
c14516	-9
c14522	-5
c14527	-14
c14534	-9
c14535	-9
c14553	-7
c14560	-12
c14572	-9
c14573	-9
c14583	-16
c14615	-4
c14624	-8
c14628	-15
