cellBC	cell_state
c1449	-15
c1461	-11
c1758	-14
c1838	-5
c1933	-5
c1967	-2
c2125	-8
c2279	-11
c2664	-8
c3132	-6
c3241	-9
c3423	-1
c3486	-1
c3588	-12
c3596	-2
c3611	-4
c3676	-2
c3856	-10
c3918	-10
c4001	-9
c4109	-7
c4240	-7
c4374	-6
c4495	-12
c4555	-3
c4580	-6
c4619	-4
c4745	-6
c4812	-13
c4848	-11
c4857	-2
c4865	-6
c4870	-2
c4958	-5
c5058	-6
c5138	-7
c5180	-9
c5360	-10
c5400	-3
c5540	-9
c5543	-10
c5612	-2
c5731	-14
c5755	-15
c5768	-7
c5800	-10
c5876	-8
c5989	-6
c6062	-7
c6148	-9
c6204	-8
c6234	-12
c6294	-12
c6309	-10
c6336	-5
c6371	-7
c6383	-4
c6636	-6
c6672	-13
c6697	-8
c6701	-3
c6709	-16
c6711	-9
c6786	-2
c6824	-6
c6862	-9
c6880	-11
c6890	-5
c6904	-6
c6926	-9
c6974	-13
c7004	-6
c7024	-13
c7032	-16
c7058	-14
c7060	-14
c7191	-16
c7205	-8
c7209	-3
c7234	-7
c7255	-12
c7267	-6
c7309	-14
c7385	-3
c7399	-7
c7402	-4
c7437	-8
c7582	-3
c7613	-5
c7618	-11
c7627	-16
c7686	-11
c7768	-6
c7817	-11
c7830	-14
c7855	-14
c7907	-14
c7912	-3
c7958	-12
c8019	-12
c8020	-13
c8022	-2
c8103	-2
c8112	-10
c8126	-16
c8150	-7
c8162	-9
c8189	-6
c8190	-12
c8191	-1
c8197	-12
c8270	-10
c8306	-16
c8311	-5
c8316	-4
c8347	-11
c8359	-4
c8418	-1
c8444	-10
c8528	-11
c8599	-4
c8646	-1
c8663	-7
c8722	-12
c8730	-12
c8731	-1
c8737	-4
c8781	-10
c8786	-4
c8787	-4
c8915	-11
c8925	-4
c8943	-16
c8952	-3
c8988	-14
c9010	-5
c9025	-3
c9034	-1
c9063	-7
c9113	-8
c9136	-15
c9138	-15
c9151	-3
c9156	-6
c9159	-2
c9166	-11
c9201	-11
c9214	-1
c9227	-7
c9231	-16
c9271	-3
c9278	-9
c9292	-10
c9310	-4
c9314	-9
c9318	-12
c9319	-1
c9390	-8
c9410	-12
c9433	-2
c9436	-12
c9442	-10
c9456	-16
c9460	-15
c9496	-14
c9547	-4
c9564	-6
c9578	-13
c9583	-13
c9634	-10
c9635	-10
c9636	-11
c9642	-9
c9686	-1
c9714	-11
c9717	-5
c9757	-7
c9782	-13
c9842	-11
c9881	-14
c9892	-2
c9921	-10
c10019	-2
c10056	-14
c10067	-1
c10088	-13
c10092	-1
c10211	-7
c10216	-15
c10254	-7
c10259	-16
c10283	-4
c10307	-5
c10312	-6
c10350	-11
c10364	-13
c10390	-8
c10398	-13
c10427	-13
c10434	-12
c10435	-12
c10504	-3
c10508	-4
c10510	-5
c10518	-7
c10520	-11
c10529	-12
c10552	-6
c10554	-1
c10673	-10
c10677	-1
c10686	-10
c10707	-7
c10719	-13
c10732	-11
c10751	-2
c10784	-4
c10832	-16
c10889	-11
c10896	-11
c10898	-10
c10922	-10
c10978	-6
c11029	-12
c11039	-14
c11044	-3
c11052	-5
c11089	-3
c11103	-4
c11147	-3
c11158	-3
c11181	-8
c11238	-14
c11249	-2
c11272	-10
c11273	-10
c11275	-16
c11342	-15
c11376	-16
c11379	-14
c11397	-3
c11406	-9
c11408	-8
c11420	-3
c11428	-9
c11433	-11
c11465	-11
c11472	-3
c11497	-13
c11546	-3
c11549	-8
c11613	-2
c11617	-13
c11624	-15
c11638	-12
c11641	-16
c11654	-11
c11683	-6
c11685	-3
c11742	-13
c11766	-15
c11768	-10
c11780	-2
c11807	-10
c11808	-15
c11828	-15
c11836	-10
c11837	-10
c11859	-16
c11860	-1
c11878	-15
c11931	-15
c11936	-11
c11946	-16
c11971	-8
c11974	-5
c12006	-2
c12024	-15
c12030	-3
c12036	-5
c12048	-6
c12071	-2
c12083	-1
c12085	-14
c12110	-8
c12120	-3
c12141	-5
c12146	-13
c12161	-13
c12174	-12
c12175	-12
c12186	-12
