cellBC	cell_state
c681	-10
c770	-14
c872	-14
c878	-16
c1290	-2
c1342	-6
c1523	-5
c1628	-2
c1690	-1
c1777	-2
c1934	-2
c2004	-3
c2063	-6
c2206	-2
c2304	-3
c2440	-1
c2493	-5
c2581	-3
c2784	-6
c2842	-16
c2843	-16
c2865	-5
c2968	-14
c2974	-6
c2996	-16
c3027	-3
c3039	-6
c3151	-3
c3172	-1
c3262	-2
c3263	-2
c3290	-16
c3361	-2
c3363	-1
c3372	-10
c3379	-5
c3388	-2
c3397	-3
c3402	-2
c3417	-14
c3436	-14
c3454	-3
c3472	-16
c3474	-2
c3484	-5
c3493	-6
c3526	-1
c3590	-5
c3604	-3
c3626	-3
c3629	-10
c3633	-16
c3698	-3
c3703	-10
c3767	-3
c3793	-14
c3794	-3
c3800	-3
c3836	-2
c3839	-1
c3867	-6
c3874	-16
c3915	-14
c4026	-14
c4066	-10
c4089	-14
c4125	-2
c4193	-3
c4228	-1
c4229	-1
c4314	-3
c4322	-1
c4474	-1
c4507	-6
c4550	-14
c4574	-14
c4576	-14
c4629	-16
c4633	-16
c4641	-2
c4655	-3
c4673	-2
c4699	-10
c4743	-14
c4757	-5
c4816	-1
c4818	-14
c4841	-1
c4842	-14
c4847	-5
c4855	-2
c4876	-6
c4886	-14
c4898	-5
c4904	-1
c4936	-6
c5010	-1
c5026	-10
c5033	-5
c5048	-10
c5049	-10
c5085	-2
c5109	-14
c5145	-6
c5226	-5
c5272	-10
c5273	-10
c5275	-5
c5284	-5
c5313	-6
c5341	-6
c5365	-16
c5392	-16
c5444	-5
c5453	-14
c5465	-16
c5470	-10
c5471	-10
c5481	-3
c5498	-6
c5505	-14
c5506	-14
c5507	-14
c5560	-14
c5577	-1
c5616	-6
c5628	-1
c5673	-1
c5675	-1
c5682	-1
c5696	-2
c5697	-2
c5719	-3
c5749	-10
c5758	-5
c5798	-1
c5805	-14
c5814	-10
c5815	-10
c5858	-3
c5865	-3
c5885	-2
c5895	-6
c5918	-2
c5919	-2
c5942	-16
c5943	-16
c5950	-2
c5951	-2
c5972	-10
c6018	-1
c6025	-1
c6027	-1
c6042	-2
c6043	-2
c6134	-5
c6149	-2
c6158	-5
c6166	-16
c6173	-16
c6181	-5
c6196	-5
c6201	-3
c6226	-6
c6241	-10
c6277	-5
c6306	-5
c6314	-5
c6336	-5
c6341	-3
c6358	-5
c6366	-5
c6373	-6
c6398	-5
c6408	-16
c6417	-5
c6442	-10
c6443	-10
c6447	-3
c6450	-2
c6465	-16
c6496	-16
c6497	-16
c6524	-3
c6530	-3
c6552	-5
c6603	-6
c6608	-14
c6637	-1
c6645	-10
c6662	-6
c6678	-6
c6702	-6
c6708	-3
c6718	-16
c6730	-10
c6731	-10
c6771	-1
c6782	-16
c6783	-16
c6789	-6
c6800	-1
c6808	-5
c6844	-1
c6866	-3
c6885	-5
c6892	-1
c6929	-2
c6943	-2
c6968	-16
c6980	-5
c6992	-2
c6993	-2
