cellBC	cell_state
c204	-3
c866	-5
c881	-12
c1614	-5
c1635	-13
c1715	-12
c1721	-12
c1750	-13
c1803	-3
c1857	-1
c1932	-4
c2121	-16
c2159	-16
c2191	-16
c2256	-13
c2454	-1
c2469	-16
c2556	-6
c2557	-6
c2582	-12
c2609	-3
c2657	-4
c2814	-16
c2931	-3
c2945	-4
c3013	-1
c3070	-13
c3071	-13
c3100	-1
c3123	-6
c3199	-16
c3231	-13
c3313	-16
c3393	-13
c3407	-13
c3429	-3
c3432	-4
c3558	-12
c3559	-12
c3619	-16
c3754	-3
c3795	-3
c3798	-13
c3845	-4
c3860	-5
c3885	-5
c3890	-12
c3894	-6
c3908	-5
c3911	-13
c3919	-3
c3922	-5
c4006	-3
c4024	-16
c4058	-6
c4065	-6
c4079	-12
c4150	-13
c4151	-13
c4175	-4
c4183	-12
c4185	-6
c4199	-3
c4239	-3
c4274	-13
c4313	-13
c4365	-1
c4382	-16
c4432	-13
c4446	-16
c4456	-16
c4464	-1
c4482	-5
c4504	-4
c4556	-5
c4617	-16
c4634	-6
c4650	-5
c4675	-13
c4706	-1
c4714	-6
c4725	-4
c4757	-16
c4783	-12
c4805	-1
c4809	-4
c4847	-16
c4850	-1
c4855	-1
c4881	-1
c4909	-6
c4930	-4
c4933	-5
c4950	-4
c4951	-4
c4957	-4
c5008	-4
c5071	-13
c5081	-16
c5096	-1
c5128	-6
c5149	-4
c5161	-4
c5188	-3
c5189	-3
c5219	-1
c5227	-1
c5254	-1
c5279	-1
c5296	-4
c5297	-4
c5318	-4
c5319	-4
c5320	-4
c5321	-4
c5360	-5
c5382	-12
c5383	-12
c5416	-5
c5425	-16
c5437	-5
c5443	-5
c5447	-13
c5496	-1
c5543	-5
c5580	-12
c5588	-6
c5630	-4
c5638	-13
c5643	-6
c5718	-5
c5758	-13
c5795	-6
c5813	-12
c5822	-16
c5841	-1
c5860	-16
c5896	-1
c5914	-12
c5915	-12
c5917	-6
c5925	-5
c6006	-1
c6008	-6
c6017	-3
c6018	-13
c6031	-5
c6033	-5
c6034	-3
c6036	-12
c6067	-12
c6104	-13
c6108	-3
c6109	-3
c6111	-5
c6114	-1
c6170	-16
c6171	-16
c6172	-3
c6195	-1
c6202	-6
c6204	-3
c6208	-16
c6219	-6
c6225	-13
c6235	-5
c6283	-4
c6311	-12
c6318	-16
c6326	-5
c6329	-13
c6434	-16
c6437	-1
c6439	-13
c6454	-1
c6480	-4
c6486	-4
c6490	-13
c6507	-13
c6522	-5
c6524	-3
c6525	-3
c6547	-16
c6550	-5
c6555	-5
c6559	-13
c6567	-12
c6579	-12
c6583	-13
c6588	-1
c6589	-1
c6590	-5
c6612	-3
c6613	-3
c6628	-16
c6636	-12
c6637	-12
c6647	-6
c6664	-5
c6692	-3
c6708	-16
c6724	-12
c6725	-12
c6731	-6
c6756	-1
c6763	-6
c6767	-6
c6771	-16
c6774	-3
c6775	-3
c6783	-5
c6794	-13
c6800	-6
c6818	-12
c6819	-12
c6824	-12
c6825	-12
c6838	-16
c6855	-3
c6952	-13
c6953	-13
c6955	-3
c6968	-5
c6983	-3
c6986	-1
c7026	-5
c7032	-16
c7045	-6
c7069	-3
c7070	-5
c7082	-1
c7092	-5
c7123	-5
c7145	-6
c7194	-6
c7218	-5
c7229	-3
c7238	-6
c7240	-4
c7244	-16
c7265	-3
c7276	-4
c7295	-5
c7299	-5
c7305	-13
c7310	-12
c7319	-16
c7334	-6
c7335	-6
c7353	-4
c7363	-12
c7373	-3
c7381	-12
c7389	-6
c7413	-13
c7420	-6
c7421	-6
c7430	-12
c7472	-1
c7476	-1
c7488	-6
c7493	-16
c7496	-6
c7548	-16
c7563	-5
c7570	-4
c7582	-3
c7587	-4
c7602	-6
c7604	-16
c7618	-1
c7624	-13
c7630	-5
c7636	-4
c7665	-3
c7680	-4
c7705	-3
c7746	-1
c7783	-5
c7802	-1
c7830	-4
c7876	-16
c7881	-4
c7891	-16
c7898	-3
c7956	-12
c7958	-13
c7991	-1
c7992	-16
c7998	-16
c8018	-1
c8023	-1
c8024	-1
c8027	-5
c8045	-1
c8047	-6
c8049	-3
c8061	-13
c8078	-12
c8080	-13
c8089	-4
c8105	-1
c8107	-5
c8137	-13
c8150	-12
c8173	-16
c8189	-5
c8221	-1
c8233	-5
c8237	-16
c8247	-4
c8268	-16
c8270	-12
c8271	-12
c8275	-1
c8276	-1
c8284	-5
c8289	-13
c8296	-12
c8297	-12
c8306	-6
c8310	-1
c8316	-1
c8330	-6
c8331	-6
c8332	-4
c8339	-4
c8393	-16
c8401	-16
c8402	-6
c8403	-6
c8417	-16
c8418	-1
c8441	-13
c8443	-6
c8445	-13
c8449	-5
c8450	-16
c8482	-3
c8489	-3
c8522	-16
c8526	-4
c8545	-13
c8551	-6
c8561	-13
c8563	-4
c8568	-6
c8569	-6
c8570	-16
c8585	-6
c8593	-4
c8603	-6
c8626	-12
c8629	-4
c8639	-3
c8655	-4
c8669	-4
c8693	-16
c8697	-4
c8698	-4
c8719	-5
c8782	-4
c8783	-4
c8790	-6
c8791	-6
c8796	-12
c8797	-12
c8799	-1
c8800	-3
c8809	-1
c8824	-16
c8835	-13
c8839	-13
c8845	-13
c8854	-12
c8855	-12
c8858	-3
c8859	-3
c8912	-5
c8916	-12
c8917	-12
c8940	-3
c8950	-3
c8951	-3
c8959	-5
c8975	-12
c8984	-1
c8988	-13
c8995	-3
c9004	-4
c9011	-5
c9012	-3
c9013	-3
c9021	-13
c9073	-1
c9078	-6
c9085	-13
c9095	-5
c9124	-12
c9125	-12
