cellBC	cell_state
c794	-15
c904	-1
c1184	-5
c1273	-15
c1355	-15
c1399	-4
c1441	-4
c1459	-9
c1473	-5
c1705	-9
c1711	-4
c1760	-5
c1850	-1
c1927	-3
c1963	-13
c2015	-4
c2135	-9
c2149	-9
c2202	-9
c2280	-5
c2300	-5
c2389	-15
c2393	-13
c2452	-13
c2470	-9
c2472	-8
c2634	-13
c2717	-4
c2813	-3
c2952	-8
c3059	-15
c3080	-15
c3110	-9
c3121	-3
c3136	-8
c3167	-8
c3221	-13
c3237	-8
c3241	-15
c3249	-9
c3296	-15
c3328	-4
c3349	-4
c3410	-3
c3432	-1
c3445	-1
c3450	-4
c3480	-9
c3565	-13
c3645	-5
c3742	-3
c3759	-3
c3774	-8
c3816	-3
c3825	-8
c3830	-3
c3928	-9
c3943	-15
c3948	-5
c3988	-15
c3996	-13
c4002	-4
c4005	-9
c4057	-5
c4074	-13
c4076	-8
c4092	-9
c4093	-9
c4109	-1
c4112	-3
c4207	-15
c4274	-4
c4275	-4
c4293	-8
c4322	-9
c4422	-5
c4435	-4
c4453	-8
c4488	-1
c4602	-3
c4620	-5
c4623	-5
c4675	-3
c4681	-1
c4689	-8
c4701	-4
c4744	-5
c4757	-3
c4780	-1
c4781	-1
c4790	-1
c4835	-1
c4882	-4
c4889	-9
c4916	-13
c4917	-13
c4946	-9
c4968	-8
c4980	-15
c4990	-15
c5065	-8
c5068	-5
c5075	-5
c5107	-9
c5117	-4
c5156	-5
c5185	-9
c5222	-5
c5227	-4
c5244	-15
c5296	-1
c5326	-9
c5329	-8
c5377	-8
c5383	-3
c5387	-15
c5413	-13
c5430	-13
c5468	-5
c5471	-1
c5478	-9
c5518	-9
c5540	-4
c5556	-5
c5558	-15
c5572	-5
c5573	-5
c5588	-5
c5596	-13
c5600	-15
c5610	-4
c5671	-1
c5682	-5
c5683	-5
c5686	-5
c5758	-5
c5763	-4
c5780	-3
c5813	-1
c5815	-8
c5850	-1
c5902	-15
c5915	-5
c5934	-13
c5949	-3
c5975	-8
c5978	-8
c5994	-15
c6006	-9
c6024	-4
c6029	-13
c6050	-13
c6051	-13
c6072	-9
c6077	-13
c6078	-5
c6079	-5
c6100	-4
c6107	-4
c6108	-15
c6154	-4
c6155	-4
c6177	-8
c6197	-3
c6243	-1
c6263	-9
