cellBC	cell_state
c2852	-14
c3031	-5
c3151	-5
c3520	-5
c3772	-6
c4174	-5
c4440	-14
c4445	-8
c4577	-16
c4873	-11
c4929	-10
c4986	-5
c5240	-15
c5517	-16
c5626	-6
c5650	-8
c5742	-12
c5817	-12
c5944	-7
c5956	-15
c5967	-6
c6070	-7
c6080	-6
c6081	-6
c6097	-11
c6314	-2
c6456	-15
c6537	-2
c6784	-15
c6932	-15
c7074	-15
c7236	-10
c7258	-7
c7303	-12
c7420	-8
c7457	-14
c7475	-5
c7482	-12
c7504	-1
c7563	-7
c7619	-5
c7640	-2
c7760	-11
c7780	-10
c7832	-12
c7845	-14
c7970	-12
c7975	-8
c8005	-1
c8077	-1
c8087	-1
c8120	-2
c8159	-12
c8321	-8
c8388	-15
c8516	-12
c8519	-8
c8641	-11
c8648	-14
c8726	-5
c8733	-1
c8857	-14
c8882	-2
c8965	-12
c8979	-6
c8998	-6
c9031	-16
c9049	-1
c9088	-10
c9217	-7
c9262	-1
c9296	-5
c9336	-6
c9368	-10
c9457	-14
c9652	-7
c9653	-7
c9711	-10
c9854	-12
c9868	-11
c9891	-8
c9927	-2
c9941	-5
c9964	-6
c9981	-5
c9984	-8
c9994	-2
c10038	-1
c10044	-11
c10050	-8
c10091	-6
c10112	-1
c10272	-5
c10274	-2
c10347	-6
c10440	-10
c10442	-2
c10457	-10
c10473	-1
c10515	-8
c10534	-1
c10560	-5
c10594	-14
c10624	-15
c10932	-2
c10934	-7
c10935	-7
c10954	-11
c10977	-8
c11007	-2
c11024	-8
c11040	-16
c11103	-6
c11113	-14
c11153	-15
c11164	-5
c11193	-7
c11259	-8
c11263	-10
c11272	-8
c11285	-8
c11325	-11
c11328	-5
c11346	-12
c11354	-7
c11377	-5
c11420	-8
c11479	-2
c11505	-5
c11544	-16
c11601	-14
c11619	-6
c11662	-6
c11684	-5
c11727	-15
c11774	-1
c11799	-1
c11803	-10
c11809	-6
c11926	-2
c12006	-7
c12020	-1
c12033	-14
c12061	-16
c12086	-7
c12087	-7
c12098	-11
c12142	-12
c12165	-11
c12180	-8
c12194	-1
c12237	-14
c12265	-1
c12267	-7
c12276	-5
c12277	-5
c12278	-8
c12355	-16
c12368	-10
c12393	-14
c12435	-5
c12461	-14
c12471	-10
c12634	-14
c12643	-1
c12653	-7
c12659	-2
c12694	-7
c12733	-11
c12752	-7
c12753	-7
c12775	-5
c12780	-16
c12781	-16
c12826	-15
c12827	-15
c12833	-6
c12836	-7
c12837	-7
c12863	-1
c12872	-6
c12891	-6
c12926	-12
c12952	-14
c12961	-7
c13023	-16
c13046	-10
c13065	-6
c13089	-6
c13109	-2
c13179	-6
c13216	-1
c13233	-5
c13296	-8
c13310	-11
c13321	-2
c13324	-15
c13385	-12
c13397	-8
c13522	-11
c13527	-16
c13544	-16
c13557	-7
c13566	-8
c13588	-10
c13632	-11
c13638	-16
c13649	-12
c13671	-16
c13686	-6
c13724	-15
c13731	-5
c13744	-16
c13764	-6
c13794	-10
c13802	-16
c13809	-12
c13813	-15
c13855	-7
c13859	-10
c13863	-1
c13879	-1
c13982	-6
c14032	-1
c14040	-10
c14055	-5
c14063	-2
c14088	-1
c14102	-16
c14148	-1
c14159	-6
c14204	-10
c14237	-5
c14244	-15
c14258	-14
c14279	-11
c14291	-8
c14292	-10
c14325	-11
c14336	-5
c14337	-5
c14338	-14
c14348	-2
c14353	-11
c14378	-2
c14412	-8
c14451	-2
c14471	-15
c14508	-6
c14556	-10
c14582	-10
c14583	-10
c14641	-16
c14674	-2
c14689	-12
c14709	-2
c14740	-10
c14742	-14
c14750	-5
c14777	-16
c14789	-1
c14793	-8
c14826	-16
c14885	-7
c14888	-16
c14895	-14
c14915	-1
c14960	-11
c15065	-15
c15097	-8
c15107	-8
c15109	-10
c15163	-2
c15173	-15
c15196	-1
c15201	-10
c15206	-1
c15212	-7
c15272	-15
c15276	-5
c15278	-8
c15382	-10
c15400	-1
c15405	-12
c15445	-11
c15451	-2
c15453	-6
c15461	-15
c15545	-15
c15629	-15
c15630	-2
c15636	-10
c15640	-12
c15641	-12
c15663	-8
c15670	-12
c15707	-2
c15709	-5
c15812	-1
c15813	-1
c15887	-5
c15933	-8
c15939	-6
c15997	-14
c16037	-16
c16043	-14
c16089	-16
c16100	-14
c16102	-10
c16154	-14
c16167	-15
c16218	-16
c16222	-15
c16230	-2
c16241	-11
c16269	-15
c16273	-12
c16275	-16
c16278	-7
c16325	-10
c16332	-2
c16366	-14
c16382	-6
c16391	-1
c16408	-12
c16414	-11
c16465	-7
c16486	-2
c16525	-16
c16526	-2
c16562	-2
c16575	-10
c16576	-7
c16604	-12
c16652	-15
c16658	-5
c16660	-14
c16664	-12
c16675	-5
c16696	-14
c16711	-14
c16729	-12
c16741	-16
c16756	-6
c16786	-15
c16787	-15
c16808	-14
c16835	-16
c16838	-7
c16839	-7
c16844	-11
c16848	-5
c16849	-5
c16850	-6
c16880	-10
c16891	-8
c16899	-6
c16924	-12
c16943	-12
c16944	-5
c16959	-1
c17001	-7
c17072	-16
c17073	-16
c17131	-11
c17133	-16
c17135	-2
c17141	-6
c17156	-12
c17158	-14
c17172	-15
c17195	-6
c17244	-5
c17268	-7
c17274	-2
c17282	-5
c17287	-5
c17313	-10
c17320	-2
c17332	-2
c17343	-16
c17357	-2
c17362	-7
c17363	-7
c17413	-16
c17439	-12
c17444	-14
c17451	-5
c17470	-16
c17477	-5
c17504	-7
c17514	-5
c17552	-5
c17570	-16
c17580	-6
c17581	-6
c17622	-8
c17623	-8
c17635	-10
c17645	-8
c17673	-1
c17680	-7
c17681	-7
c17700	-6
c17712	-16
c17716	-5
c17722	-15
c17758	-16
c17760	-2
c17768	-5
c17805	-8
c17811	-2
c17825	-15
c17836	-5
c17878	-1
c17896	-1
c17928	-1
c17955	-2
c17996	-6
c18027	-10
c18076	-2
c18081	-15
c18082	-10
c18083	-10
c18141	-11
c18142	-11
c18164	-10
c18182	-11
c18217	-7
c18222	-7
c18223	-7
c18272	-14
c18274	-8
c18298	-5
c18318	-6
c18325	-2
c18329	-5
c18345	-8
c18442	-14
c18467	-16
c18487	-15
c18497	-2
c18528	-6
c18529	-6
c18530	-14
c18531	-14
c18538	-1
c18541	-8
c18549	-12
c18556	-10
c18582	-1
c18606	-11
c18617	-7
c18625	-15
c18627	-11
c18662	-7
c18663	-7
c18680	-8
c18710	-14
c18732	-6
c18733	-6
c18745	-15
c18783	-14
c18789	-14
c18816	-12
c18854	-1
c18876	-8
c18905	-6
c18961	-11
c18976	-10
c18981	-15
c18987	-1
c18989	-2
c19015	-6
