	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2024	20	0	0	-1	17	0	0	11	0	-1	0	-1	0	18	0	-1	3	0	16	-1	0	0	20	-1	0	17	0	0	0	0
c2285	0	0	0	38	0	0	0	0	0	0	0	0	-1	-1	0	-1	16	7	0	22	-1	-1	0	0	0	17	0	-1	-1	0
c3170	5	0	-1	-1	12	0	48	-1	-1	-1	-1	0	0	18	0	0	0	-1	0	0	16	0	-1	0	44	17	0	27	24	0
c3212	7	-1	38	-1	0	9	17	0	0	0	0	0	0	0	-1	9	0	-1	6	0	-1	-1	-1	0	-1	0	16	0	0	0
c3415	1	0	0	0	-1	0	0	-1	7	0	44	48	-1	-1	-1	17	-1	0	39	0	17	0	-1	0	0	28	0	17	25	23
c3626	-1	0	-1	0	25	-1	0	-1	0	0	3	0	0	18	0	0	0	0	0	0	48	0	21	0	-1	17	17	-1	0	0
c3687	0	-1	0	0	9	0	0	44	0	0	-1	48	-1	0	0	0	48	9	-1	0	0	0	-1	-1	0	-1	-1	-1	0	0
c4096	0	-1	0	48	0	23	0	20	0	0	0	0	0	18	0	0	0	0	0	40	-1	0	48	0	0	-1	0	0	21	0
c4257	0	0	0	-1	0	0	0	0	0	-1	6	0	-1	0	-1	0	0	0	0	0	-1	-1	0	48	0	23	0	-1	0	-1
c4260	0	49	0	0	-1	0	0	44	0	3	0	48	0	0	27	0	-1	44	0	0	3	-1	0	-1	16	0	11	-1	14	38
c4361	7	0	38	-1	0	9	0	-1	0	0	0	0	-1	0	-1	23	-1	0	6	0	0	-1	-1	0	-1	-1	16	0	0	0
c4516	0	-1	0	-1	48	-1	0	-1	0	0	-1	48	0	0	-1	0	5	0	0	-1	0	-1	-1	44	17	-1	0	0	39	0
c4685	0	0	0	0	0	40	17	-1	17	27	8	0	-1	0	-1	0	14	6	9	3	0	-1	0	0	0	-1	27	17	48	4
c4717	27	48	7	0	0	16	0	-1	17	44	0	0	-1	18	-1	0	0	-1	0	0	27	0	0	27	0	17	0	0	17	0
c4741	0	-1	0	0	0	8	0	44	0	-1	-1	48	0	0	0	-1	0	0	-1	0	0	0	0	-1	17	0	0	0	0	0
c5074	0	-1	0	38	-1	-1	0	0	17	27	8	0	-1	0	0	0	19	6	-1	0	0	-1	0	0	0	0	-1	-1	-1	0
c5157	-1	-1	43	-1	0	0	0	0	0	48	20	-1	0	-1	48	-1	0	0	0	23	-1	0	0	6	9	17	0	17	0	9
c5377	0	0	0	0	17	-1	0	0	0	0	0	0	0	18	0	-1	0	0	-1	48	3	44	-1	-1	0	17	-1	5	5	-1
c5524	-1	0	0	-1	-1	0	0	-1	0	7	0	0	0	18	-1	9	0	-1	43	-1	0	0	0	0	0	17	0	-1	0	-1
c5807	30	-1	-1	-1	-1	0	0	44	49	0	9	0	-1	-1	-1	-1	0	0	-1	0	-1	0	0	0	49	22	48	-1	27	0
c5935	2	0	0	-1	-1	-1	16	-1	0	0	0	0	17	18	0	0	14	0	-1	0	0	0	0	-1	0	-1	-1	0	0	-1
c6022	0	0	0	0	0	40	-1	44	17	27	8	0	48	-1	26	0	14	-1	0	0	-1	0	0	0	0	0	27	17	48	0
c6479	23	0	-1	0	45	0	0	44	0	0	0	48	0	0	47	48	16	13	0	-1	23	0	0	8	49	48	-1	20	44	0
c6569	27	30	0	0	0	16	0	0	0	0	0	0	9	-1	0	0	0	5	0	-1	0	-1	0	0	0	-1	0	0	-1	44
c6700	24	0	0	-1	0	49	49	44	3	0	0	48	20	6	-1	0	5	3	-1	0	0	44	-1	30	0	48	46	27	-1	-1
c6705	0	-1	48	0	26	-1	-1	-1	-1	0	23	0	9	0	-1	0	0	-1	0	5	0	-1	-1	-1	-1	0	0	0	0	0
c6739	0	0	48	32	-1	-1	0	44	3	-1	41	48	0	-1	-1	0	0	0	0	0	-1	0	6	-1	17	0	-1	45	0	-1
c6845	-1	3	-1	-1	-1	-1	-1	0	0	-1	-1	-1	0	-1	0	0	-1	0	0	0	0	-1	21	44	0	-1	0	0	-1	-1
c6864	27	0	0	0	0	16	0	-1	-1	44	0	0	0	18	0	0	0	-1	-1	0	27	0	0	16	-1	17	-1	0	0	0
c6893	21	6	-1	0	2	0	-1	17	49	0	48	-1	-1	-1	0	0	0	0	38	25	0	0	-1	0	38	0	-1	48	0	25
c6923	-1	13	0	0	27	-1	0	44	48	0	-1	0	-1	0	49	3	0	0	-1	0	0	0	0	0	0	0	0	0	23	0
c6996	0	-1	0	-1	0	0	0	44	0	0	9	48	0	16	0	45	0	0	-1	0	0	-1	0	0	0	-1	0	0	39	0
c7203	0	0	0	0	0	47	17	-1	0	0	0	48	-1	0	0	0	0	44	0	-1	0	-1	-1	0	16	0	11	0	-1	38
c7305	-1	0	0	0	0	45	-1	44	0	0	0	48	-1	0	0	-1	0	0	0	-1	0	-1	-1	0	-1	-1	0	0	0	-1
c7402	24	13	0	0	0	16	9	-1	3	0	0	17	-1	0	49	3	0	0	-1	27	0	0	0	0	0	0	-1	-1	23	0
c7551	0	-1	0	38	-1	40	-1	0	17	27	-1	0	48	-1	45	0	0	6	9	-1	0	-1	0	0	0	-1	27	17	-1	-1
c7641	0	-1	0	-1	0	0	2	44	0	0	-1	48	0	0	0	17	6	0	-1	0	0	0	17	0	0	0	0	-1	39	-1
c7780	-1	0	12	-1	0	0	-1	44	49	0	9	17	49	49	49	-1	0	0	0	-1	-1	0	0	0	0	22	48	0	27	0
c7781	-1	-1	12	-1	0	0	-1	44	49	0	9	-1	-1	49	49	-1	0	0	0	-1	0	-1	0	0	0	22	48	0	27	0
c7819	48	0	0	8	3	40	11	44	17	27	8	0	-1	33	0	0	-1	6	23	-1	0	0	-1	13	0	-1	-1	17	-1	0
c7830	30	0	-1	-1	0	-1	0	44	49	20	9	-1	49	0	49	-1	0	-1	0	11	-1	0	0	0	0	-1	-1	0	27	0
c7945	16	13	0	46	0	30	-1	-1	26	0	0	0	-1	0	49	3	0	0	-1	0	9	48	-1	-1	8	0	0	-1	48	0
c7993	0	-1	0	49	1	0	0	45	0	48	48	0	0	0	0	0	44	3	-1	25	48	49	-1	0	0	0	13	48	0	25
c8085	-1	0	48	0	26	-1	0	0	0	-1	-1	-1	9	0	-1	0	0	-1	0	0	0	-1	0	0	-1	0	0	0	-1	-1
c8107	27	0	0	0	-1	9	28	0	0	-1	0	0	0	18	0	-1	0	0	0	-1	0	0	-1	16	0	17	0	0	0	0
c8158	-1	19	0	-1	33	0	0	0	30	-1	25	48	0	0	-1	0	13	0	0	0	3	0	0	0	0	-1	0	-1	0	-1
c8231	24	13	0	0	0	0	0	44	-1	38	-1	0	-1	0	-1	3	0	0	-1	0	-1	0	-1	-1	0	0	49	6	-1	0
c8232	-1	0	27	27	0	0	0	0	16	0	3	0	-1	18	0	0	-1	0	0	6	0	-1	21	-1	-1	17	0	0	0	17
c8250	7	0	0	-1	3	9	0	-1	0	-1	-1	0	0	0	-1	0	28	0	-1	44	0	-1	-1	-1	0	-1	3	-1	0	0
c8317	30	33	12	48	0	0	0	-1	49	0	0	0	49	0	-1	0	0	-1	17	0	-1	0	0	0	17	0	-1	48	-1	0
c8435	-1	0	0	0	0	0	-1	44	0	0	17	48	0	0	-1	-1	-1	0	0	0	-1	16	0	0	9	0	0	-1	0	45
c8531	23	19	0	9	17	-1	49	0	20	49	25	-1	0	0	-1	0	-1	-1	9	0	9	0	0	-1	0	-1	0	0	0	0
c8588	23	19	0	0	0	0	-1	0	0	0	25	0	0	-1	-1	-1	13	0	0	0	0	0	0	-1	0	0	0	6	0	0
