cellBC	cell_state
c1869	-2
c3004	-10
c3074	-10
c3183	-2
c3731	-12
c3744	-6
c4256	-6
c4286	-5
c4493	-10
c4565	-7
c4618	-14
c4622	-7
c4642	-10
c4739	-16
c4805	-10
c4816	-1
c4909	-7
c4930	-10
c5161	-14
c5255	-14
c5306	-1
c5311	-12
c5538	-16
c5726	-2
c5731	-1
c5771	-12
c5776	-10
c5932	-15
c6136	-6
c6322	-10
c6327	-15
c6350	-5
c6427	-7
c6508	-8
c6580	-5
c6582	-11
c6627	-7
c6648	-11
c6661	-7
c6762	-1
c6827	-6
c6846	-2
c6914	-1
c6969	-5
c7110	-5
c7158	-5
c7243	-1
c7345	-7
c7390	-14
c7635	-6
c7723	-12
c7765	-14
c7812	-15
c7884	-15
c7901	-8
c7983	-14
c8030	-15
c8104	-10
c8379	-14
c8436	-6
c8468	-15
c8542	-16
c8560	-10
c8613	-5
c8633	-8
c8693	-8
c8827	-5
c8900	-11
c8910	-1
c8979	-14
c9015	-5
c9141	-1
c9184	-16
c9218	-7
c9246	-2
c9321	-12
c9335	-1
c9441	-15
c9577	-2
c9580	-14
c9664	-8
c9842	-12
c9860	-14
c9876	-2
c9957	-6
c10050	-11
c10066	-7
c10159	-12
c10171	-15
c10180	-1
c10181	-1
c10182	-8
c10183	-8
c10232	-1
c10253	-8
c10274	-11
c10278	-14
c10418	-11
c10436	-11
c10469	-5
c10519	-10
c10525	-6
c10556	-2
c10567	-14
c10635	-15
c10636	-12
c10650	-1
c10684	-2
c10746	-6
c10810	-5
c10880	-12
c10900	-7
c10917	-16
c10950	-12
c10963	-6
c11086	-8
c11121	-11
c11187	-12
c11189	-6
c11244	-11
c11264	-10
c11268	-6
c11326	-11
c11327	-12
c11334	-15
c11347	-14
c11355	-12
c11362	-12
c11381	-8
c11383	-8
c11415	-7
c11430	-8
c11455	-14
c11488	-7
c11530	-16
c11612	-7
c11613	-7
c11655	-14
c11732	-2
c11758	-1
c11767	-2
c11787	-12
c11793	-10
c11817	-16
c11871	-16
c11911	-1
c11922	-10
c11941	-1
c11949	-8
c11988	-7
c11996	-11
c12119	-14
c12125	-11
c12150	-5
c12198	-11
c12250	-14
c12266	-1
c12308	-2
c12357	-7
c12366	-10
c12375	-10
c12470	-2
c12471	-2
c12514	-15
c12534	-5
c12555	-5
c12576	-6
c12600	-11
c12641	-16
c12669	-8
c12689	-8
c12695	-10
c12703	-1
c12716	-11
c12724	-7
c12726	-6
c12748	-2
c12753	-1
c12791	-2
c12801	-15
c12872	-5
c12876	-6
c12878	-11
c12879	-11
c12882	-15
c12918	-2
c12926	-10
c12961	-15
c12974	-10
c12975	-10
c13035	-12
c13154	-10
c13155	-10
c13158	-11
c13159	-11
c13343	-10
c13353	-16
c13366	-14
c13387	-15
c13405	-7
c13472	-5
c13484	-14
c13546	-14
c13565	-6
c13626	-15
c13653	-2
c13659	-14
c13672	-15
c13696	-15
c13716	-10
c13734	-14
c13748	-2
c13765	-15
c13802	-1
c13950	-6
c14009	-2
c14017	-11
c14028	-6
c14047	-5
c14063	-2
c14160	-10
c14174	-12
c14229	-15
c14235	-10
c14282	-1
c14384	-8
c14398	-6
c14455	-2
c14457	-11
c14532	-5
c14542	-2
c14613	-10
c14633	-11
c14644	-7
c14645	-7
c14691	-2
c14692	-5
c14696	-16
c14732	-1
c14747	-16
c14763	-8
c14781	-14
c14808	-10
c14809	-10
c14814	-11
c14872	-12
c14942	-6
c14945	-16
c15009	-7
c15027	-16
c15037	-14
c15041	-6
c15090	-5
c15105	-12
c15124	-8
c15143	-1
c15191	-6
c15212	-12
c15243	-11
c15290	-6
c15302	-1
c15314	-8
c15374	-15
c15375	-15
c15378	-12
c15387	-6
c15427	-2
c15430	-1
c15459	-8
c15487	-10
c15493	-8
c15526	-6
c15559	-5
c15578	-11
c15583	-6
c15590	-8
c15638	-2
c15698	-15
c15699	-15
c15728	-16
c15744	-8
c15764	-2
c15773	-16
c15775	-5
c15781	-7
c15789	-10
c15793	-10
c15853	-16
c15865	-11
