cellBC	cell_state
c239	-1
c692	-2
c924	-12
c1103	-8
c1246	-13
c1495	-10
c1561	-11
c1575	-15
c1668	-7
c1708	-7
c1893	-2
c2039	-8
c2093	-13
c2411	-2
c2527	-13
c2545	-13
c2692	-11
c2721	-10
c2831	-8
c2939	-8
c2977	-13
c2979	-2
c2982	-9
c2994	-15
c3072	-2
c3073	-2
c3082	-1
c3122	-15
c3127	-11
c3151	-2
c3173	-11
c3210	-10
c3220	-7
c3406	-11
c3435	-15
c3477	-9
c3510	-13
c3523	-7
c3590	-15
c3617	-8
c3627	-11
c3665	-1
c3678	-7
c3689	-11
c3892	-12
c3895	-9
c3903	-10
c3910	-2
c3912	-15
c3922	-13
c3973	-8
c3986	-1
c4034	-11
c4200	-15
c4205	-13
c4252	-7
c4273	-11
c4292	-1
c4314	-2
c4343	-12
c4367	-1
c4504	-9
c4521	-9
c4527	-2
c4588	-1
c4597	-1
c4618	-9
c4624	-8
c4649	-12
c4668	-15
c4677	-1
c4683	-13
c4702	-15
c4731	-11
c4735	-11
c4748	-7
c4796	-1
c4802	-13
c4803	-13
c4889	-1
c4904	-8
c4941	-13
c4942	-15
c4943	-15
c4988	-9
c4989	-9
c5011	-15
c5046	-1
c5060	-11
c5068	-9
c5087	-9
c5100	-13
c5110	-2
c5145	-10
c5155	-10
c5186	-7
c5248	-7
c5262	-11
c5271	-11
c5293	-12
c5303	-1
c5306	-2
c5321	-1
c5327	-10
c5330	-2
c5353	-9
c5382	-9
c5432	-12
c5433	-12
c5472	-7
c5499	-7
c5531	-7
c5538	-7
c5556	-2
c5561	-12
c5574	-15
c5638	-1
c5642	-8
c5674	-1
c5705	-1
c5730	-11
c5746	-8
c5753	-11
c5791	-1
c5813	-7
c5833	-8
c5873	-13
c5877	-15
c5880	-12
c5901	-7
c5927	-7
c5936	-12
c5970	-7
c5990	-15
c6015	-7
c6027	-11
c6051	-15
c6059	-12
c6066	-11
c6119	-7
c6129	-8
c6171	-2
c6212	-10
c6219	-13
c6243	-7
c6264	-12
c6265	-12
c6268	-1
c6271	-8
c6287	-9
c6329	-7
c6353	-7
c6363	-12
c6364	-7
c6387	-15
c6389	-13
c6410	-9
c6428	-10
c6459	-9
c6526	-10
c6527	-10
c6528	-10
c6550	-7
c6581	-8
c6582	-13
c6587	-2
c6609	-8
c6631	-2
c6660	-7
c6674	-1
c6684	-1
c6685	-1
c6698	-11
c6720	-10
c6721	-10
c6737	-7
c6742	-15
c6769	-2
c6786	-1
c6789	-7
c6792	-1
c6811	-9
c6835	-7
c6853	-7
c6868	-9
c6874	-7
c6883	-10
c6884	-1
c6889	-1
c6926	-1
c6939	-12
c6945	-13
c6962	-2
c6990	-9
c6993	-10
c6994	-1
c6998	-7
c7000	-1
c7026	-7
c7032	-15
c7034	-8
c7035	-8
c7088	-1
c7094	-11
c7107	-11
c7119	-15
c7124	-7
c7131	-7
c7157	-1
c7186	-13
c7192	-8
c7193	-8
c7210	-1
c7217	-10
c7239	-1
