cellBC	cell_state
c501	-2
c1380	-6
c1896	-7
c1898	-6
c1956	-14
c2167	-7
c2176	-15
c2286	-3
c2296	-7
c2305	-3
c2336	-16
c2397	-1
c2418	-8
c2469	-14
c2476	-1
c2736	-1
c2764	-7
c2859	-3
c2877	-3
c2996	-2
c3054	-4
c3128	-8
c3140	-6
c3175	-2
c3283	-15
c3299	-3
c3305	-3
c3358	-16
c3406	-14
c3519	-2
c3563	-2
c3564	-3
c3568	-4
c3648	-2
c3649	-2
c3683	-6
c3772	-7
c3844	-1
c3896	-15
c3897	-15
c3901	-15
c3952	-3
c3968	-4
c3998	-7
c4042	-3
c4126	-4
c4137	-3
c4141	-1
c4162	-4
c4259	-15
c4280	-7
c4336	-16
c4367	-2
c4371	-16
c4404	-2
c4460	-3
c4461	-3
c4481	-16
c4488	-1
c4524	-2
c4590	-4
c4621	-8
c4640	-1
c4641	-1
c4649	-8
c4663	-14
c4692	-15
c4702	-1
c4706	-14
c4720	-14
c4734	-16
c4735	-16
c4765	-3
c4857	-3
c4877	-2
c4879	-3
c4899	-4
c4912	-4
c4949	-2
c4975	-3
c5019	-4
c5022	-2
c5027	-2
c5050	-4
c5051	-4
c5057	-6
c5085	-3
c5133	-15
c5152	-16
c5178	-15
c5288	-7
c5296	-16
c5312	-3
c5319	-2
c5331	-8
c5348	-8
c5369	-14
c5388	-15
c5439	-1
c5478	-7
c5521	-4
c5522	-6
c5527	-4
c5529	-2
c5531	-2
c5572	-2
c5582	-14
c5622	-7
c5629	-14
c5642	-4
c5676	-2
c5706	-2
c5730	-7
c5753	-2
c5754	-3
c5756	-2
c5767	-2
c5805	-2
c5834	-2
c5865	-2
c5885	-2
c5887	-14
c5892	-7
c5933	-2
c5946	-8
c5969	-7
c5973	-16
c6011	-4
c6037	-16
c6062	-2
c6083	-6
c6108	-15
c6109	-15
c6115	-2
c6142	-15
c6154	-3
c6173	-8
c6180	-3
c6188	-2
c6190	-14
c6208	-14
c6213	-7
c6217	-8
c6244	-7
c6258	-1
c6259	-1
c6303	-16
c6307	-1
c6310	-15
c6331	-16
c6333	-3
c6340	-3
c6365	-3
c6405	-1
c6412	-3
c6429	-7
c6466	-7
c6511	-2
c6517	-1
c6521	-3
c6530	-3
c6551	-1
c6557	-15
c6567	-1
c6578	-14
c6586	-15
c6627	-3
c6649	-15
c6713	-4
c6728	-6
c6731	-2
c6748	-2
c6776	-3
c6785	-6
c6787	-7
c6792	-2
c6819	-2
c6837	-6
c6844	-6
c6851	-3
c6858	-8
c6873	-2
c6887	-6
c6891	-16
c6896	-8
c6920	-3
c6949	-14
c6975	-6
c6976	-3
c7001	-2
c7004	-7
c7043	-4
c7059	-8
c7097	-7
c7100	-3
c7118	-2
c7139	-3
c7143	-4
c7144	-7
c7147	-2
c7160	-4
c7182	-8
c7220	-16
c7225	-3
c7246	-6
c7248	-2
c7255	-1
c7277	-6
c7284	-15
c7285	-15
c7287	-1
c7326	-2
c7334	-2
c7337	-4
c7341	-2
c7361	-14
c7392	-2
c7399	-15
c7403	-7
c7462	-4
c7478	-16
c7479	-16
c7521	-2
c7545	-3
c7574	-3
c7586	-8
c7590	-8
c7598	-3
c7601	-1
c7605	-8
c7606	-2
c7613	-14
c7626	-3
c7633	-8
c7661	-1
c7663	-3
c7665	-3
c7675	-6
c7680	-1
c7711	-16
c7712	-16
c7741	-14
c7750	-15
c7763	-16
c7773	-6
c7784	-2
c7815	-4
c7823	-14
c7844	-1
c7845	-1
c7893	-3
c7905	-14
c7908	-3
c7913	-16
c7917	-3
c7950	-1
c7954	-16
c7969	-8
c7995	-2
c7996	-16
c8010	-2
c8026	-3
c8048	-8
c8055	-16
c8066	-14
c8067	-14
c8074	-1
c8081	-2
c8098	-2
c8169	-4
c8179	-7
c8180	-3
c8190	-15
c8195	-15
c8197	-8
c8211	-6
c8271	-7
c8284	-6
c8312	-1
c8331	-2
c8342	-8
c8347	-3
c8351	-15
c8374	-2
c8376	-3
c8383	-3
c8385	-16
c8403	-7
c8428	-15
c8445	-4
c8455	-7
c8456	-2
c8464	-16
c8473	-4
c8510	-4
c8513	-16
c8534	-15
c8546	-8
c8555	-15
c8572	-7
c8578	-6
c8596	-6
c8601	-2
c8611	-3
c8614	-3
c8628	-15
c8630	-16
c8651	-6
c8667	-2
c8694	-2
c8704	-6
c8717	-2
c8722	-6
c8736	-15
c8745	-1
c8749	-3
c8752	-15
c8771	-3
c8795	-1
c8803	-2
c8806	-4
c8809	-4
c8840	-1
c8865	-6
c8911	-7
c8913	-2
c8923	-14
c8965	-3
c8996	-7
c9002	-8
c9006	-15
c9021	-6
c9041	-4
c9048	-8
c9052	-4
c9056	-14
c9057	-14
c9058	-1
c9064	-3
c9079	-7
c9086	-3
c9088	-4
c9108	-15
c9109	-15
c9111	-14
c9114	-2
c9129	-8
c9145	-4
c9146	-2
c9163	-8
c9171	-8
c9196	-3
c9199	-2
c9214	-8
c9217	-2
c9232	-7
c9233	-7
c9238	-6
c9251	-6
c9252	-2
c9257	-8
c9275	-7
c9303	-16
c9308	-1
c9315	-2
c9317	-7
c9320	-6
c9327	-8
c9334	-6
c9341	-1
c9353	-3
c9358	-3
c9364	-7
c9370	-8
c9375	-14
c9380	-6
c9403	-1
c9460	-3
c9496	-6
c9500	-3
c9509	-16
c9512	-8
c9547	-14
c9549	-2
c9561	-3
c9568	-14
c9585	-16
c9598	-16
c9602	-6
c9608	-14
c9615	-15
c9616	-3
c9618	-4
c9629	-4
c9644	-14
c9651	-8
c9657	-3
c9659	-14
c9668	-16
c9669	-16
c9676	-3
c9678	-4
c9681	-6
c9688	-3
c9696	-8
c9709	-2
c9722	-14
c9728	-1
c9729	-1
c9736	-6
c9748	-15
c9749	-15
c9759	-6
c9762	-6
c9773	-1
c9780	-8
c9785	-4
c9786	-2
c9787	-2
c9791	-3
c9804	-4
c9808	-3
c9814	-14
c9817	-14
c9838	-7
c9839	-7
c9856	-2
c9858	-3
c9866	-4
c9876	-7
c9882	-1
c9883	-1
c9888	-4
c9899	-3
c9905	-15
c9915	-2
c9916	-2
c9919	-4
c9923	-4
c9942	-3
c9943	-3
c9963	-14
c9971	-7
c9990	-1
c9999	-16
c10022	-4
c10025	-7
c10034	-3
c10040	-3
c10075	-3
c10081	-3
c10114	-3
c10141	-7
c10143	-2
c10146	-3
c10149	-8
c10175	-3
c10177	-6
c10180	-15
c10181	-15
c10189	-2
c10209	-14
c10244	-16
c10245	-16
c10246	-1
c10256	-3
c10262	-6
c10266	-8
c10273	-2
c10283	-6
c10289	-2
c10303	-2
c10310	-14
c10320	-4
c10333	-8
c10336	-1
c10337	-1
c10340	-2
c10365	-14
c10368	-7
c10372	-15
c10373	-15
c10377	-15
c10397	-3
c10406	-2
c10415	-16
c10419	-3
c10420	-3
c10425	-16
c10448	-3
c10453	-16
c10505	-7
c10508	-2
c10517	-2
c10524	-6
c10527	-3
c10530	-4
c10557	-7
c10559	-7
c10565	-14
c10571	-16
c10572	-4
c10573	-4
c10582	-1
c10592	-2
c10598	-8
c10599	-8
c10605	-3
c10607	-16
c10608	-6
c10625	-14
c10626	-16
c10633	-3
c10645	-6
c10658	-14
c10659	-14
c10665	-14
c10670	-4
c10694	-8
c10700	-2
c10701	-2
c10707	-3
c10717	-4
c10730	-3
c10749	-3
c10755	-8
c10758	-3
c10766	-16
c10767	-16
c10778	-1
c10788	-7
c10813	-3
c10819	-14
c10827	-16
c10840	-3
c10855	-2
c10859	-16
c10862	-7
c10866	-15
c10872	-15
c10878	-14
c10881	-3
c10884	-2
c10887	-14
