	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c501	-1	0	33	0	41	38	7	0	5	42	-1	-1	0	0	0	0	33	0	49	-1	40	0	0	0	27	0	0	0	0	0
c1380	0	8	0	0	0	38	7	42	-1	42	0	-1	0	0	-1	0	0	4	0	38	0	0	0	-1	-1	33	0	0	49	-1
c1896	0	-1	0	0	29	38	7	0	5	42	0	-1	0	0	0	0	0	-1	0	-1	0	26	23	0	-1	0	-1	35	34	-1
c1898	0	-1	0	-1	16	38	7	-1	5	42	0	-1	-1	0	49	0	35	-1	0	-1	-1	0	0	0	0	0	-1	0	0	0
c1956	0	4	0	0	0	0	-1	-1	0	0	3	0	-1	32	0	-1	0	0	0	0	0	0	35	14	-1	0	0	-1	0	0
c2167	0	-1	0	0	29	-1	7	0	5	-1	0	-1	-1	0	-1	5	-1	0	41	-1	0	26	23	-1	0	0	-1	0	0	0
c2176	0	0	0	-1	0	-1	-1	8	39	0	49	0	0	0	-1	4	-1	0	-1	0	14	26	35	0	0	-1	0	33	0	0
c2286	0	0	23	-1	-1	38	7	31	-1	42	-1	-1	0	-1	-1	-1	0	0	0	-1	0	0	-1	0	26	31	-1	0	0	-1
c2296	0	0	44	-1	-1	38	7	38	5	42	2	-1	0	-1	0	0	0	0	0	-1	33	26	26	0	0	-1	-1	-1	0	0
c2305	0	-1	-1	0	-1	38	7	0	5	42	43	-1	0	0	0	-1	0	0	0	-1	0	26	0	-1	-1	0	-1	0	-1	0
c2336	-1	-1	-1	0	0	0	0	8	0	-1	0	0	-1	0	0	4	0	4	0	-1	19	26	0	37	-1	0	0	0	0	0
c2397	35	29	0	0	-1	38	7	0	5	42	-1	-1	50	-1	50	46	0	-1	0	0	0	0	-1	-1	-1	0	0	0	0	-1
c2418	-1	0	0	0	0	38	-1	50	5	42	26	-1	0	-1	23	-1	49	23	0	-1	42	0	0	35	-1	0	-1	0	37	0
c2469	0	0	0	0	8	0	-1	0	-1	23	0	-1	0	0	0	4	0	-1	0	-1	0	26	41	0	0	-1	0	-1	0	-1
c2476	0	-1	0	0	41	38	7	0	5	42	-1	-1	0	-1	0	46	0	0	0	-1	0	0	-1	42	-1	-1	0	0	0	0
c2736	0	29	0	0	-1	38	7	46	-1	42	-1	-1	-1	-1	-1	0	-1	0	0	0	0	0	-1	42	0	4	0	0	0	0
c2764	0	0	38	0	0	-1	7	0	5	42	0	-1	-1	-1	0	0	21	0	46	0	-1	-1	0	33	0	-1	-1	43	2	41
c2859	0	0	34	0	-1	-1	-1	0	5	42	2	-1	0	0	46	-1	35	0	2	-1	33	26	0	0	-1	24	-1	0	-1	-1
c2877	0	0	0	-1	0	-1	-1	0	5	-1	2	-1	33	0	36	0	49	0	0	-1	-1	26	0	-1	0	-1	-1	50	-1	-1
c2996	0	-1	0	-1	26	-1	0	-1	-1	0	-1	-1	0	-1	0	34	50	0	2	0	3	46	35	0	33	-1	0	0	0	0
c3054	0	18	0	0	41	38	7	0	5	42	-1	-1	14	0	0	0	0	0	7	0	26	0	14	0	0	0	0	0	0	-1
c3128	0	-1	0	0	-1	38	7	0	5	-1	0	-1	-1	0	29	49	-1	0	0	-1	16	0	0	-1	0	0	8	0	0	0
c3140	35	0	0	0	0	-1	7	33	5	42	0	-1	0	-1	0	0	0	-1	-1	-1	-1	31	10	0	0	0	49	-1	33	41
c3175	-1	37	50	-1	0	33	0	-1	0	0	17	0	31	-1	-1	34	0	0	-1	0	0	0	0	0	29	3	0	0	23	-1
