	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1432	0	-1	-1	0	-1	0	33	-1	0	0	9	0	28	-1	24	0	0	-1	-1	36	43	43	0	-1	-1	26	-1	36	7	9
c1509	16	0	-1	0	-1	0	-1	0	-1	27	0	0	0	-1	0	-1	-1	-1	31	12	-1	-1	0	27	0	1	-1	0	0	12
c1666	34	-1	0	-1	-1	0	8	-1	-1	0	27	0	0	0	24	0	21	0	0	9	43	-1	9	0	0	45	27	18	0	0
c1681	0	0	0	0	0	-1	0	0	0	11	9	-1	24	21	24	0	0	0	0	0	-1	-1	0	33	-1	-1	-1	0	0	-1
c1688	9	12	0	-1	-1	0	29	0	0	-1	-1	9	0	0	-1	-1	36	-1	25	-1	43	0	0	0	12	31	1	0	0	0
c1830	-1	0	9	-1	28	0	7	0	-1	0	0	0	33	-1	29	-1	-1	0	-1	22	0	0	-1	27	36	28	0	0	-1	0
c2176	0	0	0	31	0	-1	33	0	0	-1	9	-1	9	1	24	35	38	-1	0	0	-1	43	-1	43	0	0	-1	0	0	9
c2202	0	0	0	34	0	0	31	0	0	9	9	5	12	1	24	0	-1	29	-1	-1	43	0	0	27	0	-1	7	42	16	9
c2302	0	0	31	0	0	-1	0	0	0	0	9	0	7	0	24	25	-1	-1	0	0	43	-1	35	0	0	0	9	0	0	9
c2346	0	-1	33	-1	0	0	8	0	0	0	0	31	0	-1	-1	-1	12	-1	0	-1	43	0	0	0	1	45	-1	18	0	0
c2392	-1	0	0	-1	0	-1	33	0	24	-1	9	0	12	0	24	21	0	0	0	36	43	43	0	-1	0	0	-1	-1	7	9
c2393	-1	0	0	0	0	-1	-1	0	24	0	9	0	25	0	24	0	0	-1	-1	36	43	43	0	43	0	0	-1	0	7	9
c2417	18	0	0	26	-1	28	0	0	29	0	9	0	-1	16	24	33	1	31	0	25	43	0	0	0	0	0	0	0	0	9
c2512	45	-1	0	0	-1	-1	16	0	-1	27	-1	13	-1	28	31	31	28	0	31	14	-1	0	0	27	0	0	0	-1	0	0
c2519	0	0	0	0	0	0	0	36	0	0	0	0	-1	0	-1	0	0	0	-1	34	43	-1	0	0	7	-1	-1	30	-1	0
c2583	0	0	0	0	-1	0	0	0	0	0	-1	0	0	49	-1	0	9	0	0	-1	43	0	-1	0	-1	0	-1	-1	27	9
c2611	-1	0	0	-1	-1	0	0	0	-1	27	0	-1	32	0	0	31	28	0	31	-1	-1	0	0	-1	0	0	0	13	0	-1
c2635	-1	-1	0	24	-1	0	40	-1	31	1	9	0	0	0	24	8	-1	0	2	16	43	-1	0	21	-1	43	28	0	-1	9
c2658	45	-1	29	0	0	28	1	28	0	-1	9	0	0	0	24	45	0	0	-1	0	43	0	-1	0	0	0	1	24	12	10
c2663	0	49	-1	0	0	0	1	28	0	-1	9	0	0	0	24	0	0	0	-1	0	43	0	-1	0	0	0	0	0	45	9
c2776	0	36	0	0	0	24	1	24	35	16	-1	-1	0	0	24	0	21	0	0	0	43	0	5	0	0	29	-1	0	0	0
c2862	-1	0	28	22	0	0	0	27	28	0	36	0	31	0	24	0	33	0	28	0	43	0	46	0	12	0	0	-1	0	-1
c2868	0	0	0	-1	0	0	0	0	-1	27	-1	0	0	28	0	31	-1	-1	31	0	0	0	0	-1	-1	0	24	-1	0	-1
c2904	0	0	0	-1	0	0	27	0	-1	0	9	0	0	0	24	33	0	0	0	0	43	-1	0	0	-1	0	-1	0	0	9
c2906	0	0	0	0	0	0	33	0	0	0	9	0	0	-1	24	0	38	-1	0	0	-1	43	-1	43	0	-1	-1	-1	0	9
c3019	9	0	0	0	-1	28	-1	0	0	0	9	7	0	28	-1	0	0	22	-1	-1	43	0	0	-1	0	27	0	26	0	9
c3104	25	0	0	2	0	-1	33	0	0	31	9	0	-1	9	24	-1	0	0	-1	36	43	-1	0	-1	0	-1	-1	0	7	9
c3196	-1	-1	0	0	-1	-1	0	0	-1	0	-1	-1	0	0	-1	0	0	-1	0	0	25	-1	45	0	0	-1	22	0	0	-1
c3215	0	-1	0	0	0	0	33	0	-1	0	9	-1	28	0	24	0	-1	0	0	24	-1	43	49	43	0	0	-1	0	-1	9
c3322	0	0	0	0	29	0	25	0	0	0	9	5	-1	21	24	-1	45	0	-1	24	43	2	0	0	-1	0	-1	-1	0	9
c3348	36	0	-1	-1	0	0	13	0	0	0	0	0	0	28	24	8	0	25	-1	-1	25	42	45	0	0	0	0	0	0	0
c3349	-1	0	0	-1	0	0	0	0	-1	0	0	0	0	0	-1	-1	0	25	-1	-1	25	42	45	22	-1	0	8	17	45	0
c3358	-1	0	12	-1	0	0	-1	0	0	0	0	0	0	-1	24	28	0	45	40	0	43	29	49	36	0	-1	13	0	0	14
c3373	36	9	0	0	0	0	0	0	0	0	0	-1	0	-1	24	0	0	28	-1	0	25	-1	-1	-1	2	33	-1	0	0	0
c3380	0	8	-1	0	-1	0	0	-1	-1	-1	-1	-1	21	0	24	0	0	0	-1	-1	43	0	0	-1	0	40	0	0	0	9
c3489	0	0	0	0	0	16	33	-1	0	0	9	29	0	0	-1	0	38	-1	0	0	-1	43	-1	43	0	0	-1	23	0	9
c3505	9	-1	10	-1	0	0	9	-1	0	0	0	33	-1	0	24	16	29	0	-1	0	43	-1	13	-1	-1	-1	0	-1	0	-1
c3525	9	12	0	0	0	7	0	-1	0	0	-1	33	0	0	24	0	0	0	25	0	-1	26	-1	22	12	31	0	0	0	24
c3537	29	0	0	0	-1	43	0	13	-1	27	-1	0	0	0	0	31	28	0	31	0	0	0	0	27	14	1	0	13	0	9
c3622	0	0	0	-1	0	-1	0	-1	-1	-1	0	13	-1	0	0	-1	28	0	-1	0	0	-1	0	27	-1	1	0	13	-1	9
c3623	0	0	0	0	-1	0	0	0	-1	27	0	-1	-1	29	0	31	28	0	31	0	0	12	0	-1	14	1	0	13	0	9
c3797	22	-1	-1	0	-1	0	34	25	0	0	36	0	0	0	24	0	35	-1	13	13	43	-1	46	48	-1	35	0	0	0	9
c3844	0	9	9	0	-1	7	7	0	-1	0	0	18	-1	25	0	31	-1	0	-1	22	0	30	-1	27	-1	0	0	0	0	-1
c3849	0	-1	9	0	28	0	-1	-1	-1	0	0	0	0	-1	12	31	-1	-1	0	-1	0	26	0	27	0	29	0	0	0	0
c3854	-1	0	-1	9	0	0	0	0	0	0	5	12	0	-1	24	28	0	45	0	-1	43	0	0	36	0	0	0	-1	0	0
c3923	0	0	0	-1	0	-1	0	-1	29	0	-1	0	42	0	24	-1	0	0	45	0	43	-1	0	18	0	0	0	-1	0	9
c3948	0	17	9	0	28	9	0	0	-1	32	-1	-1	-1	25	-1	31	-1	0	-1	0	0	0	28	27	0	0	-1	0	0	-1
c3950	0	-1	9	0	28	0	7	0	-1	0	-1	28	2	-1	0	31	-1	-1	-1	22	0	16	-1	27	0	28	-1	33	-1	-1
c3974	36	0	0	0	0	-1	0	0	0	31	-1	0	0	0	24	17	0	28	0	33	-1	-1	45	0	25	27	-1	-1	-1	0
c3979	31	0	13	0	0	0	18	0	-1	9	9	0	-1	-1	24	-1	36	0	-1	0	43	0	0	0	-1	0	0	0	0	-1
c3989	0	-1	0	-1	0	0	0	0	-1	27	0	0	-1	0	27	31	28	0	31	0	0	0	0	27	0	0	34	13	0	-1
c4056	36	0	0	29	0	0	0	-1	0	0	-1	0	0	0	24	0	0	-1	0	0	25	24	-1	0	0	-1	22	0	0	33
c4144	24	-1	0	22	0	0	12	47	0	-1	0	45	0	0	24	0	-1	-1	0	0	-1	28	9	0	0	-1	0	0	0	44
c4161	0	13	0	-1	-1	0	16	0	-1	27	38	0	33	43	-1	31	-1	-1	-1	-1	-1	0	0	27	28	49	0	0	0	-1
c4166	2	0	13	9	0	0	22	0	-1	27	-1	0	0	27	0	31	-1	18	31	0	0	0	0	27	-1	0	43	13	0	-1
c4168	-1	-1	12	-1	0	0	0	0	0	0	36	46	0	-1	24	28	34	27	26	0	43	18	-1	-1	-1	12	-1	0	30	0
c4289	23	36	-1	-1	2	0	29	0	0	0	9	-1	0	-1	24	33	9	-1	0	0	43	0	-1	31	0	0	-1	0	0	8
