	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c320	27	34	-1	-1	-1	0	30	-1	-1	0	33	0	-1	0	13	0	-1	-1	0	-1	21	0	0	31	0	0	0	-1	0	0
c521	0	32	33	-1	0	46	0	0	23	49	0	27	-1	27	0	0	-1	0	0	0	0	0	0	0	-1	0	0	24	0	0
c884	0	0	33	-1	-1	0	0	0	23	49	-1	27	10	27	3	0	-1	0	0	-1	0	0	0	0	0	-1	-1	24	0	0
c903	0	0	33	-1	0	0	23	33	0	0	-1	27	0	0	38	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	34	0
c1040	34	0	33	-1	34	-1	0	1	0	33	-1	27	0	4	-1	-1	-1	0	-1	29	0	21	0	10	0	33	-1	-1	-1	0
c1085	-1	-1	0	-1	0	-1	0	-1	-1	0	0	27	-1	0	0	0	0	3	0	0	50	-1	0	0	0	0	0	10	27	30
c1109	0	-1	-1	-1	10	-1	0	-1	27	-1	0	0	0	0	0	0	0	0	0	0	21	13	20	31	32	0	0	34	0	0
c1164	0	0	-1	-1	0	24	0	-1	-1	33	33	0	0	0	0	-1	0	0	-1	0	0	0	3	0	-1	7	0	-1	0	-1
c1259	0	0	33	-1	0	39	-1	34	23	49	0	27	0	27	0	0	-1	-1	0	0	0	0	0	0	0	0	0	24	-1	0
c1476	0	25	27	-1	38	24	-1	0	0	0	-1	0	0	0	0	-1	-1	10	0	0	0	-1	3	0	0	0	0	-1	0	-1
c1529	0	0	0	-1	34	-1	-1	0	-1	33	0	0	0	-1	0	0	0	17	0	30	21	0	0	31	30	0	-1	0	-1	7
c1571	0	0	0	-1	0	-1	0	33	0	0	0	44	0	-1	0	0	-1	0	0	12	21	-1	0	31	0	0	0	0	0	-1
c1578	-1	0	33	-1	0	0	0	0	23	49	0	27	0	-1	0	34	-1	0	0	0	0	0	0	41	0	0	0	24	0	18
c1628	0	0	0	-1	0	23	0	-1	0	32	0	0	3	0	-1	34	3	0	0	-1	0	0	34	-1	-1	21	0	0	0	21
c1767	0	0	0	-1	0	0	0	0	-1	-1	24	33	34	-1	0	33	0	0	-1	0	33	0	3	0	21	0	0	-1	0	34
c1775	9	32	33	-1	0	-1	0	0	-1	0	0	-1	32	0	0	-1	-1	0	-1	0	0	-1	18	0	0	0	-1	0	45	0
c1966	0	0	33	-1	0	0	0	0	23	49	0	27	0	27	0	0	-1	0	0	0	0	0	0	0	0	0	0	24	0	0
c1970	0	0	-1	-1	-1	0	-1	-1	44	-1	34	0	0	-1	34	-1	0	17	3	23	21	0	-1	-1	32	0	0	0	0	0
c2048	0	0	-1	-1	0	23	0	0	0	0	0	0	0	0	-1	0	3	0	17	34	0	0	0	-1	0	-1	0	0	-1	21
c2139	27	0	-1	-1	34	-1	-1	9	0	33	34	48	-1	0	-1	0	23	17	0	23	21	3	0	31	0	-1	13	-1	0	0
c2190	0	0	-1	-1	0	-1	0	30	0	0	32	27	0	-1	0	32	-1	-1	0	-1	0	0	0	0	26	0	-1	0	34	0
c2203	0	34	0	-1	38	0	10	33	0	33	0	0	-1	0	0	0	33	0	20	-1	21	0	0	-1	0	0	12	-1	0	0
c2238	0	0	-1	-1	-1	-1	0	-1	-1	0	0	44	-1	-1	0	-1	-1	0	0	0	21	0	-1	31	0	-1	0	0	0	0
c2252	0	34	0	-1	0	-1	0	33	-1	0	-1	27	3	0	0	0	33	49	0	-1	-1	0	0	31	33	0	0	0	0	0
c2269	33	0	-1	-1	0	0	0	0	0	0	0	27	34	0	3	0	-1	0	0	-1	0	3	0	17	30	0	0	40	0	0
c2355	34	0	0	-1	10	24	0	0	25	-1	0	-1	-1	0	-1	-1	-1	2	33	0	-1	0	3	-1	0	0	0	-1	0	-1
c2435	0	0	0	-1	4	24	0	33	-1	33	33	0	0	-1	0	18	0	0	0	0	0	7	3	0	0	7	0	-1	0	-1
c2490	18	0	33	-1	0	0	0	1	0	33	30	27	0	0	0	0	-1	0	0	0	-1	-1	0	10	0	0	-1	15	0	-1
c2498	-1	0	-1	-1	0	0	0	34	-1	-1	32	27	0	0	3	21	-1	0	0	45	-1	0	0	0	0	0	0	0	34	0
c2590	0	0	-1	-1	6	10	0	0	0	32	-1	-1	30	-1	-1	34	0	0	0	0	21	10	-1	31	30	0	0	-1	-1	-1
c2599	38	0	33	-1	0	0	-1	49	23	0	-1	27	0	-1	-1	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0
c2617	-1	40	-1	-1	0	0	-1	9	0	1	0	27	-1	0	45	0	0	0	0	-1	17	0	0	-1	-1	0	0	10	0	0
c2629	27	0	33	-1	0	0	0	27	0	-1	17	-1	34	0	34	0	-1	-1	0	13	-1	0	0	0	0	0	0	40	0	40
c2647	30	34	0	-1	0	0	-1	-1	0	0	0	14	0	0	0	0	-1	0	0	-1	21	10	0	31	27	0	-1	-1	0	0
c2729	0	0	33	-1	0	0	0	1	0	33	0	27	-1	0	0	-1	-1	-1	0	0	0	21	-1	10	0	0	0	15	0	0
c2744	33	0	0	-1	-1	0	0	-1	17	0	25	27	0	-1	0	0	41	10	0	-1	21	-1	0	31	17	0	0	-1	17	0
c2749	-1	0	33	-1	0	0	23	10	0	0	32	27	0	13	0	0	-1	0	-1	3	0	-1	0	0	0	23	-1	0	34	0
c2757	0	0	33	-1	0	0	30	-1	23	49	-1	27	0	27	3	0	-1	0	-1	13	0	44	0	0	3	21	0	-1	-1	0
c2781	0	0	33	-1	0	0	0	0	23	0	-1	27	0	0	-1	0	-1	0	0	0	0	0	0	0	17	-1	0	0	34	0
c2838	32	-1	33	-1	0	0	0	-1	-1	49	-1	27	0	27	0	33	-1	0	0	0	0	0	33	0	0	-1	0	24	50	0
c2874	8	0	33	-1	-1	-1	0	0	23	49	0	27	0	27	0	0	-1	-1	0	33	0	0	0	0	0	0	0	-1	-1	0
c2875	8	0	33	-1	0	33	0	0	-1	49	31	27	0	27	0	0	-1	0	0	0	0	0	0	-1	0	0	0	24	0	0
c2901	-1	0	33	-1	38	0	30	0	-1	-1	0	-1	0	-1	-1	0	-1	-1	0	0	0	0	0	-1	0	0	0	24	0	-1
c2911	-1	-1	30	-1	49	0	-1	-1	0	0	-1	-1	34	33	10	-1	0	0	0	41	21	0	0	-1	-1	-1	0	21	0	0
c2941	0	40	-1	-1	0	-1	0	0	0	0	0	27	-1	0	45	0	14	0	0	0	-1	0	0	0	0	3	0	10	0	-1
c2970	34	0	-1	-1	0	0	41	-1	0	33	0	-1	0	20	0	0	-1	0	0	-1	2	21	0	0	29	14	0	17	0	0
c2998	0	0	0	-1	-1	24	0	33	0	33	-1	0	32	-1	9	-1	0	0	0	0	32	-1	3	0	0	7	0	-1	0	-1
c3044	0	40	-1	-1	0	0	27	40	0	0	0	27	0	-1	-1	8	3	3	0	0	0	0	12	33	0	0	23	10	-1	0
c3048	-1	0	30	-1	0	-1	0	-1	-1	32	34	0	0	33	0	-1	0	-1	-1	-1	-1	0	0	31	-1	0	0	0	33	0
c3058	0	0	33	-1	0	-1	0	-1	23	49	0	27	0	27	0	0	-1	0	0	0	0	0	0	0	0	0	0	24	0	0
c3059	0	22	-1	-1	0	0	0	0	23	49	0	27	0	27	-1	0	-1	-1	0	0	-1	0	0	0	0	0	0	24	0	0
c3080	0	-1	-1	-1	0	-1	0	14	0	3	0	27	10	0	0	0	-1	-1	0	13	-1	0	-1	0	0	-1	0	-1	0	0
c3088	0	-1	33	-1	0	0	0	0	23	-1	-1	-1	-1	0	-1	0	-1	0	-1	0	0	0	0	0	17	-1	0	0	0	17
c3109	0	0	33	-1	17	0	0	0	-1	0	-1	27	0	0	-1	0	-1	0	0	0	0	0	-1	0	17	-1	0	0	0	0
c3113	0	-1	33	-1	-1	0	0	1	0	33	0	27	0	0	0	-1	-1	0	0	0	0	21	0	10	0	0	-1	15	-1	0
c3119	21	0	-1	-1	34	34	-1	0	0	33	-1	0	0	-1	0	-1	0	-1	0	3	21	0	0	31	27	-1	-1	0	0	-1
