cellBC	cell_state
c205	-10
c583	-11
c809	-6
c840	-11
c993	-6
c1186	-14
c1310	-6
c1379	-10
c1474	-14
c1622	-11
c1651	-6
c1656	-11
c1657	-11
c1686	-11
c1754	-3
c1792	-4
c1797	-11
c1866	-14
c1908	-6
c1962	-10
c1973	-3
c2031	-6
c2045	-11
c2057	-4
c2077	-4
c2100	-6
c2190	-4
c2211	-3
c2219	-10
c2246	-10
c2265	-3
c2274	-6
c2280	-14
c2287	-10
c2336	-3
c2337	-3
c2340	-4
c2373	-3
c2375	-3
c2412	-6
c2438	-6
c2448	-11
c2461	-10
c2485	-4
c2497	-4
c2501	-6
c2536	-6
c2597	-14
c2629	-11
c2662	-11
c2705	-10
c2709	-6
c2791	-3
c2804	-14
c2814	-11
c2890	-10
c2910	-11
c2937	-6
c2966	-11
c3009	-11
c3026	-14
c3035	-3
c3068	-3
c3070	-6
c3107	-4
c3116	-11
c3163	-6
c3187	-3
c3205	-6
c3251	-11
c3254	-10
c3283	-6
c3329	-3
c3396	-3
c3433	-3
c3463	-6
c3465	-10
c3477	-10
c3495	-4
c3503	-14
c3522	-6
c3530	-6
c3531	-6
c3559	-4
c3567	-14
c3587	-4
c3615	-6
c3630	-3
c3658	-10
c3663	-11
c3691	-14
c3699	-6
c3715	-6
c3717	-10
c3722	-14
c3743	-4
c3754	-4
c3755	-4
c3763	-11
c3769	-10
c3777	-14
c3787	-14
c3794	-6
c3798	-11
c3805	-4
c3819	-6
c3824	-10
c3831	-6
c3852	-14
c3875	-11
c3882	-10
c3932	-3
c3948	-6
c3955	-14
c3970	-10
c3978	-3
c3984	-3
c4003	-6
c4022	-11
c4030	-10
c4032	-6
c4077	-3
c4087	-3
c4097	-4
c4099	-11
c4109	-14
c4110	-11
c4125	-6
c4130	-6
c4131	-6
c4168	-14
c4172	-11
c4181	-11
c4192	-6
c4198	-10
c4229	-14
c4256	-6
c4276	-10
c4278	-11
c4292	-4
c4293	-4
c4304	-3
c4314	-4
c4338	-6
c4384	-4
c4441	-6
c4451	-11
c4464	-11
c4467	-6
c4483	-4
c4491	-10
c4493	-11
c4509	-14
c4519	-14
c4538	-6
c4539	-6
c4542	-11
c4546	-4
c4547	-4
c4556	-11
c4582	-3
c4592	-6
c4598	-3
c4622	-10
c4632	-6
c4636	-11
c4645	-3
c4662	-14
c4700	-11
c4721	-11
c4727	-11
c4736	-14
c4765	-6
c4814	-10
c4820	-11
c4823	-10
c4825	-6
c4832	-11
c4872	-6
c4875	-14
c4877	-3
c4885	-11
c4894	-10
c4899	-11
c4902	-6
c4903	-6
c4912	-4
c4913	-4
c4914	-6
c4929	-6
c4940	-11
c4984	-6
c4989	-6
c5008	-3
c5019	-11
c5022	-10
c5036	-14
c5056	-6
c5058	-11
c5083	-11
c5115	-11
c5122	-11
c5130	-10
c5133	-11
c5136	-11
c5147	-10
c5151	-3
c5178	-6
c5186	-11
c5191	-14
c5200	-3
c5216	-10
c5233	-3
c5235	-6
c5238	-4
c5239	-4
c5252	-14
c5295	-14
c5310	-11
c5319	-14
c5337	-14
c5354	-6
c5376	-14
c5387	-11
c5391	-11
c5413	-11
c5417	-10
c5418	-4
c5419	-4
c5420	-11
c5421	-11
c5427	-3
c5434	-11
c5455	-3
c5475	-14
c5477	-3
c5496	-6
c5507	-10
c5519	-11
c5522	-10
c5542	-14
c5548	-4
c5549	-4
c5558	-4
c5562	-3
c5567	-11
c5568	-6
c5569	-6
c5575	-10
c5597	-10
c5659	-6
c5680	-4
c5681	-4
c5694	-14
c5698	-14
c5709	-11
c5715	-3
c5752	-11
c5759	-6
c5774	-10
c5788	-11
c5798	-4
c5799	-4
c5804	-4
c5820	-6
c5823	-6
c5831	-11
c5842	-6
