	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c437	0	40	0	37	0	0	47	47	-1	0	0	22	-1	-1	0	0	-1	0	45	36	0	30	0	28	0	31	0	-1	24	24
c667	0	40	47	0	19	47	-1	-1	-1	40	0	0	4	-1	0	0	0	44	0	0	-1	0	0	0	13	0	0	22	40	-1
c778	-1	-1	24	-1	0	-1	47	2	-1	47	0	0	-1	48	0	7	1	44	0	0	-1	0	0	30	-1	0	0	21	0	0
c852	-1	40	0	17	0	0	47	-1	44	-1	0	0	47	48	-1	-1	0	44	38	1	0	0	0	0	0	46	0	-1	-1	-1
c988	0	40	-1	-1	12	-1	47	14	-1	0	12	22	-1	48	0	0	-1	0	45	0	0	-1	-1	40	24	0	-1	-1	46	-1
c991	17	40	-1	0	0	0	47	0	11	-1	0	0	-1	48	34	40	0	0	0	0	-1	30	12	0	44	-1	0	0	0	0
c1051	0	40	47	-1	0	47	47	24	0	28	0	0	4	48	36	0	0	44	-1	0	34	12	0	0	13	0	0	22	-1	40
c1058	0	-1	0	-1	0	1	47	0	17	0	-1	-1	0	48	0	0	0	44	-1	0	48	-1	21	-1	-1	0	0	21	0	0
c1062	31	40	0	0	38	0	-1	0	17	0	0	0	0	48	0	0	0	44	0	0	0	0	0	30	47	0	4	21	-1	0
c1080	0	40	0	0	31	40	47	0	12	13	36	0	0	-1	0	0	-1	44	49	0	0	-1	0	-1	0	0	-1	-1	0	4
c1124	-1	-1	12	-1	14	0	-1	36	17	36	0	0	-1	-1	16	-1	0	44	-1	0	0	0	0	30	-1	15	0	-1	0	12
c1135	-1	40	0	-1	-1	0	47	0	17	0	0	0	0	48	0	0	0	44	-1	0	0	8	17	-1	48	0	0	21	0	12
c1140	0	-1	0	-1	-1	19	47	0	17	-1	0	0	0	48	0	31	0	44	-1	-1	0	0	31	30	36	0	0	-1	0	0
c1207	-1	-1	0	-1	0	1	-1	0	17	-1	0	0	0	48	0	0	4	44	44	0	0	0	21	-1	45	0	0	21	0	0
c1285	0	40	47	0	47	44	47	0	-1	-1	0	22	4	48	20	0	0	-1	0	38	0	0	0	-1	-1	0	0	22	0	40
c1527	0	-1	0	-1	0	1	-1	15	17	0	0	-1	0	48	-1	0	0	44	0	0	27	0	0	-1	0	-1	0	21	0	32
c1578	-1	40	-1	-1	-1	19	47	1	17	4	-1	0	-1	48	38	0	-1	44	0	24	0	-1	31	30	0	0	-1	21	0	0
c1606	0	40	-1	-1	1	19	47	-1	17	0	0	40	-1	48	-1	32	0	-1	0	0	0	0	-1	-1	0	0	0	21	0	29
c1766	-1	40	36	-1	14	0	-1	0	-1	0	0	0	-1	48	0	36	47	44	-1	0	0	0	29	30	0	-1	-1	-1	0	0
c1874	0	40	0	-1	-1	0	47	0	-1	0	0	3	0	48	-1	-1	1	44	0	0	-1	0	-1	30	0	48	31	21	0	13
c1907	31	40	-1	-1	-1	-1	-1	0	17	0	0	0	0	48	44	0	0	44	0	0	0	0	31	-1	0	-1	-1	21	0	-1
c1917	-1	40	-1	0	-1	-1	47	12	-1	0	-1	-1	22	48	0	47	-1	-1	0	0	15	30	12	0	-1	-1	0	47	0	-1
