cellBC	cell_state
c368	-4
c676	-16
c743	-3
c960	-7
c981	-4
c1105	-13
c1230	-4
c1354	-4
c1438	-7
c1544	-3
c1549	-3
c1588	-4
c1593	-4
c1718	-13
c1812	-3
c1836	-15
c1851	-3
c1960	-16
c2091	-4
c2093	-7
c2221	-3
c2236	-15
c2348	-3
c2372	-4
c2391	-13
c2434	-15
c2453	-15
c2463	-16
c2482	-7
c2489	-15
c2494	-13
c2510	-3
c2550	-15
c2554	-4
c2559	-4
c2570	-13
c2594	-15
c2628	-16
c2647	-3
c2661	-7
c2670	-4
c2671	-4
c2676	-4
c2708	-16
c2719	-13
c2757	-4
c2791	-13
c2811	-16
c2854	-7
c2878	-13
c2932	-13
c2937	-13
c2959	-16
c2972	-15
c2988	-3
c2998	-15
c3024	-15
c3055	-15
c3056	-3
c3068	-4
c3083	-4
c3123	-15
c3142	-15
c3151	-15
c3158	-13
c3198	-15
c3273	-4
c3348	-4
c3354	-16
c3364	-15
c3399	-4
c3463	-15
c3465	-15
c3481	-16
c3533	-4
c3538	-4
c3539	-4
c3547	-3
c3551	-16
c3559	-13
c3562	-3
c3566	-7
c3573	-16
c3581	-16
c3583	-13
c3596	-3
c3602	-16
c3619	-13
c3662	-13
c3677	-3
c3686	-15
c3727	-7
c3742	-15
c3754	-15
c3755	-15
c3759	-13
c3774	-7
c3779	-4
c3814	-4
c3820	-16
c3834	-15
c3849	-16
c3859	-16
c3877	-7
c3911	-15
c3922	-7
c3928	-13
c3931	-4
c3976	-4
c3978	-15
c4008	-4
c4035	-15
c4066	-15
c4069	-7
c4086	-15
c4090	-13
c4124	-4
c4125	-4
c4136	-7
c4137	-7
c4175	-7
c4198	-16
c4206	-13
c4211	-13
c4224	-3
c4267	-7
c4274	-4
c4275	-4
c4278	-16
c4304	-15
c4309	-13
c4312	-4
c4313	-4
c4321	-15
c4324	-3
c4352	-16
c4354	-7
c4368	-15
c4374	-3
c4385	-7
c4412	-15
c4421	-15
c4423	-16
c4432	-15
c4435	-15
c4450	-3
c4466	-15
c4467	-15
c4470	-7
c4471	-7
c4479	-7
c4484	-15
c4500	-4
c4501	-4
c4534	-7
c4548	-7
c4556	-3
c4583	-13
c4607	-16
c4623	-3
c4624	-4
c4651	-15
c4652	-16
c4653	-16
c4656	-15
c4666	-16
c4705	-4
c4720	-15
c4727	-4
c4742	-7
c4753	-15
c4774	-13
c4792	-16
c4809	-4
c4835	-15
c4852	-4
c4853	-4
c4873	-3
c4891	-4
c4906	-13
c4914	-4
c4915	-4
c4931	-15
c4934	-4
c4935	-4
c4945	-15
c4950	-16
c4956	-13
c4974	-4
c4975	-4
c4986	-15
c4999	-3
c5013	-3
c5076	-16
c5080	-16
c5086	-4
c5087	-4
c5089	-4
c5097	-16
c5102	-7
c5103	-7
c5106	-3
c5107	-3
c5123	-7
c5133	-3
c5148	-4
c5149	-4
c5151	-13
c5170	-4
c5171	-4
c5183	-15
c5184	-15
c5185	-15
c5229	-13
c5230	-7
c5232	-4
c5252	-15
c5258	-4
c5280	-15
c5284	-3
c5285	-3
c5297	-3
c5327	-16
c5332	-4
c5333	-4
c5335	-7
c5338	-4
c5348	-13
c5357	-15
c5359	-15
c5364	-3
c5371	-4
c5393	-15
c5400	-7
c5404	-15
c5440	-7
c5448	-4
c5449	-4
c5461	-7
c5531	-15
c5534	-16
c5537	-13
c5544	-15
c5556	-7
c5568	-3
c5595	-7
c5599	-4
c5604	-16
c5608	-3
c5649	-4
c5652	-15
c5654	-15
c5657	-15
c5662	-4
c5695	-13
c5699	-13
c5708	-16
c5723	-13
c5737	-15
c5746	-15
c5747	-15
c5748	-13
c5758	-15
c5767	-15
c5772	-3
c5774	-7
c5775	-7
c5777	-7
c5827	-4
c5846	-4
c5847	-4
c5851	-7
c5863	-3
c5876	-16
c5884	-16
c5910	-13
c5930	-4
c5945	-13
c5948	-15
c5957	-15
c5961	-15
c5963	-4
c5964	-7
c5965	-7
c5969	-16
c5984	-13
c5995	-3
c5996	-15
c5998	-4
c5999	-4
c6004	-7
c6005	-7
c6037	-13
c6054	-16
c6069	-7
c6086	-4
c6111	-13
c6118	-15
c6122	-4
c6123	-4
c6127	-15
