	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c230	-1	-1	16	0	22	34	0	-1	0	-1	25	-1	0	44	-1	0	-1	-1	0	22	0	4	-1	4	0	0	0	0	0	14
c887	0	-1	15	44	0	34	-1	7	0	-1	0	0	-1	0	25	-1	-1	25	38	27	0	-1	44	-1	0	-1	3	0	13	0
c990	-1	9	0	0	16	34	38	-1	44	18	34	0	-1	-1	25	0	-1	0	0	27	25	4	0	0	37	0	0	25	0	0
c1198	22	0	25	0	0	34	0	0	0	44	0	13	0	0	50	42	0	-1	0	0	44	0	-1	-1	0	-1	0	34	-1	14
c1385	27	9	26	-1	-1	34	-1	-1	42	26	0	13	0	-1	25	0	26	0	43	0	0	22	3	0	50	5	13	-1	-1	26
c1513	0	9	-1	0	0	-1	0	-1	25	27	38	13	0	-1	-1	0	0	0	-1	-1	-1	0	-1	26	2	-1	0	0	0	39
c1519	-1	26	0	3	0	34	0	0	-1	6	0	0	15	0	25	26	0	-1	0	43	0	0	0	0	-1	-1	0	0	-1	0
c1594	22	0	37	0	38	34	0	42	0	0	-1	13	35	10	50	0	0	-1	-1	-1	41	0	-1	4	0	-1	0	-1	32	14
c1646	-1	9	0	-1	-1	34	0	-1	0	0	25	6	8	-1	25	15	-1	0	0	0	0	0	3	36	0	0	22	0	0	26
c1668	22	-1	0	-1	-1	-1	-1	0	0	0	0	-1	0	0	50	0	-1	-1	-1	0	0	31	-1	4	0	31	0	0	0	-1
c1686	22	0	0	0	0	34	-1	42	-1	-1	0	13	-1	-1	50	0	0	-1	0	0	26	0	-1	-1	-1	0	0	-1	0	14
c1707	-1	-1	-1	0	-1	-1	-1	-1	25	0	39	0	-1	-1	25	0	0	0	44	0	3	0	0	26	0	37	-1	0	34	0
c1712	-1	0	-1	0	0	34	0	44	-1	0	0	-1	-1	0	-1	-1	-1	0	0	0	-1	-1	0	0	-1	0	0	-1	-1	38
c1769	0	9	-1	0	0	-1	13	-1	44	-1	34	48	0	-1	25	0	0	0	0	-1	-1	0	-1	22	37	0	3	4	0	0
c1802	25	0	0	26	0	34	0	0	-1	0	0	0	0	-1	25	-1	3	14	-1	15	14	-1	-1	-1	0	0	0	0	0	25
c1848	0	9	0	14	-1	34	-1	-1	0	0	0	-1	29	-1	-1	0	0	0	35	0	0	27	0	36	6	0	22	16	0	0
c1884	0	0	15	0	0	34	0	-1	0	0	0	0	0	-1	25	-1	41	25	38	0	0	0	44	0	0	-1	3	0	0	-1
c1952	22	14	3	0	0	34	0	0	-1	-1	0	13	0	0	0	0	0	37	0	0	13	48	-1	4	0	-1	0	22	0	14
c1954	0	9	26	0	25	34	-1	-1	-1	6	13	25	-1	-1	25	25	0	0	43	0	0	25	-1	47	0	-1	-1	0	0	-1
c2020	44	25	0	44	0	34	0	25	0	0	38	0	15	0	25	26	38	-1	-1	43	-1	0	0	0	-1	-1	0	0	31	0
c2053	0	-1	26	0	0	34	0	-1	38	0	13	-1	0	-1	25	25	-1	49	43	13	0	25	0	0	0	-1	44	0	25	0
c2057	-1	27	0	0	-1	34	-1	0	-1	0	0	-1	15	-1	25	26	0	-1	0	0	0	-1	0	-1	0	0	0	0	0	0
c2062	5	0	15	26	0	34	0	40	-1	6	0	-1	0	0	25	-1	0	25	0	-1	0	0	44	-1	0	27	3	0	0	0
c2076	0	0	3	0	0	34	-1	0	0	0	0	44	0	13	25	-1	-1	0	-1	0	0	-1	0	0	-1	0	0	-1	0	38
c2107	-1	4	18	-1	0	34	0	0	-1	-1	0	41	0	-1	25	0	46	14	0	0	0	-1	-1	0	0	-1	0	0	0	-1
c2212	0	0	15	44	0	34	0	42	-1	0	18	-1	0	41	-1	-1	41	25	38	0	0	0	44	0	0	-1	3	0	-1	-1
c2254	-1	10	0	-1	0	34	-1	0	-1	0	0	13	0	0	-1	42	0	-1	0	-1	44	-1	-1	4	0	0	0	34	0	14
c2268	0	0	0	25	-1	34	42	-1	17	0	0	-1	15	-1	25	-1	0	-1	0	0	42	-1	0	-1	-1	0	0	44	34	0
c2305	0	37	0	0	-1	34	0	0	0	27	36	0	15	0	-1	-1	-1	-1	0	-1	0	-1	0	31	44	12	-1	0	25	25
c2435	22	-1	16	0	-1	34	0	44	0	0	0	13	0	-1	0	0	-1	-1	0	22	0	4	-1	4	0	38	0	39	0	14
c2443	-1	22	0	22	0	34	22	0	0	0	-1	-1	15	0	25	26	-1	-1	-1	0	0	27	0	-1	0	0	0	0	0	29
c2605	0	0	0	0	0	34	0	0	13	-1	13	0	-1	0	25	-1	17	-1	0	25	33	0	0	0	-1	38	0	26	0	-1
c2606	0	9	26	0	25	34	0	-1	38	0	13	25	31	-1	25	25	0	0	43	21	-1	25	27	0	0	48	-1	0	0	0
c2638	22	-1	16	0	25	34	0	0	0	15	0	13	0	0	-1	0	-1	-1	37	22	0	-1	-1	-1	0	38	0	39	3	14
c2639	22	-1	16	3	25	34	0	0	-1	-1	0	13	0	-1	0	0	-1	-1	0	22	0	4	-1	4	-1	-1	0	39	0	14
c2652	-1	-1	-1	0	0	34	0	4	48	0	0	-1	-1	6	25	-1	0	-1	0	0	0	44	0	0	0	0	0	0	0	-1
c2796	-1	-1	3	0	0	34	0	0	0	0	0	13	0	-1	0	0	-1	6	13	0	0	-1	-1	-1	0	0	0	-1	0	-1
c2800	44	26	8	3	-1	34	0	0	46	25	0	0	15	-1	25	-1	0	-1	-1	-1	0	0	0	0	-1	-1	-1	0	0	0
c2807	0	0	10	14	0	34	39	0	25	27	0	0	15	46	25	26	0	-1	0	-1	0	-1	0	0	10	-1	0	0	25	15
c2871	0	-1	0	-1	26	34	0	0	0	0	36	-1	15	-1	25	-1	0	-1	0	0	0	-1	0	31	44	0	17	0	25	25
c2874	-1	0	-1	0	0	34	-1	40	0	0	0	13	0	0	22	0	-1	0	0	0	34	48	-1	4	17	0	0	25	0	14
c2900	22	-1	16	0	-1	-1	0	0	0	0	-1	13	0	0	0	13	0	-1	-1	-1	-1	0	-1	-1	0	0	-1	0	-1	14
c2926	-1	25	0	0	-1	34	21	25	0	-1	-1	0	15	0	25	26	0	-1	0	43	0	0	0	0	0	-1	0	0	-1	-1
c2936	0	37	25	0	26	34	-1	0	-1	0	36	-1	15	-1	-1	-1	0	-1	0	0	0	-1	-1	31	44	-1	-1	0	25	25
c2963	0	15	-1	0	-1	34	0	0	0	0	-1	-1	15	-1	25	26	0	-1	14	-1	3	-1	0	33	0	0	0	0	25	0
c2973	25	0	0	0	-1	34	0	0	0	-1	0	0	15	13	25	-1	45	-1	4	31	0	0	0	-1	-1	-1	0	-1	-1	-1
c3086	0	9	47	0	-1	34	-1	-1	28	-1	0	0	17	-1	25	0	49	0	0	0	0	0	-1	36	0	0	22	-1	15	-1
c3104	22	0	-1	0	0	34	0	0	0	0	0	13	0	0	0	0	0	0	-1	-1	0	48	-1	4	0	-1	-1	0	10	14
c3141	-1	-1	3	-1	0	34	0	0	-1	-1	0	13	0	0	-1	0	-1	0	0	0	0	-1	-1	4	0	0	-1	0	0	14
c3145	-1	25	-1	0	44	34	0	0	0	6	0	3	0	0	25	-1	-1	-1	13	-1	0	0	44	6	0	-1	-1	-1	30	-1
c3163	-1	9	0	25	-1	34	0	-1	44	21	34	3	13	-1	-1	0	0	0	0	0	25	0	0	13	37	0	0	25	0	7
c3171	0	9	47	0	-1	34	-1	-1	-1	0	32	0	17	-1	25	0	49	0	0	0	0	0	3	36	-1	0	22	0	15	0
c3202	25	0	15	-1	0	34	0	0	0	0	-1	0	0	0	25	-1	41	25	38	0	25	0	-1	-1	27	-1	3	0	0	0
c3205	0	9	-1	-1	0	-1	13	-1	44	0	34	29	0	-1	25	0	0	0	0	0	-1	0	-1	0	37	-1	0	4	0	0
c3207	0	-1	25	0	-1	34	0	0	0	0	0	0	15	-1	25	26	0	-1	0	0	0	-1	-1	0	0	-1	0	-1	25	0
c3212	13	9	-1	0	-1	34	13	-1	-1	-1	34	48	0	-1	25	-1	-1	0	0	0	-1	-1	50	0	37	0	3	4	0	0
c3235	-1	0	0	-1	-1	34	0	-1	0	0	0	0	25	-1	-1	-1	44	14	0	0	-1	-1	0	0	0	25	0	0	44	0
c3254	22	-1	16	-1	-1	34	0	0	-1	0	0	13	0	0	0	13	0	-1	0	22	0	0	-1	4	0	0	0	0	0	14
c3263	24	-1	-1	0	-1	34	-1	4	0	-1	0	38	15	6	25	-1	0	-1	0	44	0	44	0	0	0	18	0	0	48	0
