	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c184	0	0	39	-1	0	0	0	0	0	47	0	43	0	47	0	0	0	0	35	24	-1	0	0	0	0	-1	0	-1	-1	0
c346	0	16	-1	39	0	-1	0	31	-1	-1	0	0	3	0	0	0	-1	-1	0	0	-1	0	-1	0	-1	31	16	-1	0	0
c415	0	-1	39	39	0	21	-1	-1	-1	0	24	-1	-1	0	0	0	0	0	49	6	13	0	0	0	0	32	0	43	-1	0
c480	0	0	-1	39	0	0	33	0	0	-1	-1	43	32	47	39	-1	0	0	0	0	13	47	33	-1	28	0	-1	43	0	0
c828	0	-1	-1	39	0	0	0	31	26	-1	0	0	3	-1	0	-1	0	0	3	-1	30	0	-1	-1	-1	0	-1	0	0	0
c855	0	0	0	39	0	0	0	31	-1	11	0	0	3	0	-1	-1	0	33	0	0	47	0	0	0	0	0	0	0	6	9
c920	47	-1	-1	39	28	0	0	49	0	0	-1	43	32	-1	0	0	0	-1	0	0	13	47	-1	45	0	0	42	43	0	0
c1117	-1	0	-1	39	0	0	0	0	39	0	-1	0	47	0	0	0	9	-1	-1	16	-1	0	0	0	5	-1	-1	43	0	0
c1191	-1	0	-1	39	0	0	32	0	-1	0	33	43	25	0	0	0	0	0	8	0	-1	0	31	0	0	0	6	43	20	0
c1263	0	42	39	39	0	21	-1	-1	0	0	-1	-1	-1	-1	0	0	-1	0	-1	0	13	24	39	47	0	32	0	43	-1	-1
c1570	0	2	0	39	0	0	47	0	32	0	0	43	41	47	0	0	0	0	0	0	0	0	0	-1	16	0	0	0	0	0
c1603	0	0	-1	39	-1	-1	0	-1	0	26	0	32	0	0	0	-1	0	0	0	16	0	0	35	-1	17	0	0	43	-1	16
c1659	0	-1	-1	-1	0	0	-1	-1	-1	11	0	31	-1	0	-1	8	-1	0	0	0	30	-1	-1	0	0	31	-1	33	0	10
c1731	0	0	-1	-1	-1	-1	49	0	0	26	12	0	0	42	0	43	0	0	13	-1	0	-1	-1	0	-1	42	0	-1	-1	0
c1806	0	0	0	39	0	0	-1	31	26	11	24	0	3	0	0	2	0	0	0	39	0	-1	0	6	-1	-1	-1	47	-1	-1
c1853	0	17	0	39	-1	0	33	-1	-1	11	0	0	-1	39	0	0	-1	0	28	43	0	0	0	-1	-1	31	0	0	0	-1
c1990	0	0	-1	39	0	0	0	0	0	0	-1	43	25	-1	-1	6	17	0	8	-1	13	47	-1	-1	0	-1	-1	-1	20	0
