cellBC	cell_state
c1281	-4
c1425	-16
c2505	-1
c2617	-2
c3795	-13
c3914	-9
c3947	-4
c4009	-16
c4043	-1
c4319	-16
c4402	-1
c4685	-14
c5048	-4
c5180	-5
c5181	-4
c5240	-13
c5455	-5
c5616	-12
c5760	-8
c5940	-1
c6136	-1
c6239	-9
c6415	-10
c6629	-1
c6799	-8
c6948	-10
c6992	-12
c7516	-8
c7627	-4
c7853	-3
c7953	-14
c8028	-14
c8052	-9
c8210	-1
c8395	-16
c8501	-7
c8546	-6
c8719	-10
c8748	-10
c8898	-10
c8900	-10
c8901	-10
c8938	-16
c9175	-12
c9219	-7
c9233	-6
c9295	-9
c9358	-5
c9480	-10
c9505	-9
c9617	-14
c9633	-14
c9643	-10
c9644	-3
c9707	-10
c9799	-10
c9883	-16
c10032	-8
c10118	-6
c10193	-8
c10386	-14
c10448	-16
c10480	-5
c10508	-1
c10550	-16
c10573	-9
c10574	-7
c10577	-16
c10648	-1
c10656	-2
c10761	-15
c10762	-12
c10881	-1
c11076	-13
c11134	-8
c11161	-6
c11199	-2
c11243	-9
c11338	-9
c11341	-5
c11358	-15
c11586	-7
c11589	-4
c11592	-4
c11600	-10
c11601	-10
c11800	-1
c11863	-12
c11879	-13
c11903	-11
c11935	-14
c11982	-10
c12058	-13
c12154	-11
c12157	-7
c12160	-15
c12228	-6
c12244	-8
c12245	-8
c12303	-2
c12342	-7
c12351	-14
c12411	-2
c12524	-14
c12535	-6
c12553	-12
c12573	-1
c12596	-3
c12644	-16
c12690	-12
c12704	-1
c12705	-2
c12801	-7
c12806	-8
c12809	-4
c12826	-4
c12840	-16
c12911	-15
c12926	-5
c12998	-6
c13042	-9
c13071	-2
c13142	-16
c13150	-8
c13225	-3
c13227	-1
c13247	-12
c13261	-1
c13300	-3
c13328	-15
c13403	-9
c13408	-7
c13491	-9
c13512	-16
c13625	-7
c13629	-3
c13681	-5
c13749	-10
c13769	-3
c13792	-3
c13809	-1
c13825	-6
c13838	-15
c13909	-14
c14035	-9
c14052	-8
c14055	-6
c14099	-1
c14106	-11
c14144	-10
c14198	-5
c14210	-7
c14241	-7
c14278	-4
c14345	-9
c14356	-5
c14386	-16
c14475	-9
c14491	-9
c14525	-9
c14547	-16
c14558	-5
c14656	-13
c14675	-14
c14701	-14
c14740	-8
c14743	-8
c14781	-14
c14789	-2
c14794	-11
c14831	-5
c14841	-13
c14896	-13
c14929	-15
c15009	-10
c15021	-16
c15073	-6
c15092	-16
c15156	-14
c15178	-16
c15248	-16
c15258	-7
c15439	-1
c15571	-14
c15594	-5
c15684	-4
c15702	-14
c15809	-7
c15827	-16
c15828	-3
c15849	-16
c15874	-13
c15922	-9
c15930	-11
c15942	-1
c15948	-3
c16063	-11
c16064	-7
c16100	-15
c16170	-13
c16195	-14
c16225	-7
c16245	-12
c16261	-9
c16280	-4
c16298	-10
c16312	-5
c16330	-5
c16333	-13
c16388	-2
c16395	-10
c16404	-13
c16476	-16
c16488	-16
c16521	-11
c16595	-1
c16643	-5
c16712	-3
c16725	-9
c16766	-6
c16788	-10
c16797	-8
c16871	-9
c16894	-15
c16958	-5
c16973	-3
c16978	-11
c16994	-14
c17035	-14
c17207	-11
c17217	-4
c17220	-13
c17333	-12
c17399	-8
c17446	-16
c17524	-3
c17644	-4
c17721	-14
c17736	-3
c17754	-11
c17758	-14
c17767	-1
c17811	-5
c17825	-4
c17839	-12
c17840	-3
c17851	-11
c17902	-3
c17913	-15
c17922	-2
c17965	-15
c17991	-12
c18020	-7
c18064	-5
c18205	-16
c18220	-7
c18247	-10
c18311	-9
c18312	-14
c18318	-4
c18321	-10
c18364	-14
c18418	-12
c18447	-8
c18479	-11
c18486	-3
c18505	-4
c18523	-11
c18535	-3
c18536	-13
