cellBC	cell_state
c1597	-16
c3009	-12
c3339	-12
c3615	-8
c3990	-16
c4199	-15
c4429	-7
c4777	-1
c4788	-9
c5375	-9
c5415	-7
c5524	-5
c5671	-8
c5800	-1
c5882	-13
c6062	-4
c6087	-3
c6127	-15
c6187	-14
c6204	-6
c6324	-10
c6507	-2
c6662	-16
c6788	-11
c6877	-10
c6948	-3
c7169	-16
c7345	-11
c7425	-15
c7458	-9
c7635	-7
c7675	-5
c7713	-4
c7726	-12
c7828	-6
c7872	-7
c7900	-16
c7967	-5
c8009	-10
c8010	-12
c8101	-6
c8200	-12
c8282	-4
c8489	-10
c8563	-10
c8612	-2
c8630	-7
c8659	-3
c8748	-14
c8895	-2
c8963	-15
c9015	-13
c9035	-9
c9084	-9
c9133	-7
c9216	-5
c9237	-2
c9256	-9
c9263	-9
c9356	-15
c9503	-3
c9509	-8
c9563	-16
c9660	-14
c9661	-14
c9682	-13
c9711	-13
c9720	-10
c9721	-10
c9743	-7
c9784	-5
c9805	-2
c9846	-6
c9887	-3
c9909	-10
c9988	-10
c9989	-10
c10020	-6
c10043	-13
c10070	-4
c10162	-6
c10304	-15
c10355	-4
c10397	-4
c10464	-11
c10526	-6
c10535	-3
c10567	-16
c10599	-15
c10700	-4
c10806	-10
c10824	-15
c10825	-15
c10946	-11
c10990	-14
c11041	-5
c11072	-6
c11081	-16
c11267	-10
c11460	-10
c11510	-5
c11555	-10
c11562	-7
c11591	-4
c11626	-7
c11656	-1
c11721	-4
c11728	-14
c11755	-8
c11826	-15
c11848	-7
c11870	-5
c11882	-15
c11927	-15
c11935	-13
c11953	-7
c11990	-8
c11997	-14
c12015	-6
c12065	-11
c12261	-8
c12278	-2
c12288	-12
c12356	-9
c12403	-14
c12418	-2
c12545	-3
c12564	-8
c12612	-4
c12631	-14
c12636	-15
c12651	-2
c12728	-9
c12770	-9
c12786	-9
c12827	-12
c12832	-11
c12845	-10
c12984	-9
c12989	-10
c12996	-5
c13077	-14
c13118	-9
c13126	-11
c13127	-11
c13135	-5
c13169	-4
c13188	-14
c13219	-2
c13316	-5
c13408	-2
c13479	-4
c13568	-1
c13579	-11
c13677	-11
c13690	-4
c13704	-1
c13721	-2
c13784	-15
c13785	-15
c13866	-5
c13890	-11
c13985	-5
c14102	-10
c14290	-15
c14331	-7
c14386	-13
c14391	-5
c14405	-1
c14414	-8
c14415	-8
c14416	-2
c14434	-8
c14484	-7
c14523	-11
c14557	-14
c14593	-3
c14609	-6
c14625	-2
c14630	-11
c14651	-15
c14681	-6
c14860	-16
c14921	-7
c14935	-7
c14944	-9
c15052	-11
c15065	-15
c15180	-12
c15198	-6
c15220	-11
c15255	-7
c15287	-3
c15295	-6
c15424	-10
c15437	-7
c15459	-8
c15517	-7
c15521	-16
c15571	-9
c15605	-3
c15622	-1
c15637	-6
c15653	-6
c15676	-1
c15682	-16
c15691	-11
c15694	-9
c15695	-9
c15756	-6
c15805	-8
c15809	-14
c15829	-16
