	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c3663	9	3	14	22	0	9	28	0	0	0	0	-1	0	0	16	0	0	0	5	0	38	0	40	0	3	-1	16	0	0	-1
c3798	9	0	14	-1	39	0	1	0	0	-1	0	-1	0	0	22	21	5	0	0	36	-1	0	9	0	0	14	-1	16	-1	0
c3840	-1	-1	14	-1	0	0	0	0	0	27	0	27	-1	30	0	21	0	0	40	36	1	0	-1	-1	27	0	0	-1	16	-1
c4074	9	0	14	0	36	0	2	0	0	5	21	21	20	0	-1	0	0	0	26	-1	0	-1	0	0	26	0	0	0	0	-1
c4657	9	-1	14	0	0	0	0	-1	0	0	20	0	-1	-1	0	21	0	0	0	36	0	15	-1	0	38	0	0	28	0	0
c5372	9	38	14	-1	0	9	0	36	26	38	2	0	-1	27	0	17	0	3	5	0	38	-1	40	0	-1	0	16	41	0	-1
c5514	9	9	14	0	0	9	0	0	0	-1	0	0	-1	-1	0	16	0	0	30	0	38	0	-1	0	0	0	16	-1	25	50
c5577	-1	0	14	1	-1	14	2	0	-1	-1	30	-1	0	-1	0	0	0	0	0	0	-1	-1	0	27	-1	-1	-1	5	0	21
c5593	9	20	14	0	0	0	2	9	14	0	0	0	0	0	6	-1	-1	-1	0	-1	0	26	-1	11	0	0	0	22	5	-1
c5722	9	19	-1	-1	-1	0	-1	30	-1	-1	16	30	-1	0	0	21	0	0	38	36	0	0	0	0	0	0	30	0	0	20
c5727	9	0	14	0	0	-1	0	30	-1	0	0	-1	-1	0	1	-1	0	-1	1	36	50	26	-1	50	0	0	1	0	21	0
c5961	-1	0	14	0	0	0	-1	-1	36	0	0	0	-1	22	-1	0	0	15	0	0	3	0	-1	30	0	-1	-1	-1	9	0
c6095	9	0	14	-1	0	-1	0	0	0	2	0	-1	0	0	0	17	0	0	0	0	-1	45	0	0	0	0	16	0	0	50
c6234	9	-1	14	0	26	0	-1	-1	38	0	0	-1	0	0	-1	0	15	0	-1	0	0	0	0	-1	40	0	0	50	37	50
c6274	9	0	14	0	42	30	-1	30	16	0	-1	9	-1	0	21	21	-1	0	0	36	-1	0	-1	5	0	0	38	0	0	0
c6365	9	19	-1	-1	44	26	-1	30	-1	0	0	0	0	0	0	21	0	0	0	-1	0	0	36	0	38	0	30	0	0	0
c6584	9	0	-1	0	36	0	2	-1	0	-1	0	0	20	0	-1	0	0	0	0	-1	0	5	14	0	0	0	9	0	-1	-1
c6750	9	19	-1	0	44	0	27	-1	-1	-1	0	0	0	0	0	21	0	0	-1	36	38	0	36	0	38	-1	30	0	0	0
c6857	9	21	14	0	0	0	0	30	0	0	0	17	0	20	39	21	0	0	-1	-1	0	17	36	0	-1	0	0	0	0	0
c6991	9	-1	14	0	0	0	5	-1	-1	0	36	0	-1	0	0	21	26	0	50	36	0	0	0	0	16	-1	0	-1	0	44
c7159	9	-1	14	-1	0	-1	0	-1	0	-1	0	0	0	0	33	-1	14	0	5	-1	38	0	0	0	0	14	16	0	9	-1
c7278	9	0	14	0	16	14	2	-1	0	0	30	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	26	0	-1	-1	21
c7294	9	-1	14	0	15	-1	-1	0	-1	0	0	0	0	30	-1	21	0	14	-1	36	1	-1	32	28	27	0	-1	-1	16	0
c7349	9	0	14	0	36	0	2	-1	17	0	0	0	20	-1	-1	0	0	0	10	-1	0	-1	14	5	0	0	0	0	-1	-1
