cellBC	cell_state
c1331	-15
c1656	-14
c1809	-8
c2220	-15
c2996	-5
c3221	-6
c3369	-4
c3704	-10
c4054	-8
c4429	-14
c4533	-2
c4629	-7
c4795	-7
c5057	-16
c5415	-2
c5455	-3
c5463	-10
c5518	-13
c5866	-1
c5869	-13
c5966	-13
c6017	-8
c6276	-10
c6277	-10
c6432	-3
c6496	-14
c6607	-3
c6662	-1
c6777	-12
c6839	-13
c7041	-14
c7076	-13
c7101	-15
c7342	-2
c7344	-5
c7727	-13
c7833	-14
c7845	-12
c7848	-6
c7882	-4
c8054	-11
c8074	-15
c8360	-3
c8524	-8
c8599	-3
c8644	-15
c8672	-3
c8687	-2
c8700	-6
c8701	-6
c8815	-4
c8865	-4
c8885	-11
c8955	-12
c8980	-15
c9011	-16
c9254	-12
c9284	-4
c9349	-2
c9395	-14
c9552	-7
c9589	-14
c9622	-9
c9711	-4
c9771	-12
c9822	-11
c9848	-15
c9851	-16
c10028	-7
c10073	-1
c10104	-6
c10105	-6
c10147	-13
c10230	-5
c10243	-14
c10311	-8
c10367	-14
c10375	-13
c10382	-9
c10485	-4
c10520	-1
c10609	-1
c10644	-1
c10667	-14
c10799	-2
c10810	-8
c10814	-11
c10817	-3
c10848	-10
c10865	-9
c11076	-5
c11086	-13
c11100	-7
c11112	-16
c11257	-10
c11261	-4
c11296	-9
c11308	-1
c11437	-13
c11452	-15
c11454	-14
c11476	-3
c11485	-8
c11516	-1
c11748	-7
c11798	-9
c11822	-4
c11824	-4
c11837	-3
c11840	-16
c11847	-2
c11951	-4
c11976	-16
c12023	-9
c12075	-3
c12135	-5
c12151	-3
c12167	-2
c12195	-12
c12204	-11
c12209	-3
c12251	-9
c12268	-5
c12273	-7
c12403	-5
c12405	-14
c12446	-8
c12482	-14
c12483	-14
c12526	-11
c12544	-7
c12545	-7
c12549	-14
c12641	-15
c12691	-14
c12720	-8
c12747	-10
c12841	-2
c12885	-13
c12913	-3
c12921	-2
c12979	-14
c13007	-16
c13014	-2
c13179	-6
c13221	-2
c13252	-1
c13282	-1
c13288	-2
c13348	-16
c13413	-11
c13419	-8
c13431	-8
c13440	-16
c13537	-2
c13556	-11
c13574	-14
c13581	-8
c13596	-10
c13606	-3
c13608	-10
c13613	-14
c13624	-1
c13834	-5
c13859	-15
c13912	-5
c13932	-5
c13953	-16
c13963	-8
c13996	-14
c14015	-9
c14050	-2
c14071	-1
c14081	-6
c14099	-6
c14112	-7
c14113	-7
c14127	-3
c14131	-7
c14190	-6
c14213	-5
c14231	-8
c14271	-12
c14272	-1
c14326	-10
c14368	-12
c14387	-11
c14415	-13
c14422	-11
c14442	-3
c14492	-12
c14537	-2
c14569	-12
c14625	-12
c14664	-6
c14676	-7
c14742	-14
c14773	-14
c14784	-4
c14785	-4
c14791	-13
c14803	-10
c14895	-6
c14938	-7
c14950	-13
c14958	-14
c14986	-13
c15047	-9
c15076	-1
c15119	-4
c15160	-7
c15273	-11
c15338	-16
c15345	-3
c15541	-4
c15558	-10
c15625	-6
c15672	-7
c15705	-12
c15708	-5
c15715	-15
c15739	-10
c15761	-16
c15842	-8
c15845	-5
c15856	-10
c15969	-15
c15973	-16
c15999	-11
c16012	-5
c16025	-14
c16137	-2
c16140	-3
c16165	-1
c16170	-11
c16199	-9
c16243	-4
c16275	-8
c16280	-6
c16287	-1
c16314	-12
c16337	-1
c16338	-11
c16410	-13
c16447	-13
c16509	-11
c16540	-9
c16543	-11
c16546	-2
c16577	-4
c16585	-16
c16642	-6
c16664	-5
c16669	-13
c16689	-3
c16752	-5
c16867	-8
c16876	-3
c16900	-8
c16901	-8
c16905	-15
c16952	-8
c16954	-2
c17000	-13
c17001	-13
c17013	-10
c17058	-12
c17117	-12
c17152	-3
c17181	-12
c17226	-15
c17229	-9
c17238	-12
c17258	-2
c17263	-9
c17306	-7
c17366	-16
c17390	-13
c17402	-1
c17414	-7
c17425	-5
c17439	-7
c17494	-1
c17506	-5
c17513	-2
c17563	-3
c17577	-7
c17601	-15
c17628	-10
c17665	-11
c17676	-8
c17685	-5
c17715	-3
c17717	-3
c17726	-1
c17731	-7
c17732	-13
c17811	-16
c17955	-10
c18014	-16
c18036	-1
c18046	-4
c18053	-2
c18216	-15
c18248	-3
c18291	-7
c18294	-6
c18295	-6
c18313	-8
c18338	-15
c18339	-15
c18350	-11
c18389	-16
c18395	-15
c18406	-12
c18419	-2
c18424	-7
c18458	-15
c18472	-7
c18546	-6
c18547	-6
c18559	-1
c18560	-15
c18566	-2
c18579	-11
c18666	-14
c18699	-14
c18710	-2
