	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c978	30	34	37	34	19	0	0	0	0	38	0	23	27	0	0	0	-1	-1	-1	0	30	-1	0	0	-1	44	-1	0	-1	-1
c1392	30	0	-1	39	0	0	49	39	38	-1	-1	23	0	-1	-1	0	0	0	0	0	-1	17	-1	0	-1	0	0	23	20	0
c1743	30	0	-1	15	0	0	-1	-1	0	0	-1	23	39	-1	21	0	0	0	34	0	0	-1	-1	0	0	18	0	-1	23	39
c1766	-1	0	37	-1	39	39	0	-1	27	0	-1	23	0	-1	16	0	0	0	0	10	30	0	0	0	0	22	-1	49	-1	0
c1863	30	0	37	0	0	-1	-1	33	-1	0	-1	23	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	23	45	0
c2211	30	0	37	0	5	-1	0	38	0	0	0	23	25	39	-1	0	17	13	0	-1	30	0	34	0	44	0	0	0	0	0
c2224	0	0	37	0	0	39	43	0	17	-1	36	23	49	0	0	10	-1	15	15	34	-1	-1	14	19	0	32	-1	0	-1	-1
c2406	30	0	-1	0	0	0	-1	33	30	0	37	23	0	0	16	0	0	-1	-1	0	0	0	0	0	0	0	0	23	-1	0
c2759	-1	0	37	0	0	39	0	12	0	0	-1	23	-1	-1	37	0	26	0	16	0	30	0	0	0	34	0	-1	-1	39	0
c2817	30	14	37	0	0	39	33	0	-1	0	0	23	0	0	0	38	0	44	0	0	-1	17	-1	10	34	0	-1	0	37	41
c2888	0	0	37	0	0	39	0	16	0	0	36	-1	-1	0	0	0	0	0	0	0	-1	0	0	45	0	0	-1	0	-1	0
c3037	30	0	37	34	0	-1	-1	-1	0	-1	-1	23	-1	0	0	0	-1	-1	-1	0	-1	0	0	-1	0	44	-1	0	-1	0
c3134	15	0	37	0	0	45	-1	0	0	0	-1	23	0	-1	0	0	-1	0	44	0	0	-1	-1	0	34	41	0	-1	-1	0
c3146	29	0	37	14	-1	0	0	0	0	0	13	-1	0	25	-1	44	-1	0	0	-1	0	0	-1	0	25	-1	0	-1	0	0
