cellBC	cell_state
c465	-9
c808	-9
c1242	-12
c1328	-3
c1556	-3
c1651	-6
c1654	-12
c2209	-3
c2247	-1
c2723	-2
c2733	-16
c3214	-8
c3255	-6
c3356	-4
c3478	-9
c3602	-2
c3658	-6
c3662	-1
c3701	-6
c3715	-1
c3732	-8
c3774	-13
c3779	-13
c3881	-14
c3893	-6
c3970	-12
c4032	-3
c4038	-12
c4039	-12
c4091	-8
c4140	-11
c4149	-16
c4161	-12
c4248	-4
c4292	-9
c4293	-9
c4299	-3
c4371	-1
c4407	-14
c4426	-16
c4508	-12
c4597	-2
c4638	-16
c4667	-4
c4706	-2
c4713	-1
c4714	-6
c4738	-11
c4763	-6
c4779	-2
c4837	-2
c4899	-4
c4904	-11
c4914	-13
c5005	-6
c5010	-1
c5015	-3
c5057	-2
c5128	-14
c5159	-13
c5160	-14
c5161	-14
c5207	-11
c5281	-4
c5291	-4
c5333	-13
c5339	-14
c5354	-8
c5361	-13
c5438	-8
c5447	-14
c5506	-6
c5531	-3
c5550	-14
c5566	-3
c5571	-8
c5596	-11
c5659	-3
c5670	-11
c5700	-1
c5710	-14
c5725	-13
c5775	-9
c5845	-3
c5894	-16
c5979	-3
c5996	-8
c6007	-9
c6017	-4
c6057	-6
c6099	-1
c6114	-3
c6141	-8
c6172	-9
c6173	-9
c6217	-2
c6291	-6
c6336	-6
c6339	-13
c6344	-9
c6345	-9
c6355	-3
c6401	-13
c6414	-6
c6438	-16
c6439	-16
c6461	-9
c6482	-11
c6485	-11
c6492	-12
c6517	-3
c6592	-12
c6600	-3
c6611	-8
c6720	-3
c6728	-11
c6743	-13
c6788	-16
c6803	-11
c6813	-12
c6834	-12
c6840	-8
c6871	-4
c6907	-11
c6915	-13
c6916	-12
c6917	-12
c6927	-6
c6930	-8
c6942	-8
c6964	-1
c6982	-12
c7016	-14
c7026	-4
c7071	-16
c7084	-16
c7087	-11
c7095	-4
c7112	-3
c7117	-3
c7129	-12
c7183	-14
c7206	-11
c7288	-8
c7365	-8
c7366	-3
c7375	-14
c7399	-11
c7412	-2
c7469	-9
c7471	-4
c7502	-13
c7503	-13
c7525	-9
c7541	-8
c7568	-9
c7578	-1
c7787	-6
c7804	-16
c7840	-6
c7887	-4
c7939	-13
c7941	-13
c8016	-4
c8066	-3
c8112	-13
c8113	-13
c8219	-11
c8221	-11
c8240	-12
c8241	-12
c8262	-9
c8296	-16
c8315	-13
c8372	-6
c8421	-3
c8425	-3
c8457	-16
c8459	-1
c8481	-4
c8504	-3
c8524	-9
c8525	-9
c8530	-12
c8564	-8
c8566	-1
c8594	-13
c8615	-3
c8624	-2
c8690	-16
c8694	-1
c8698	-12
c8709	-9
c8724	-6
c8725	-6
c8733	-2
c8745	-8
c8754	-4
c8761	-12
c8831	-1
c8832	-16
c8854	-1
c8892	-6
c8916	-8
c8919	-11
c8922	-3
c8937	-4
c8991	-16
c9011	-8
c9029	-14
c9084	-11
c9087	-16
c9096	-4
c9106	-14
c9158	-8
c9166	-4
c9184	-13
c9188	-4
c9214	-6
c9233	-1
c9246	-9
c9247	-9
c9254	-12
c9266	-16
c9272	-12
c9273	-12
c9277	-11
c9282	-11
c9285	-4
c9294	-9
c9295	-9
c9317	-16
c9366	-11
c9376	-2
c9404	-11
c9405	-11
c9408	-9
c9412	-14
c9414	-6
c9438	-13
c9448	-14
c9478	-13
c9479	-13
c9484	-14
c9494	-1
c9498	-4
c9499	-4
c9538	-6
c9541	-8
c9542	-11
c9549	-2
c9588	-4
c9593	-3
c9594	-16
c9616	-16
c9645	-8
c9669	-8
c9712	-12
c9726	-11
c9739	-8
c9743	-12
c9749	-12
c9757	-11
c9788	-2
c9790	-13
c9791	-13
c9797	-3
c9821	-14
c9822	-16
c9835	-4
c9872	-1
c9887	-2
c9897	-2
c9899	-1
c9947	-6
c9948	-13
c9949	-13
c9956	-13
c9969	-3
c10000	-14
c10001	-14
c10007	-2
c10017	-13
c10045	-14
c10068	-16
c10074	-8
c10081	-11
c10086	-9
c10087	-9
c10094	-1
c10151	-14
c10180	-1
c10196	-2
c10202	-9
c10212	-12
c10221	-6
c10241	-4
c10268	-16
c10273	-1
c10286	-14
c10287	-14
c10333	-6
c10347	-2
c10368	-14
c10374	-8
c10375	-8
c10388	-8
c10389	-8
c10392	-1
c10408	-8
c10411	-14
c10425	-12
c10427	-4
c10432	-13
c10433	-13
c10445	-9
c10453	-1
c10473	-8
c10519	-1
c10531	-1
c10557	-6
c10576	-13
c10611	-4
c10614	-13
c10617	-1
c10629	-12
c10637	-8
c10683	-1
c10686	-1
c10708	-3
c10726	-16
c10772	-9
c10780	-14
c10781	-14
c10782	-11
c10791	-9
c10809	-16
c10816	-13
c10817	-13
c10818	-3
c10828	-12
c10857	-8
c10858	-14
c10873	-2
c10879	-16
c10889	-4
c10891	-9
c10893	-4
c10918	-14
c10969	-2
c10970	-12
c10985	-11
c11001	-9
c11003	-2
c11012	-2
c11049	-2
c11070	-16
c11112	-3
c11129	-2
c11153	-4
c11168	-12
c11169	-12
c11183	-16
c11195	-12
c11207	-8
c11229	-16
c11230	-6
c11285	-1
c11318	-11
c11323	-12
c11339	-14
c11343	-1
c11346	-9
c11355	-16
c11363	-2
c11365	-1
c11366	-11
c11391	-12
c11396	-8
c11399	-6
c11402	-8
c11408	-8
c11420	-12
c11443	-2
c11459	-12
c11480	-3
c11504	-11
c11529	-6
c11566	-13
c11603	-16
c11608	-14
c11638	-14
c11654	-6
c11655	-6
c11666	-4
c11674	-11
c11684	-16
c11686	-16
c11703	-14
c11710	-16
c11744	-11
c11745	-11
c11763	-14
c11800	-2
c11801	-2
c11827	-11
c11846	-14
c11872	-3
c11873	-3
c11878	-11
c11900	-2
c11903	-2
c11905	-12
c11935	-8
c11944	-16
c11969	-1
c12023	-3
c12032	-12
c12033	-12
c12035	-13
c12044	-13
c12045	-13
c12048	-13
c12057	-14
c12081	-12
c12094	-3
c12110	-2
c12131	-6
c12139	-2
c12159	-16
c12161	-12
c12162	-14
c12184	-1
c12193	-1
c12210	-9
c12211	-9
c12212	-8
c12224	-8
c12232	-9
c12234	-11
c12235	-11
c12250	-4
c12257	-13
c12303	-16
c12321	-16
c12323	-9
c12330	-12
c12331	-12
c12334	-6
c12345	-2
c12349	-1
c12350	-11
c12351	-11
c12353	-4
c12367	-6
c12378	-12
c12379	-12
c12384	-6
c12385	-6
c12392	-4
c12410	-13
c12411	-13
c12413	-6
c12433	-4
c12460	-6
c12463	-6
c12480	-1
c12484	-3
c12486	-1
c12489	-6
c12505	-4
c12512	-9
c12513	-9
c12520	-4
c12544	-1
c12568	-11
c12583	-4
c12585	-16
c12588	-6
c12597	-2
c12612	-14
c12647	-13
c12668	-4
c12672	-2
c12690	-2
c12701	-14
c12716	-4
c12724	-8
c12768	-9
c12769	-9
c12771	-2
c12772	-4
c12783	-12
c12787	-3
c12788	-3
c12800	-1
c12804	-11
c12805	-11
c12806	-16
c12822	-6
c12843	-4
c12845	-14
c12875	-11
c12882	-3
c12893	-3
c12905	-1
c12912	-4
c12913	-4
c12936	-4
c12937	-4
c12960	-4
c12964	-8
c12971	-16
c12987	-16
c13000	-14
c13007	-13
c13008	-9
c13009	-9
c13017	-1
c13019	-6
c13028	-8
c13048	-6
c13055	-11
c13065	-1
c13070	-13
c13085	-16
c13086	-11
c13092	-2
c13098	-9
c13099	-9
c13119	-8
c13126	-14
c13127	-13
c13129	-1
c13130	-2
c13137	-14
c13149	-11
c13160	-2
c13166	-1
c13168	-8
c13176	-2
c13182	-2
c13185	-12
c13188	-2
c13189	-2
c13217	-9
c13221	-11
c13233	-4
c13236	-8
c13245	-1
c13263	-14
c13266	-2
c13269	-3
c13280	-1
c13285	-14
c13288	-9
c13289	-9
c13302	-9
c13303	-9
c13314	-11
c13323	-2
c13325	-12
c13340	-3
c13342	-3
c13344	-2
c13358	-16
c13359	-16
c13363	-14
c13368	-8
c13388	-8
c13406	-3
c13407	-3
c13409	-14
c13432	-8
c13439	-4
c13446	-16
c13448	-1
c13457	-16
c13474	-3
c13485	-2
c13488	-2
c13496	-8
c13498	-14
c13503	-6
c13507	-6
c13513	-3
c13519	-1
c13525	-13
c13529	-3
c13531	-6
c13547	-4
c13550	-13
c13555	-13
c13566	-16
c13568	-1
c13576	-6
c13577	-6
c13583	-16
c13584	-14
c13591	-3
