cellBC	cell_state
c699	-6
c735	-9
c955	-16
c1315	-10
c1657	-11
c1746	-12
c1959	-9
c1973	-9
c2381	-2
c2572	-1
c2675	-6
c2821	-12
c2823	-5
c2896	-12
c2933	-9
c2937	-6
c2960	-4
c3255	-2
c3308	-10
c3332	-16
c3445	-5
c3467	-15
c3489	-5
c3691	-2
c3856	-11
c3893	-4
c3939	-1
c3978	-2
c4140	-8
c4176	-16
c4250	-10
c4439	-8
c4547	-1
c4593	-9
c4683	-12
c4689	-9
c4696	-6
c4751	-10
c4867	-4
c4870	-2
c4883	-15
c4884	-6
c4887	-12
c4904	-6
c4971	-10
c4988	-16
c5071	-6
c5075	-4
c5111	-16
c5146	-11
c5163	-1
c5185	-9
c5230	-6
c5279	-9
c5302	-8
c5314	-11
c5323	-5
c5414	-16
c5474	-16
c5514	-6
c5566	-1
c5573	-10
c5593	-4
c5618	-4
c5669	-1
c5717	-15
c5733	-2
c5756	-8
c5792	-4
c5798	-6
c5868	-10
c5934	-1
c6024	-16
c6103	-15
c6104	-16
c6116	-8
c6119	-16
c6134	-9
c6267	-1
c6276	-4
c6291	-2
c6307	-6
c6451	-6
c6453	-10
c6467	-5
c6492	-6
c6520	-5
c6527	-5
c6530	-16
c6534	-9
c6535	-9
c6573	-10
c6673	-11
c6677	-10
c6682	-5
c6776	-8
c6781	-10
c6798	-4
c6955	-10
c6959	-11
c6960	-1
c6970	-12
c6978	-8
c7041	-5
c7067	-10
c7155	-12
c7180	-11
c7188	-9
c7195	-6
c7207	-15
c7229	-15
c7236	-5
c7240	-8
c7273	-15
c7276	-9
c7315	-8
c7318	-4
c7363	-11
c7380	-9
c7382	-16
c7409	-8
c7433	-5
c7502	-11
c7524	-15
c7529	-10
c7537	-12
c7554	-2
c7567	-5
c7568	-6
c7573	-12
c7594	-16
c7596	-9
c7611	-11
c7635	-5
c7647	-11
c7652	-9
c7671	-10
c7673	-16
c7689	-1
c7693	-9
c7698	-9
c7729	-2
c7732	-16
c7753	-10
c7761	-2
c7799	-16
c7813	-2
c7820	-2
c7844	-15
c7856	-1
c7953	-1
c7967	-8
c7996	-11
c8005	-2
c8007	-5
c8035	-12
c8054	-6
c8056	-2
c8061	-6
c8071	-2
c8084	-10
c8135	-6
c8157	-1
c8184	-10
c8208	-8
c8231	-10
c8232	-16
c8235	-8
c8251	-8
c8273	-6
c8278	-8
c8291	-15
c8296	-9
c8300	-11
c8307	-9
c8310	-6
c8325	-6
c8356	-15
c8365	-1
c8389	-6
c8428	-1
c8434	-10
c8455	-5
c8509	-2
c8532	-8
c8563	-16
c8576	-4
c8597	-11
c8602	-4
c8626	-12
c8629	-10
c8633	-2
c8696	-12
c8715	-2
c8722	-16
c8728	-9
c8769	-5
c8773	-16
c8783	-10
c8795	-5
c8800	-15
c8819	-4
c8856	-12
c8865	-15
c8871	-9
c8881	-9
c8922	-4
c8940	-16
c8959	-15
c8979	-15
c8988	-11
c9034	-2
c9044	-5
c9053	-11
c9054	-1
c9055	-1
c9066	-11
c9075	-1
c9103	-16
c9134	-12
c9145	-5
c9152	-2
c9169	-16
c9175	-9
c9194	-1
c9196	-6
c9197	-6
c9225	-12
c9238	-8
c9250	-12
c9268	-6
c9294	-4
c9364	-10
c9381	-8
c9413	-2
c9430	-10
c9432	-1
c9460	-1
c9468	-5
c9469	-5
c9502	-16
c9516	-16
c9559	-1
c9563	-4
c9575	-15
c9596	-16
c9624	-6
c9665	-15
c9689	-9
c9690	-8
c9695	-9
c9722	-15
c9781	-1
c9798	-9
c9810	-1
c9815	-8
c9825	-9
c9831	-5
c9867	-6
c9880	-16
c9887	-8
c9892	-15
c9907	-12
c9909	-4
c9922	-15
c9937	-15
c9940	-2
c9947	-10
c9962	-16
c9979	-5
c9984	-2
c9991	-1
c10009	-9
c10021	-11
c10070	-8
c10093	-16
c10097	-12
c10119	-6
c10135	-11
c10143	-12
c10168	-9
c10207	-2
c10275	-12
c10281	-16
c10302	-8
c10308	-8
c10320	-8
c10324	-9
c10350	-16
c10353	-8
c10386	-10
c10389	-10
c10401	-4
c10412	-12
c10413	-12
c10433	-12
c10440	-10
c10449	-8
c10455	-8
c10465	-4
c10507	-5
c10518	-11
c10526	-8
c10528	-10
c10530	-1
c10568	-15
c10572	-11
c10573	-11
c10579	-10
c10585	-2
c10608	-6
c10632	-15
c10678	-6
c10690	-15
c10696	-15
c10704	-1
c10719	-4
c10726	-9
c10729	-16
c10735	-10
c10743	-8
c10755	-8
c10759	-10
c10761	-10
c10764	-11
c10782	-12
c10799	-8
c10802	-10
c10816	-1
c10859	-4
c10864	-1
c10867	-4
c10874	-2
c10879	-2
c10886	-8
c10906	-11
c10914	-10
c10943	-2
c10955	-1
c10989	-15
c11000	-9
c11001	-9
c11004	-8
c11018	-10
c11023	-12
c11040	-4
c11052	-10
c11059	-16
c11060	-2
c11075	-16
c11089	-8
c11121	-5
c11156	-2
c11192	-16
c11211	-4
c11221	-6
c11225	-12
c11236	-6
c11257	-5
c11260	-4
c11278	-12
c11280	-16
c11287	-8
c11288	-1
c11289	-1
c11310	-15
c11330	-12
c11351	-5
c11373	-8
c11383	-5
c11410	-5
c11411	-5
c11421	-5
c11434	-9
c11439	-12
c11443	-12
c11457	-15
c11460	-16
c11469	-5
c11481	-9
c11501	-16
c11546	-6
c11555	-6
c11562	-4
c11586	-5
c11591	-1
c11612	-5
c11634	-1
c11641	-12
c11653	-4
c11676	-8
c11679	-2
c11682	-15
c11686	-10
c11688	-11
c11709	-6
c11712	-4
c11720	-11
c11724	-5
c11744	-12
c11758	-1
c11764	-16
c11768	-15
c11773	-12
c11774	-15
c11785	-15
c11790	-8
c11800	-6
c11801	-6
c11823	-8
c11826	-12
c11867	-6
c11875	-16
c11876	-5
c11911	-1
c11913	-4
c11920	-8
c11931	-10
c11937	-10
c11939	-4
c11945	-5
c11958	-2
c11959	-2
c11966	-16
c11970	-1
c11976	-4
c11977	-4
c12000	-11
c12011	-15
c12017	-9
c12029	-16
c12041	-5
c12045	-4
c12077	-10
c12098	-16
c12104	-10
c12109	-16
c12110	-8
c12113	-15
c12114	-1
c12115	-1
c12131	-4
c12132	-6
c12142	-11
c12174	-1
c12187	-6
c12205	-8
c12217	-8
c12219	-5
c12220	-4
c12241	-5
c12251	-9
c12270	-15
c12272	-4
c12278	-11
c12287	-6
c12294	-15
c12305	-11
c12323	-15
c12324	-12
c12328	-11
c12332	-1
c12333	-1
c12337	-1
c12338	-12
c12342	-9
c12343	-9
c12351	-2
c12382	-16
c12398	-5
c12401	-2
c12410	-2
c12412	-11
c12416	-8
c12423	-6
c12424	-2
c12475	-1
c12483	-12
c12500	-5
c12502	-15
c12533	-4
c12538	-11
c12570	-15
c12574	-12
c12579	-8
c12594	-16
c12607	-2
c12609	-4
c12612	-15
c12620	-9
c12621	-9
c12625	-10
c12626	-2
c12627	-2
c12636	-12
c12679	-4
c12695	-12
c12718	-15
c12731	-12
c12743	-9
c12752	-6
c12756	-9
c12762	-5
c12784	-15
c12805	-10
c12843	-4
c12861	-10
c12872	-12
c12888	-5
c12893	-1
c12918	-6
c12922	-1
c12929	-15
c12932	-6
c12940	-2
c12941	-2
c12943	-9
c12962	-9
c12968	-5
c12969	-5
c12998	-11
c13012	-16
c13051	-15
c13067	-4
c13073	-6
c13081	-11
c13090	-4
c13095	-15
c13124	-12
c13145	-11
c13171	-5
c13175	-12
c13201	-4
c13206	-8
c13215	-12
c13220	-15
c13224	-11
c13225	-11
c13226	-10
c13228	-4
c13233	-8
c13236	-12
c13243	-4
c13255	-2
c13261	-10
c13271	-10
c13283	-12
c13293	-5
c13294	-2
c13295	-2
c13313	-1
