cellBC	cell_state
c1647	-7
c2030	-14
c2171	-14
c2188	-15
c2226	-6
c2295	-3
c2378	-4
c2610	-14
c2678	-6
c2896	-14
c2955	-7
c3046	-15
c3132	-12
c3159	-9
c3305	-12
c3330	-14
c3389	-11
c3435	-5
c3485	-11
c3510	-6
c3577	-8
c3758	-8
c3802	-15
c3828	-13
c3870	-13
c3871	-12
c3904	-9
c3934	-8
c3972	-8
c3973	-8
c3977	-8
c4018	-4
c4170	-6
c4221	-14
c4223	-15
c4271	-12
c4403	-15
c4525	-5
c4556	-6
c4595	-5
c4629	-13
c4630	-15
c4672	-7
c4719	-3
c4729	-6
c4739	-8
c4766	-14
c4771	-9
c4793	-11
c4803	-9
c4849	-15
c4902	-14
c4918	-11
c4919	-11
c4957	-3
c4958	-8
c4966	-12
c4990	-5
c5075	-9
c5097	-7
c5132	-13
c5167	-8
c5253	-15
c5321	-8
c5360	-4
c5413	-14
c5463	-14
c5471	-13
c5475	-15
c5483	-4
c5491	-15
c5606	-11
c5609	-9
c5625	-15
c5686	-7
c5706	-5
c5710	-13
c5763	-6
c5796	-4
c5810	-11
c5837	-11
c5862	-15
c5883	-3
c5887	-3
c5942	-4
c6005	-3
c6016	-3
c6046	-8
c6047	-8
c6111	-4
c6204	-6
c6221	-3
c6325	-14
c6335	-11
c6340	-5
c6411	-9
c6433	-9
c6471	-15
c6481	-11
c6493	-15
c6528	-11
c6546	-14
c6547	-14
c6564	-13
c6602	-5
c6653	-4
c6689	-5
c6704	-5
c6739	-7
c6773	-9
c6839	-13
c6879	-14
c6890	-4
c6983	-8
c7059	-15
c7060	-3
c7061	-3
c7134	-3
c7136	-3
c7149	-9
c7160	-4
c7164	-7
c7177	-15
c7257	-9
c7261	-5
c7288	-8
c7304	-5
c7359	-13
c7372	-15
c7376	-6
c7384	-7
c7385	-7
c7415	-9
c7452	-9
c7460	-11
c7473	-12
c7489	-3
c7496	-5
c7525	-8
c7538	-3
c7547	-14
c7553	-9
c7565	-14
c7721	-12
c7744	-14
c7757	-6
c7787	-9
c7792	-7
c7813	-3
c7834	-9
c7874	-6
c7900	-8
c7916	-14
c7993	-7
c8029	-14
c8032	-15
c8035	-3
c8065	-13
c8083	-14
c8128	-12
c8172	-9
c8202	-14
c8255	-8
c8264	-3
c8269	-8
c8278	-11
c8297	-5
c8353	-13
c8358	-5
c8374	-8
c8414	-7
c8415	-7
c8419	-6
c8478	-15
c8502	-8
c8524	-12
c8543	-3
c8572	-12
c8573	-12
c8582	-9
c8587	-3
c8592	-13
c8598	-4
c8600	-3
c8601	-3
c8632	-12
c8646	-11
c8663	-11
c8690	-12
c8716	-6
c8723	-7
c8731	-15
c8733	-3
c8745	-13
c8748	-4
c8754	-15
c8811	-14
c8830	-15
c8835	-4
c8838	-9
c8846	-4
c8856	-9
c8867	-15
c8884	-12
c8902	-9
c8925	-3
c8932	-3
c8933	-3
c8945	-13
c8956	-5
c8961	-7
c8982	-15
c9047	-6
c9079	-11
c9116	-12
c9129	-5
c9160	-11
c9171	-6
c9178	-8
c9179	-8
c9180	-6
c9182	-12
c9184	-4
c9188	-15
c9227	-15
c9244	-7
c9245	-7
c9312	-9
c9324	-5
c9356	-7
c9388	-5
c9397	-11
c9419	-3
c9431	-6
c9470	-5
c9473	-8
c9474	-13
c9487	-11
c9492	-13
c9502	-15
c9510	-3
c9511	-3
c9526	-4
c9539	-14
c9549	-8
c9590	-14
c9611	-6
c9623	-13
c9624	-3
c9625	-3
c9645	-4
c9673	-15
c9677	-11
c9685	-6
c9725	-5
c9746	-12
c9754	-11
c9778	-13
c9779	-13
c9782	-12
c9783	-12
c9784	-8
c9789	-4
c9802	-4
c9813	-11
c9819	-4
c9830	-5
c9900	-14
c9927	-13
c9930	-13
c9975	-13
c10021	-15
c10049	-15
c10153	-15
