cellBC	cell_state
c1244	-16
c3527	-2
c4709	-16
c4936	-1
c5690	-16
c6238	-4
c6968	-1
c7090	-2
c7494	-6
c7574	-14
c7696	-13
c7932	-11
c8720	-4
c8734	-5
c9019	-6
c9528	-12
c9985	-6
c9996	-7
c10094	-12
c10520	-2
c10924	-3
c11413	-12
c11467	-4
c11521	-8
c11528	-6
c11968	-9
c12182	-10
c12258	-14
c12403	-6
c12406	-8
c12547	-10
c12559	-4
c12650	-16
c12946	-15
c13081	-9
c13148	-12
c13479	-13
c13540	-6
c13560	-4
c13656	-4
c14109	-4
c14586	-4
c14587	-4
c14684	-15
c14760	-1
c14929	-16
c14998	-9
c15038	-12
c15235	-9
c15300	-10
c15362	-7
c15442	-2
c15505	-9
c15603	-7
c15829	-2
c15855	-11
c15977	-2
c16085	-2
c16183	-10
c16202	-6
c16441	-7
c16660	-1
c16761	-3
c16827	-1
c16904	-14
c16918	-10
c17304	-7
c17306	-13
c17357	-9
c17415	-12
c17439	-9
c17481	-14
c17578	-2
c17597	-14
c17612	-8
c17967	-15
c17989	-6
c18114	-7
c18323	-12
c18376	-4
c18527	-1
c18543	-10
c18775	-3
c18801	-11
c18817	-9
c18903	-9
c19019	-13
c19312	-7
c19353	-14
c19368	-1
c19372	-8
c19440	-12
c19573	-13
c19597	-2
c19603	-4
c19649	-6
c19657	-11
c19677	-6
c19683	-11
c19694	-4
c19773	-4
c19863	-10
c19936	-14
c20103	-7
c20107	-12
c20172	-13
c20224	-13
c20381	-12
c20413	-14
c20523	-2
c20613	-7
c20659	-8
c20818	-8
c20928	-13
c20982	-12
c21084	-11
c21132	-11
c21140	-7
c21155	-14
c21207	-1
c21279	-1
c21325	-13
c21415	-6
c21443	-8
c21508	-8
c21571	-14
c21606	-7
c21673	-14
c21675	-6
c21753	-2
c21905	-11
c21926	-7
c21950	-9
c21962	-12
c21967	-8
c22019	-16
c22046	-5
c22115	-14
c22183	-4
c22189	-12
c22216	-9
c22303	-10
c22341	-7
c22406	-7
c22508	-8
c22522	-5
c22603	-2
c22609	-3
c22678	-3
c22726	-9
c22740	-2
c22793	-15
c22802	-4
c22834	-2
c22886	-5
c22890	-5
c23137	-14
c23214	-1
c23321	-15
c23339	-15
c23345	-13
c23386	-2
c23502	-9
c23631	-3
c23689	-4
c23695	-12
c23711	-12
c23715	-15
c23728	-10
c23897	-12
c23934	-9
c24061	-6
c24075	-8
c24094	-14
c24238	-3
c24272	-4
c24427	-7
c24447	-7
c24503	-2
c24534	-4
c24576	-16
c24667	-16
c24699	-6
c24725	-2
c24819	-16
c24869	-15
c24872	-11
c24890	-10
c25028	-9
c25104	-5
c25109	-15
c25172	-9
c25174	-12
c25273	-2
c25284	-8
c25294	-7
c25315	-5
c25339	-15
c25347	-7
c25360	-10
c25482	-13
c25511	-12
c25575	-10
c25709	-7
c25788	-7
c25792	-11
c26051	-14
c26098	-13
c26120	-14
c26126	-16
c26129	-4
c26150	-1
c26174	-13
c26282	-4
c26292	-13
c26415	-13
c26498	-10
c26510	-7
c26542	-15
c26598	-13
c26716	-5
c26738	-11
c26778	-6
c26792	-16
c26797	-16
c26800	-4
c26845	-15
c26870	-5
c26880	-10
c26881	-10
c26923	-1
c26932	-4
c26937	-11
c26941	-4
c27041	-8
c27081	-14
c27157	-9
c27164	-16
c27167	-11
c27169	-8
c27281	-1
c27320	-10
c27405	-13
c27417	-3
c27444	-2
c27471	-8
c27525	-13
c27576	-12
c27589	-2
c27615	-2
c27617	-5
c27626	-4
c27686	-16
c27690	-10
c27718	-7
c27724	-1
c27780	-14
c27788	-4
c27912	-1
c27914	-1
c27961	-3
c27974	-5
c28041	-2
c28126	-16
c28188	-9
c28280	-7
c28307	-1
c28345	-1
c28432	-8
c28458	-4
c28534	-13
c28541	-13
c28559	-1
c28576	-9
c28608	-16
c28632	-4
c28648	-3
c28753	-11
c28774	-11
c28818	-3
c28823	-4
c28844	-16
c28859	-3
c28922	-15
c28923	-15
c28936	-8
c28984	-9
c29010	-14
c29027	-3
c29050	-5
c29068	-2
c29119	-1
c29135	-14
c29142	-1
c29172	-2
c29186	-8
c29211	-7
c29230	-4
c29247	-9
c29281	-9
c29283	-4
c29318	-13
c29357	-12
c29381	-5
c29391	-1
c29422	-5
c29466	-14
c29491	-12
c29514	-9
c29569	-15
c29600	-7
c29604	-6
c29627	-11
c29638	-1
c29758	-5
c29806	-10
c29810	-4
c29848	-7
c29850	-15
c29948	-8
c29989	-3
c30002	-4
c30033	-14
c30055	-13
c30092	-13
c30127	-10
c30168	-10
c30169	-10
c30194	-11
c30201	-4
c30204	-16
c30205	-16
c30241	-4
c30284	-12
c30350	-13
c30364	-1
c30381	-9
c30395	-13
c30415	-10
c30462	-6
c30589	-12
c30600	-3
c30603	-3
c30634	-2
c30647	-16
c30649	-11
c30711	-10
c30725	-15
c30736	-5
c30767	-5
c30807	-3
c30853	-9
c30899	-13
c30928	-3
c30973	-5
c30995	-11
c31007	-2
c31016	-1
c31116	-9
c31124	-13
c31230	-15
c31233	-7
c31242	-16
c31253	-12
c31336	-5
c31509	-13
c31603	-3
c31652	-14
c31669	-16
c31695	-1
c31718	-6
c31753	-2
c31762	-15
c31864	-6
c31873	-2
c31899	-10
c31913	-16
c31943	-1
c31950	-10
c31951	-10
c31977	-1
