cellBC	cell_state
c511	-9
c1612	-6
c1716	-15
c2062	-2
c2063	-2
c2103	-6
c2341	-7
c2437	-5
c2801	-2
c2914	-10
c2917	-16
c2973	-6
c2991	-13
c3022	-7
c3324	-9
c3478	-7
c3585	-15
c3653	-10
c3670	-2
c4019	-5
c4085	-10
c4137	-10
c4154	-8
c4171	-7
c4177	-14
c4272	-7
c4299	-2
c4548	-16
c4613	-12
c4629	-6
c4666	-7
c4739	-9
c4792	-13
c4885	-3
c4981	-8
c5030	-2
c5049	-11
c5086	-5
c5316	-16
c5372	-12
c5401	-7
c5507	-8
c5530	-14
c5561	-11
c5662	-7
c5710	-5
c5823	-6
c5875	-11
c5889	-1
c6027	-15
c6127	-3
c6129	-11
c6272	-2
c6273	-2
c6320	-10
c6379	-9
c6487	-12
c6504	-13
c6521	-14
c6649	-14
c6675	-16
c6742	-3
c6749	-2
c6788	-4
c6823	-15
c6864	-16
c6897	-3
c6898	-3
c6911	-6
c6917	-9
c6938	-6
c6960	-12
c7050	-1
c7051	-1
c7054	-15
c7109	-13
c7150	-5
c7211	-15
c7224	-2
c7225	-2
c7301	-15
c7328	-11
c7341	-1
c7348	-3
c7379	-12
c7416	-14
c7419	-1
c7421	-7
c7480	-15
c7556	-5
c7596	-3
c7616	-15
c7634	-14
c7665	-4
c7674	-1
c7730	-5
c7770	-3
c7808	-3
c7820	-6
c7828	-10
c7837	-3
c7844	-11
c7895	-16
c7914	-12
c7954	-9
c8013	-3
c8070	-12
c8101	-7
c8102	-12
c8156	-3
c8180	-8
c8219	-7
c8228	-7
c8296	-1
c8358	-8
c8377	-16
c8473	-13
c8503	-10
c8608	-3
c8610	-1
c8654	-12
c8701	-3
c8707	-12
c8733	-5
c8741	-14
c8755	-16
c8828	-3
c8865	-4
c8873	-9
c8879	-11
c8885	-11
c8902	-16
c8917	-16
c8919	-13
c8927	-6
c8985	-9
c9038	-9
c9057	-13
c9101	-1
c9114	-5
c9129	-14
c9162	-4
c9169	-11
c9178	-4
c9180	-10
c9182	-15
c9194	-5
c9206	-6
c9212	-16
c9222	-16
c9253	-4
c9257	-11
c9285	-4
c9302	-12
c9343	-15
c9355	-14
c9368	-11
c9394	-5
c9422	-6
c9440	-1
c9471	-10
c9482	-4
c9544	-2
c9553	-4
c9570	-6
c9631	-5
c9660	-4
c9669	-15
c9719	-6
c9724	-2
c9725	-2
c9729	-3
c9749	-15
c9751	-2
c9753	-3
c9760	-11
c9772	-13
c9776	-5
c9784	-4
c9793	-10
c9805	-4
c9822	-9
c9851	-12
c9860	-16
c9877	-4
c9907	-2
c9916	-2
c9928	-12
c9943	-13
c9986	-16
c9992	-10
c10000	-10
