cellBC	cell_state
c2040	-14
c2321	-6
c2599	-11
c3097	-10
c3182	-11
c3384	-11
c3425	-6
c3612	-11
c3843	-6
c3860	-10
c4109	-14
c4112	-13
c4328	-2
c4360	-6
c4518	-11
c4540	-10
c5134	-14
c5173	-10
c5224	-9
c5315	-11
c5348	-6
c5463	-1
c5623	-1
c5805	-10
c5859	-9
c5874	-6
c5884	-9
c5960	-11
c5979	-6
c6112	-11
c6211	-1
c6225	-11
c6261	-1
c6338	-6
c6433	-11
c6591	-14
c6636	-6
c6664	-11
c6670	-10
c6814	-9
c6815	-9
c6879	-2
c6899	-9
c6910	-14
c6960	-6
c7128	-10
c7284	-9
c7299	-2
c7373	-6
c7472	-10
c7479	-9
c7505	-9
c7572	-6
c7614	-14
c7716	-9
c7769	-2
c7798	-13
c7813	-10
c7819	-10
c7878	-2
c7886	-11
c8099	-6
c8111	-14
c8130	-10
c8135	-9
c8201	-6
c8243	-10
c8271	-9
c8278	-1
c8335	-9
c8367	-2
c8368	-1
c8431	-2
c8433	-1
c8523	-2
c8563	-14
c8580	-9
c8613	-10
c8632	-6
c8739	-1
c8764	-11
c8784	-9
c8887	-11
c8917	-11
c8946	-13
c8948	-10
c9067	-9
c9138	-9
c9169	-14
c9176	-2
c9209	-11
c9249	-9
c9339	-6
c9352	-14
c9422	-14
c9428	-6
c9460	-2
c9487	-6
c9489	-11
c9638	-13
c9660	-10
c9665	-2
c9763	-10
c9770	-11
c9790	-11
c9843	-13
c9911	-6
c9916	-9
c9919	-11
c9924	-2
c9970	-10
c10001	-13
c10143	-11
c10186	-10
c10203	-6
c10267	-13
c10271	-9
c10290	-10
c10351	-1
c10369	-11
c10379	-6
c10460	-9
c10483	-2
c10541	-2
c10557	-14
c10603	-6
c10610	-14
c10629	-9
c10666	-6
c10690	-13
c10748	-14
c10761	-13
c10779	-10
c10788	-6
c10818	-14
c10822	-11
c10823	-11
c10827	-2
c10859	-6
c10863	-9
c10866	-14
c10906	-9
c10942	-1
c10959	-2
c10975	-11
c10986	-6
c11059	-10
c11095	-11
c11140	-9
c11149	-10
c11223	-14
c11307	-6
c11323	-9
c11331	-10
c11342	-9
c11374	-14
c11376	-6
c11380	-1
c11394	-6
c11416	-10
c11439	-9
c11447	-10
c11448	-1
c11466	-9
c11500	-9
c11522	-2
c11523	-2
c11557	-2
c11578	-6
c11581	-11
c11598	-6
c11608	-1
c11626	-14
c11641	-10
c11646	-1
c11696	-10
c11739	-11
c11740	-1
c11760	-2
c11771	-14
c11791	-11
c11848	-14
c11876	-14
c11901	-1
c11914	-6
c11951	-6
c11973	-2
c11997	-14
c12013	-6
c12113	-11
c12147	-9
c12154	-14
c12199	-6
c12200	-9
c12229	-9
c12276	-6
c12320	-2
c12367	-13
c12401	-2
c12427	-1
c12459	-13
c12470	-14
c12505	-6
c12575	-14
c12582	-13
c12596	-10
c12652	-14
c12673	-11
c12696	-1
c12739	-2
c12747	-13
c12755	-11
