cellBC	cell_state
c1538	-10
c1703	-1
c2284	-10
c2631	-1
c2961	-1
c3157	-1
c3335	-11
c3366	-10
c3371	-1
c3529	-1
c3724	-7
c3896	-12
c3898	-6
c3937	-6
c3973	-1
c4236	-1
c4263	-13
c4322	-1
c4323	-1
c4349	-1
c4482	-12
c4489	-1
c4496	-10
c4696	-11
c4768	-9
c5106	-12
c5322	-13
c5327	-1
c5345	-10
c5391	-11
c5394	-7
c5402	-11
c5428	-1
c5483	-1
c5537	-10
c5540	-10
c5679	-1
c5734	-13
c5756	-1
c5798	-13
c5806	-6
c5842	-1
c5890	-1
c6018	-1
c6023	-10
c6093	-13
c6135	-11
c6185	-6
c6188	-1
c6213	-10
c6242	-13
c6294	-1
c6423	-6
c6495	-6
c6518	-12
c6542	-1
c6555	-1
c6573	-10
c6840	-1
c6848	-10
c6906	-1
c6953	-1
c7056	-7
c7094	-1
c7207	-12
c7210	-1
c7245	-1
c7272	-13
c7294	-1
c7304	-9
c7408	-10
c7452	-11
c7457	-1
c7540	-13
c7544	-1
c7549	-11
c7621	-12
c7718	-12
c7762	-1
c7794	-13
c7889	-7
c7903	-9
c7947	-12
c7954	-6
c7960	-12
c7972	-1
c8022	-6
c8166	-1
c8192	-1
c8281	-1
c8364	-1
c8366	-1
c8424	-13
c8493	-12
c8557	-1
c8612	-7
c8613	-7
c8636	-1
c8657	-1
c8706	-7
c8753	-1
c8780	-11
c8820	-1
c8821	-1
c8832	-1
c8835	-1
c8945	-13
c9017	-11
c9056	-7
c9060	-1
c9081	-10
c9085	-12
c9094	-1
c9096	-1
c9155	-7
c9176	-1
c9226	-9
c9254	-1
c9290	-1
c9327	-9
c9339	-6
c9368	-12
c9371	-1
c9409	-1
c9485	-9
c9544	-1
c9547	-12
c9555	-7
c9557	-1
c9618	-1
c9621	-13
c9629	-12
c9641	-1
c9666	-1
c9752	-1
c9801	-6
c9808	-1
c9812	-1
c9860	-10
c9911	-1
c9917	-6
c9993	-1
c9999	-1
c10010	-1
c10018	-9
c10045	-1
c10092	-1
c10117	-11
c10134	-1
c10160	-13
c10174	-9
c10201	-1
c10221	-1
c10246	-1
c10278	-1
c10301	-7
c10329	-1
c10357	-1
c10368	-13
c10372	-12
c10390	-1
c10500	-6
c10504	-10
c10506	-13
c10511	-1
c10560	-1
c10599	-1
c10640	-7
c10648	-6
c10652	-13
c10656	-10
c10672	-1
c10681	-1
c10773	-13
c10867	-12
c10895	-11
c10898	-1
c10911	-12
c10936	-1
c10966	-12
c10980	-13
c10982	-1
c11015	-1
c11031	-1
c11033	-1
c11041	-1
c11086	-1
c11098	-11
c11099	-11
c11156	-12
c11157	-12
c11170	-1
c11208	-12
c11236	-11
c11259	-1
c11277	-11
c11299	-6
c11300	-6
c11323	-1
c11340	-1
c11342	-1
c11362	-13
c11367	-10
c11368	-6
c11369	-6
c11398	-1
c11467	-1
c11471	-6
c11488	-13
c11489	-13
c11499	-11
c11541	-1
c11556	-10
c11646	-11
c11729	-1
c11737	-11
c11762	-1
c11795	-9
c11827	-12
c11840	-10
c11853	-1
c11919	-1
c11944	-6
c11948	-12
c11992	-10
c12040	-6
c12041	-6
c12066	-12
c12082	-1
c12086	-9
c12099	-1
c12108	-11
c12109	-11
c12149	-13
c12172	-1
c12219	-7
