	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2182	44	0	10	0	0	44	9	-1	-1	-1	0	0	-1	-1	-1	0	48	1	19	-1	28	5	0	41	30	0	32	0	0	5
c2198	-1	13	0	-1	-1	0	0	0	-1	0	0	38	21	38	48	0	48	1	10	0	2	0	16	0	30	16	40	4	0	-1
c2916	0	0	-1	-1	40	21	10	-1	0	0	-1	0	0	0	0	44	48	1	0	0	0	38	-1	0	-1	-1	32	-1	3	0
c2950	0	-1	0	-1	0	21	0	-1	0	0	0	-1	0	0	0	0	48	-1	-1	-1	5	0	16	-1	30	5	32	16	0	0
c3040	0	0	-1	-1	0	13	26	-1	0	0	0	0	0	-1	0	0	48	1	0	0	-1	0	0	0	30	0	-1	-1	-1	10
c3447	0	0	0	26	0	-1	0	-1	0	19	0	0	3	0	26	0	-1	1	0	29	-1	26	0	-1	30	0	32	16	0	-1
c3490	8	19	0	0	-1	0	0	-1	1	-1	0	-1	0	-1	0	0	48	1	8	-1	-1	0	-1	-1	30	0	0	44	-1	3
c3555	28	-1	0	0	22	13	0	-1	0	-1	29	0	0	31	0	0	48	1	0	0	-1	-1	0	20	-1	-1	0	49	0	0
c3800	31	-1	0	0	-1	-1	0	-1	0	-1	28	0	8	22	0	7	48	-1	-1	-1	0	38	0	0	30	0	32	16	0	-1
c4358	0	26	0	0	40	-1	-1	-1	49	13	0	48	49	0	35	0	-1	-1	0	-1	0	0	5	0	30	44	32	16	0	10
c4362	-1	45	10	0	-1	-1	9	0	-1	-1	41	0	-1	-1	0	0	-1	1	19	-1	0	0	0	0	30	0	32	0	0	5
c4537	0	-1	-1	0	-1	0	0	-1	0	0	0	0	-1	0	0	9	-1	1	-1	0	0	0	0	0	-1	0	-1	16	0	-1
c4559	-1	31	36	22	-1	-1	0	-1	0	-1	0	0	2	16	46	0	48	1	0	0	0	0	1	-1	30	0	32	16	41	0
c4574	21	-1	0	0	-1	13	-1	-1	-1	0	0	0	0	36	0	31	48	-1	0	0	26	12	0	-1	-1	0	-1	8	22	0
