cellBC	cell_state
c895	-14
c1239	-6
c1785	-5
c2330	-4
c2404	-1
c2561	-14
c2934	-4
c3086	-4
c3306	-14
c3466	-7
c3653	-5
c3924	-5
c3952	-5
c3954	-7
c3971	-4
c3979	-7
c4309	-6
c4341	-5
c4451	-13
c4460	-6
c4612	-4
c4699	-14
c4729	-5
c4951	-4
c4973	-1
c4995	-13
c5038	-4
c5054	-7
c5077	-5
c5170	-4
c5468	-6
c5513	-4
c5601	-1
c5636	-7
c5703	-10
c5771	-14
c5879	-4
c6004	-1
c6009	-5
c6201	-14
c6229	-5
c6386	-14
c6581	-1
c6797	-13
c6808	-13
c6810	-6
c6876	-14
c6900	-14
c6937	-6
c6992	-14
c7050	-4
c7062	-7
c7131	-5
c7150	-4
c7208	-14
c7224	-14
c7260	-6
c7267	-4
c7301	-6
c7329	-13
c7351	-10
c7390	-1
c7401	-14
c7536	-7
c7579	-4
c7623	-1
c7629	-1
c7651	-14
c7698	-5
c7729	-1
c7743	-14
c7831	-10
c7855	-13
c7948	-14
c7981	-14
c7994	-13
c7995	-13
c8027	-6
c8028	-13
c8050	-14
c8067	-10
c8107	-4
c8134	-13
c8209	-5
c8242	-14
c8278	-13
c8287	-1
c8325	-4
c8382	-14
c8409	-13
c8413	-14
c8433	-6
c8527	-10
c8599	-7
c8607	-4
c8690	-10
c8728	-5
c8735	-14
c8846	-5
c8910	-7
c8937	-5
c8994	-5
c9024	-5
c9048	-5
c9051	-13
c9065	-14
c9069	-10
c9102	-14
c9197	-4
c9229	-13
c9250	-14
c9336	-13
c9388	-6
c9426	-4
c9431	-10
c9484	-5
c9515	-14
c9550	-14
c9621	-13
c9623	-14
c9625	-7
c9685	-4
c9707	-7
c9709	-1
c9712	-13
c9787	-14
c9801	-14
c9845	-10
c9865	-4
c9870	-10
c9882	-5
c9910	-4
c9916	-13
c9931	-13
c9934	-6
c9966	-4
c9981	-13
c9999	-5
c10026	-7
c10161	-6
c10172	-14
c10183	-5
c10209	-5
c10264	-4
c10332	-5
c10354	-4
c10433	-10
c10438	-14
c10445	-10
c10446	-4
c10479	-1
c10482	-4
c10526	-14
c10575	-14
c10651	-5
c10671	-14
c10731	-6
c10760	-13
c10769	-13
c10776	-6
c10784	-5
c10785	-5
c10809	-14
c10827	-13
c10894	-14
c10899	-14
c10915	-6
c10925	-4
c10933	-13
c10938	-10
c10968	-4
c10972	-14
c10983	-4
c10988	-10
c11025	-10
c11035	-4
c11045	-5
c11068	-13
c11096	-4
c11228	-10
c11322	-14
c11358	-10
c11421	-5
c11473	-13
c11572	-5
c11670	-4
c11694	-4
c11732	-4
c11756	-13
c11791	-6
c11804	-6
c11856	-6
c11890	-4
c11912	-4
c11952	-6
c11989	-13
c11991	-13
c12020	-1
c12048	-1
c12051	-6
c12059	-1
c12094	-5
c12099	-5
c12102	-6
c12105	-5
c12109	-13
c12114	-10
c12139	-10
c12166	-6
c12191	-4
c12206	-4
c12253	-4
c12285	-14
c12287	-4
c12312	-1
c12325	-4
c12351	-7
c12360	-1
c12362	-7
c12403	-4
c12426	-13
c12432	-13
c12461	-14
c12477	-4
c12507	-10
c12513	-6
c12516	-10
c12565	-6
c12627	-7
c12637	-5
c12664	-1
c12666	-14
c12715	-5
c12732	-5
c12748	-7
c12765	-14
c12786	-14
