cellBC	cell_state
c1803	-3
c2598	-14
c2752	-15
c2950	-9
c3119	-7
c3385	-9
c3419	-9
c3591	-7
c3649	-15
c3963	-15
c4038	-14
c4129	-7
c4377	-7
c4441	-7
c4643	-10
c4669	-15
c4708	-7
c4724	-4
c4746	-14
c4769	-7
c5025	-10
c5055	-15
c5270	-7
c5523	-14
c5602	-7
c5659	-15
c5681	-14
c5837	-7
c5951	-7
c6191	-10
c6400	-7
c6409	-7
c6465	-2
c6477	-14
c6699	-7
c6764	-7
c6818	-7
c6886	-14
c7089	-3
c7127	-2
c7183	-7
c7218	-9
c7219	-9
c7227	-10
c7372	-15
c7387	-14
c7430	-4
c7438	-7
c7458	-7
c7549	-10
c7601	-14
c7623	-10
c7640	-3
c7657	-7
c7701	-9
c7757	-15
c7825	-7
c7907	-2
c8065	-7
c8108	-15
c8161	-15
c8176	-14
c8186	-14
c8284	-15
c8354	-10
c8356	-15
c8433	-7
c8471	-7
c8503	-7
c8528	-7
c8579	-7
c8617	-2
c8648	-14
c8658	-15
c8678	-3
c8700	-14
c8840	-10
c8886	-9
c8949	-7
c8954	-2
c8960	-15
c9006	-14
c9026	-9
c9094	-15
c9178	-15
c9202	-7
c9264	-14
c9364	-15
c9368	-9
c9373	-7
c9381	-4
c9414	-7
c9432	-2
c9471	-10
c9475	-10
c9607	-7
c9623	-9
c9652	-7
c9658	-15
c9659	-15
c9674	-7
c9706	-7
c9724	-4
c9763	-15
c9779	-7
c9797	-15
c9924	-7
c9956	-10
c9961	-15
c9977	-10
c10008	-3
c10036	-7
c10201	-15
c10230	-7
c10246	-9
c10269	-7
c10313	-9
c10340	-10
c10351	-7
c10359	-15
c10368	-4
c10446	-15
c10526	-3
c10567	-10
c10634	-7
c10646	-2
c10672	-7
c10675	-15
c10703	-15
c10742	-7
c10769	-2
c10774	-7
c10792	-14
c10869	-7
c10874	-7
c10936	-15
c10956	-7
c11017	-15
c11042	-7
c11066	-2
c11127	-7
c11199	-15
c11212	-7
c11220	-7
c11271	-10
c11309	-14
c11315	-7
c11320	-3
c11321	-3
c11366	-15
c11448	-7
c11476	-15
c11495	-10
c11511	-9
c11528	-7
c11534	-7
c11556	-10
c11629	-15
c11662	-7
c11698	-2
c11707	-7
c11741	-7
c11765	-15
c11772	-7
c11777	-15
c11870	-2
c11909	-15
c11911	-9
c11915	-14
c11921	-7
c11932	-2
c11961	-7
c11975	-15
c12014	-7
c12053	-9
c12101	-9
c12135	-14
c12196	-4
c12211	-2
c12247	-15
c12254	-2
c12258	-7
c12284	-7
c12307	-7
c12325	-7
c12332	-15
c12344	-14
c12353	-15
c12397	-3
c12409	-4
c12428	-14
c12441	-15
c12530	-15
c12541	-7
c12571	-15
c12579	-7
c12612	-7
c12617	-15
c12634	-10
c12643	-15
c12649	-7
c12670	-14
c12679	-7
c12688	-15
c12692	-7
c12714	-4
c12732	-14
c12734	-2
c12746	-10
c12747	-10
c12748	-2
c12750	-2
c12773	-9
c12808	-2
c12817	-7
c12831	-15
c12834	-7
c12863	-9
c12887	-10
c12888	-4
c12947	-10
c12948	-7
c12952	-2
c12961	-7
c12977	-2
c13025	-7
c13031	-7
c13038	-2
c13068	-15
c13070	-7
c13077	-4
c13083	-7
c13084	-15
c13105	-7
c13106	-2
c13151	-14
c13164	-14
c13324	-2
c13408	-4
c13437	-15
c13444	-7
c13449	-14
c13474	-15
c13490	-2
c13598	-10
c13602	-4
c13650	-3
c13659	-14
c13676	-10
c13700	-15
c13746	-15
c13748	-7
c13753	-14
c13758	-2
c13763	-7
c13770	-15
c13832	-10
c13839	-2
c13868	-7
c13881	-7
c13894	-7
c13924	-15
c13934	-2
c14000	-7
c14013	-2
c14027	-2
c14051	-9
c14063	-7
c14067	-7
c14077	-15
c14091	-7
c14107	-2
c14129	-3
c14133	-7
c14150	-7
c14152	-4
c14155	-14
c14197	-14
c14229	-7
c14267	-7
c14307	-10
c14310	-3
c14319	-15
c14322	-7
c14360	-2
c14383	-14
c14449	-15
c14489	-7
c14508	-15
c14509	-15
c14550	-10
c14587	-7
c14612	-15
c14627	-14
c14650	-3
c14652	-10
c14664	-3
c14710	-15
c14730	-14
c14824	-4
c14830	-10
c14866	-7
c14888	-9
c14889	-9
c14901	-7
c14916	-10
c14918	-7
c14928	-3
c14929	-3
c14960	-7
c14978	-9
c14987	-2
c15014	-10
c15015	-10
c15022	-9
c15040	-15
c15048	-7
c15090	-3
c15091	-3
c15095	-3
c15098	-7
c15122	-15
c15137	-2
c15169	-10
c15190	-9
c15198	-15
c15216	-15
c15273	-2
c15279	-14
c15283	-15
c15288	-10
c15297	-7
c15335	-15
c15337	-4
c15362	-15
c15404	-7
c15414	-9
c15474	-7
c15485	-15
c15490	-15
c15529	-7
c15537	-9
c15554	-15
c15579	-2
c15600	-7
c15604	-15
c15619	-9
c15631	-2
c15642	-7
c15644	-7
c15646	-7
c15668	-7
c15673	-4
c15688	-15
c15703	-15
c15712	-7
c15713	-7
c15719	-9
c15727	-10
c15769	-7
c15780	-3
c15781	-3
c15788	-9
c15810	-7
c15812	-7
c15813	-7
c15814	-15
c15824	-7
c15856	-7
c15886	-10
c15888	-2
c15894	-7
c15902	-15
c15935	-7
c15938	-15
c15941	-4
c15949	-2
c15952	-7
c15955	-15
c15958	-9
c15960	-7
c15988	-14
c15994	-2
c15996	-7
c16008	-3
c16018	-14
c16040	-7
c16097	-2
c16104	-14
c16105	-14
c16109	-9
c16118	-4
c16133	-7
c16154	-7
c16159	-7
c16174	-10
c16176	-7
c16184	-9
c16224	-4
c16234	-7
c16241	-9
c16253	-9
c16254	-9
c16256	-15
c16272	-15
c16356	-7
c16398	-2
c16407	-7
c16408	-7
c16435	-15
c16448	-7
c16458	-15
c16485	-7
c16490	-14
c16497	-3
c16499	-10
c16511	-9
c16523	-4
c16532	-9
c16544	-7
c16546	-7
c16548	-10
c16567	-2
c16575	-2
c16591	-15
c16598	-7
c16600	-2
c16604	-3
c16605	-3
c16635	-14
c16642	-15
c16669	-7
c16682	-15
c16692	-15
c16695	-7
c16699	-3
c16737	-9
c16746	-7
c16758	-7
c16778	-14
c16802	-7
c16803	-7
c16825	-10
c16866	-10
c16884	-15
c16951	-15
c16958	-10
c16965	-4
c16969	-7
c17054	-3
c17077	-14
c17082	-7
c17086	-2
c17092	-15
c17108	-7
c17115	-14
c17118	-7
c17138	-3
c17147	-15
c17150	-9
c17151	-9
c17165	-7
c17169	-2
c17199	-7
c17227	-3
c17231	-15
c17234	-10
c17239	-7
c17255	-7
c17278	-15
c17281	-7
c17283	-7
c17299	-7
c17330	-15
c17336	-7
c17357	-9
c17359	-15
c17360	-15
c17365	-3
c17394	-15
c17396	-3
c17397	-3
c17401	-10
c17402	-7
c17405	-9
c17409	-7
c17420	-7
c17454	-7
c17481	-15
c17540	-15
c17547	-10
c17552	-2
c17559	-10
c17564	-15
c17576	-7
c17588	-7
c17608	-4
c17610	-2
