cellBC	cell_state
c1544	-10
c1816	-13
c1916	-8
c3091	-8
c3473	-10
c3557	-10
c3616	-8
c3679	-11
c3919	-8
c4023	-8
c4055	-15
c4167	-8
c4320	-13
c4564	-9
c4638	-8
c4842	-8
c4898	-8
c4907	-3
c4959	-8
c5047	-8
c5078	-3
c5171	-10
c5266	-3
c5367	-10
c5484	-10
c5548	-8
c5678	-11
c5681	-8
c5844	-11
c5889	-8
c5926	-10
c5946	-9
c6158	-11
c6169	-11
c6205	-8
c6342	-8
c6356	-8
c6420	-4
c6524	-3
c6576	-13
c6580	-3
c6630	-10
c6737	-9
c6757	-8
c6899	-8
c6972	-8
c7055	-8
c7126	-9
c7134	-9
c7149	-10
c7194	-15
c7257	-8
c7283	-10
c7284	-15
c7416	-8
c7491	-3
c7494	-9
c7544	-10
c7548	-15
c7557	-10
c7649	-13
c7910	-8
c7959	-9
c7967	-3
c7994	-3
c8027	-3
c8103	-10
c8125	-10
c8215	-15
c8234	-8
c8301	-13
c8343	-10
c8361	-8
c8371	-8
c8439	-13
c8440	-15
c8480	-3
c8503	-10
c8593	-3
c8605	-8
c8610	-3
c8680	-10
c8681	-10
c8683	-8
c8703	-15
c8752	-8
c8766	-3
c8783	-8
c8790	-8
c8840	-8
c8860	-11
c8895	-8
c8932	-8
c8939	-8
c9017	-4
c9044	-8
c9140	-8
c9179	-8
c9196	-8
c9216	-9
c9226	-9
c9292	-8
c9320	-9
c9335	-4
c9341	-11
c9342	-4
c9395	-13
c9415	-9
c9418	-10
c9506	-8
c9568	-9
c9569	-9
c9588	-10
c9596	-9
c9598	-10
c9600	-8
c9612	-8
c9636	-8
c9638	-9
c9691	-9
c9714	-8
c9725	-10
c9825	-3
c9890	-4
c9891	-4
c9951	-15
c9957	-10
c10025	-8
c10051	-13
c10059	-9
c10062	-8
c10086	-15
c10127	-8
c10141	-9
c10148	-10
c10186	-3
c10222	-10
c10253	-8
c10292	-11
c10312	-8
c10417	-15
c10433	-8
c10443	-8
c10461	-9
c10499	-15
c10561	-8
c10577	-8
c10624	-15
c10665	-13
c10731	-3
c10733	-8
c10798	-10
c10801	-8
c10825	-8
c10827	-9
c10837	-9
c10848	-3
c10903	-4
c10924	-8
c10979	-8
c11031	-8
c11035	-10
c11049	-8
c11081	-15
c11123	-8
c11140	-4
c11148	-10
c11164	-4
c11185	-15
c11191	-8
c11231	-4
c11299	-9
c11306	-8
c11309	-8
c11352	-3
c11365	-3
c11392	-8
c11410	-4
c11480	-8
c11483	-13
c11501	-15
c11547	-15
c11561	-8
c11600	-4
c11604	-9
c11610	-8
c11627	-15
c11639	-11
c11714	-10
c11731	-9
c11739	-3
c11756	-8
c11810	-8
c11852	-8
c11896	-8
c11903	-9
c11931	-8
c11968	-8
c11996	-10
c12008	-9
c12020	-15
c12031	-9
c12035	-11
c12051	-8
c12055	-10
c12078	-9
c12116	-3
c12117	-3
c12120	-13
c12121	-13
c12122	-15
c12128	-3
c12272	-8
c12296	-9
c12303	-8
c12343	-15
c12421	-8
c12428	-8
c12463	-8
c12487	-11
c12506	-9
c12517	-15
c12556	-13
c12573	-8
c12578	-4
c12603	-8
c12605	-4
c12633	-8
c12660	-8
c12719	-8
c12761	-15
c12767	-15
c12786	-9
c12790	-10
c12803	-15
c12845	-4
c12847	-8
c12854	-10
c12865	-8
c12886	-8
c12911	-8
c12912	-11
c12916	-10
c12944	-3
c12989	-11
c12998	-8
c13116	-3
c13137	-8
c13142	-9
c13235	-15
c13240	-8
c13246	-10
c13247	-10
c13248	-15
c13262	-8
c13274	-3
c13277	-8
c13281	-8
c13302	-8
c13306	-4
c13354	-8
c13373	-8
c13407	-8
c13421	-4
c13433	-15
c13436	-10
c13457	-8
c13486	-13
c13502	-8
c13571	-13
c13577	-15
c13660	-8
c13662	-8
c13722	-9
c13741	-15
c13745	-9
c13764	-9
c13777	-4
c13826	-8
c13827	-8
c13849	-10
c13856	-9
c13941	-8
c13946	-11
c13997	-8
c13998	-13
c14065	-10
c14066	-11
c14070	-10
c14097	-15
c14100	-9
c14105	-8
c14106	-10
c14152	-3
c14171	-8
c14189	-9
c14232	-8
c14241	-9
c14267	-13
c14305	-8
c14353	-8
c14362	-15
c14365	-8
c14372	-9
c14393	-8
c14408	-8
c14442	-8
c14457	-8
c14468	-8
c14488	-4
c14516	-3
c14520	-15
c14523	-10
c14549	-8
c14583	-15
c14588	-8
c14592	-9
c14615	-10
c14623	-9
c14676	-11
c14691	-10
c14695	-4
c14708	-9
c14713	-9
c14727	-13
c14774	-8
c14810	-9
c14828	-8
c14856	-10
c14871	-8
c14921	-8
c14930	-8
c14977	-11
c15028	-8
c15072	-8
c15096	-13
c15102	-15
c15107	-10
c15117	-9
c15146	-8
c15167	-10
c15174	-11
c15177	-11
c15223	-11
c15228	-9
c15235	-8
c15277	-11
c15288	-11
c15298	-8
c15339	-15
c15407	-10
c15443	-9
c15463	-13
c15472	-9
c15476	-9
c15515	-4
c15566	-8
c15594	-8
c15624	-11
c15649	-8
c15672	-11
c15682	-15
c15705	-9
c15750	-9
c15764	-9
c15767	-13
c15780	-15
c15812	-8
c15820	-11
c15869	-8
c15882	-9
c15920	-4
c15926	-9
c15942	-11
c15954	-8
c15956	-3
c15957	-3
c15960	-8
c15976	-9
c15997	-8
c16031	-8
c16035	-8
c16079	-13
c16088	-8
c16090	-8
c16100	-4
c16115	-8
c16121	-8
c16141	-8
c16157	-15
c16171	-3
c16174	-11
c16200	-8
c16201	-8
c16204	-8
c16238	-8
c16247	-10
c16285	-15
c16292	-13
c16376	-10
c16387	-9
c16398	-8
c16449	-4
c16452	-8
c16462	-8
c16484	-4
c16488	-8
c16491	-8
c16502	-11
c16506	-8
c16513	-11
c16521	-8
c16537	-13
c16538	-3
c16539	-3
c16540	-8
c16554	-13
c16555	-13
c16586	-15
c16604	-4
c16628	-10
c16629	-10
c16631	-10
c16634	-8
c16674	-13
c16688	-4
c16698	-3
c16704	-10
c16727	-10
c16731	-9
c16748	-10
c16785	-4
c16791	-8
c16804	-4
c16805	-4
c16815	-8
c16835	-9
c16839	-9
c16847	-8
c16880	-8
c16888	-10
c16902	-4
c16919	-8
c16920	-9
c16921	-9
c16942	-9
c16968	-13
c16986	-8
c16987	-8
c16990	-8
c17015	-15
c17055	-8
c17058	-11
c17060	-9
c17065	-9
c17073	-15
c17103	-10
c17111	-3
c17117	-9
c17125	-8
c17174	-10
c17181	-3
c17182	-3
c17203	-11
c17215	-8
c17219	-15
c17220	-4
c17221	-4
c17229	-13
c17249	-10
c17257	-11
c17267	-11
c17268	-11
c17280	-8
c17283	-8
c17288	-10
c17289	-10
c17295	-13
c17301	-11
c17319	-10
c17332	-11
c17336	-10
c17348	-9
c17383	-11
c17410	-13
c17411	-13
c17415	-15
c17420	-8
c17434	-8
c17441	-8
c17456	-8
c17459	-13
c17474	-15
c17498	-15
c17521	-9
c17550	-10
c17554	-8
c17556	-10
c17570	-10
c17577	-11
c17588	-15
c17611	-8
c17625	-9
c17639	-8
c17641	-9
c17650	-3
c17660	-8
c17691	-8
c17695	-3
c17700	-13
c17701	-13
c17708	-8
c17710	-8
c17719	-8
c17722	-8
c17723	-8
c17728	-8
c17773	-8
c17778	-9
c17782	-10
c17810	-15
c17829	-10
c17836	-8
c17871	-3
c17872	-15
c17880	-9
c17889	-8
c17922	-11
c17955	-8
c17965	-9
c17966	-11
c17979	-8
c17988	-3
c18015	-8
c18016	-15
c18017	-15
c18028	-10
c18031	-8
c18035	-15
c18069	-8
c18072	-8
c18085	-8
c18124	-9
c18127	-3
c18138	-15
c18147	-8
c18152	-8
c18156	-8
c18219	-10
c18233	-15
c18256	-8
c18259	-8
c18265	-8
c18279	-8
c18306	-8
c18334	-10
c18342	-15
c18343	-15
c18351	-9
c18414	-8
c18422	-13
c18438	-8
c18443	-4
c18459	-10
c18461	-8
c18468	-8
c18475	-15
c18483	-10
c18486	-15
c18505	-8
c18524	-8
c18539	-15
c18598	-4
c18609	-8
c18610	-4
c18611	-4
