cellBC	cell_state
c804	-7
c1115	-12
c1201	-9
c1396	-5
c1727	-5
c2364	-9
c2405	-5
c2807	-12
c3354	-5
c3428	-1
c3504	-12
c3659	-7
c4047	-7
c4237	-7
c4426	-5
c4508	-9
c4552	-12
c4659	-8
c4779	-5
c4784	-4
c4826	-12
c4835	-5
c5123	-14
c5144	-4
c5161	-1
c5226	-12
c5506	-7
c5700	-12
c5726	-8
c5795	-1
c5880	-14
c6172	-12
c6190	-7
c6368	-12
c6424	-1
c6481	-1
c6511	-14
c6529	-5
c6567	-14
c6693	-12
c6714	-12
c6969	-5
c6979	-12
c6995	-8
c6996	-14
c7104	-5
c7176	-4
c7184	-4
c7443	-8
c7575	-1
c7645	-1
c7720	-12
c7805	-7
c7837	-1
c8016	-1
c8031	-7
c8160	-14
c8176	-12
c8275	-12
c8288	-7
c8327	-9
c8347	-4
c8353	-8
c8432	-14
c8458	-1
c8468	-5
c8514	-14
c8540	-14
c8583	-14
c8611	-14
c8634	-14
c8641	-12
c8674	-8
c8745	-5
c8750	-1
c8797	-14
c8801	-1
c8829	-1
c8834	-12
c8848	-8
c8919	-9
c8943	-8
c8990	-5
c9028	-4
c9050	-7
c9070	-14
c9141	-5
c9144	-14
c9198	-7
c9276	-14
c9382	-14
c9393	-14
c9394	-1
c9435	-5
c9508	-5
c9586	-12
c9650	-14
c9673	-1
c9676	-5
c9719	-5
c9793	-9
c9798	-12
c9884	-14
c9977	-1
c9981	-14
c9997	-5
c10015	-9
c10034	-8
c10129	-12
c10133	-9
c10343	-9
c10352	-5
c10368	-12
c10373	-7
c10393	-5
c10395	-5
c10400	-1
c10429	-8
c10452	-7
c10516	-14
c10554	-1
c10561	-14
c10589	-12
c10629	-8
c10650	-5
c10656	-9
c10661	-1
c10666	-12
c10680	-9
c10709	-5
c10724	-9
c10764	-14
c10824	-1
c10830	-14
c10867	-14
c10902	-5
c10940	-14
c10946	-12
c10960	-5
c10980	-9
c11003	-14
c11082	-8
c11087	-12
c11106	-12
c11148	-8
c11158	-12
c11192	-14
c11204	-12
c11280	-9
c11305	-1
c11311	-14
c11321	-5
c11379	-12
c11424	-5
c11458	-14
c11559	-1
c11561	-12
c11615	-14
c11619	-8
c11665	-12
c11688	-5
c11693	-1
c11706	-5
c11711	-4
c11712	-5
c11714	-7
c11715	-7
c11760	-12
c11836	-1
c11842	-12
c11868	-1
c11877	-8
c11881	-5
c11887	-12
c11919	-1
c11925	-5
c11935	-5
c11956	-4
c11981	-4
c11997	-14
c12015	-12
c12110	-14
c12111	-14
c12138	-14
c12155	-5
c12157	-4
c12164	-5
c12180	-12
c12207	-12
c12213	-5
c12235	-1
c12269	-14
c12279	-1
c12312	-7
c12338	-1
c12343	-12
c12352	-8
c12388	-14
c12389	-14
c12425	-5
c12437	-7
c12439	-1
c12441	-12
c12454	-5
c12473	-14
c12510	-14
c12549	-12
c12560	-4
c12591	-5
c12602	-8
