	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c613	-1	43	-1	0	0	0	0	18	-1	-1	9	-1	0	0	0	32	48	0	0	3	0	12	0	44	0	0	26	0	0	40
c1822	3	0	9	-1	0	0	0	18	-1	24	-1	0	0	0	0	6	45	-1	0	0	0	35	19	44	-1	45	-1	-1	24	3
c2881	-1	-1	0	0	0	0	-1	18	0	24	3	32	-1	0	-1	0	0	-1	0	-1	0	-1	32	44	0	0	0	3	3	-1
c2986	-1	0	3	-1	0	-1	-1	18	-1	-1	0	0	6	-1	0	0	0	-1	45	4	0	25	32	44	0	0	0	0	24	0
c3202	0	0	7	39	0	0	18	18	22	24	32	3	-1	3	0	0	0	7	0	0	-1	0	22	44	7	37	0	0	-1	-1
c3370	0	0	-1	0	-1	34	9	18	47	24	0	-1	0	-1	-1	44	0	5	0	0	20	0	0	-1	0	0	11	0	0	0
c3642	0	0	0	34	-1	0	9	18	3	24	0	-1	45	-1	-1	0	-1	-1	-1	0	6	0	0	44	-1	-1	0	3	0	44
c3661	35	0	9	0	39	0	-1	18	0	24	0	-1	42	0	0	0	-1	0	0	-1	20	0	-1	44	0	9	0	21	0	0
c3744	0	39	0	0	-1	0	0	18	-1	24	-1	3	-1	35	0	0	0	0	0	0	-1	43	0	44	0	29	39	35	-1	0
c3835	0	35	0	0	32	0	0	18	0	24	0	44	-1	-1	-1	9	0	-1	0	32	0	12	19	44	-1	-1	31	0	26	0
c3885	43	-1	15	0	0	0	0	-1	-1	24	0	0	20	0	0	22	0	4	-1	-1	-1	0	0	44	0	-1	0	0	10	0
c4088	0	0	9	25	39	-1	-1	18	0	-1	0	19	42	-1	0	0	3	0	17	0	-1	0	32	44	0	0	10	39	0	0
c4167	-1	0	-1	-1	0	6	0	18	0	-1	29	0	0	0	-1	32	0	0	0	34	0	12	0	44	4	0	0	-1	0	-1
c4538	-1	0	22	-1	0	0	0	-1	0	24	0	0	0	0	-1	-1	0	0	0	0	-1	12	-1	44	44	19	0	0	9	-1
c4772	43	42	-1	0	-1	-1	21	18	-1	24	0	-1	-1	0	0	22	0	0	39	-1	-1	0	0	44	0	0	0	0	10	32
c5002	43	45	0	43	0	-1	-1	18	-1	24	0	-1	20	0	0	22	0	0	0	-1	-1	0	0	44	0	0	0	0	10	-1
c5038	0	-1	9	0	-1	-1	9	18	3	24	0	-1	42	22	0	-1	0	-1	0	-1	20	20	32	44	-1	0	10	39	-1	-1
c5543	3	31	0	21	0	0	29	18	-1	24	23	0	-1	32	32	0	0	0	-1	-1	0	0	-1	44	0	0	0	-1	24	0
c5590	35	0	-1	0	39	0	-1	-1	0	24	0	-1	42	0	0	0	10	0	0	0	20	0	32	44	0	-1	0	-1	29	-1
c5755	3	0	10	0	-1	0	0	18	-1	24	0	9	0	0	0	0	0	-1	24	0	0	0	19	44	0	0	0	44	24	0
c5765	0	-1	-1	-1	39	0	9	18	-1	24	-1	-1	42	0	0	0	0	0	0	-1	20	3	32	44	0	-1	0	0	43	0
c5796	-1	-1	34	-1	-1	3	37	18	-1	24	9	0	0	0	0	22	0	44	0	0	0	0	0	44	-1	0	0	0	10	0
